shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1401-10),37.0,36.13970946846807,9.91974791350337,62.238238736423945,تعمیر کیف و کفش
(1401-11),31.0,30.11837309917281,10.939747578840404,48.94101577421093,تعمیر کیف و کفش
(1401-12),38.0,43.4104852892924,16.106655701006783,70.76545841716211,تعمیر کیف و کفش
(1402-01),27.0,29.597424994135885,10.781946161707404,48.712063878045164,تعمیر کیف و کفش
(1402-02),28.0,26.014587512093733,5.825789643777314,46.378034676319686,تعمیر کیف و کفش
(1402-03),21.0,19.307474681331072,2.8187639905130824,35.83705927170832,تعمیر کیف و کفش
(1402-04),25.0,24.232606002552924,5.079712064760626,43.45809521768202,تعمیر کیف و کفش
(1402-05),22.0,22.49896172973466,5.995705663438175,39.348633805855016,تعمیر کیف و کفش
(1402-06),28.0,27.88873077258328,7.798327058608167,48.04453329063587,تعمیر کیف و کفش
(1402-07),32.0,26.353272506057785,5.003777825650056,47.64918308362559,تعمیر کیف و کفش
(1402-08),39.0,35.59400481019146,11.618147534177297,59.502141536782744,تعمیر کیف و کفش
(1402-09),18.0,24.717481117271966,7.678734685530873,41.568580342449906,تعمیر کیف و کفش
(1402-10),38.0,34.51771678364525,10.742392029541683,58.32523180888019,تعمیر کیف و کفش
(1402-11),37.0,46.998801206241865,17.94210416400564,75.89168266982519,تعمیر کیف و کفش
(1402-12),47.0,44.20348276650947,17.90983119303819,70.33857046326058,تعمیر کیف و کفش
(1403-01),39.0,41.08886219980586,16.454334309639297,65.97797695649591,تعمیر کیف و کفش
(1403-02),35.0,33.91865842092013,7.508102430885025,59.511760154591855,تعمیر کیف و کفش
(1403-03),32.0,31.94183319890037,5.501288726936321,58.598670464144156,تعمیر کیف و کفش
(1403-04),31.0,31.35593483445294,7.9759020102545195,55.41193929109829,تعمیر کیف و کفش
(1403-05),41.0,39.041728143060254,11.454976261334195,66.38508929536417,تعمیر کیف و کفش
(1403-06),43.0,37.7878794167241,11.846372442961044,64.0059893523775,تعمیر کیف و کفش
(1403-07),22.0,27.3082038308706,6.936162723243596,47.617476600171486,تعمیر کیف و کفش
(1403-08),31.0,36.37996538309249,12.484564484329642,60.33575041180868,تعمیر کیف و کفش
(1403-09),48.0,40.76214266153681,14.530412069482093,67.23461588729361,تعمیر کیف و کفش
(1403-10),45.0,43.822184695148614,15.211701995082601,72.82718011811274,تعمیر کیف و کفش
(1403-11),56.0,47.462607226707675,19.719405094992062,74.97583166734083,تعمیر کیف و کفش
(1403-12),49.0,49.75354062840381,21.293415804837515,78.31559505623507,تعمیر کیف و کفش
(1404-01),57.0,50.94240383518187,21.380985469554833,81.04281628753704,تعمیر کیف و کفش
(1404-02),31.0,33.06563612938732,8.97747873822033,56.796865401772926,تعمیر کیف و کفش
(1404-03),27.0,31.144541413809566,7.060693804330497,55.01967368848624,تعمیر کیف و کفش
(1404-04),26.0,27.33611202478523,8.304141263900268,46.542270181036194,تعمیر کیف و کفش
(1404-05),31.0,34.129252179816575,9.888141436651411,57.75916797535646,تعمیر کیف و کفش
(1404-06),44.0,46.24304928634328,16.390288727070505,75.91896102047973,تعمیر کیف و کفش
(1404-07),40.0,40.73762866307593,11.631532809775996,69.49452609207971,تعمیر کیف و کفش
(1404-08),40.0,39.10274736192228,15.121442224135645,62.9649306288242,تعمیر کیف و کفش
(1404-09),0.0,58.82055873003572,23.06433099313503,94.66877170658914,تعمیر کیف و کفش
(1404-10),0.0,57.54556956381653,21.810258296414474,93.34605680506466,تعمیر کیف و کفش
(1404-11),0.0,64.03934718969236,28.357152929535605,99.95073240274992,تعمیر کیف و کفش
(1404-12),0.0,62.75243205563967,28.233782677220535,96.91388645009296,تعمیر کیف و کفش
(1405-01),0.0,65.38866166005711,28.254532929757218,102.52574651918228,تعمیر کیف و کفش
(1405-02),0.0,54.57002783779651,17.650498147924562,91.49492038243167,تعمیر کیف و کفش
(1405-03),0.0,50.73966767748811,13.667198192687007,88.61323936722255,تعمیر کیف و کفش
(1405-04),0.0,55.23203710588426,18.328069835858713,92.5123496712587,تعمیر کیف و کفش
(1405-05),0.0,57.428858846271815,20.062053079376607,94.40441583366818,تعمیر کیف و کفش
(1405-06),0.0,59.723670294574134,22.401256377015596,96.25226722891196,تعمیر کیف و کفش
(1405-07),0.0,52.86416765264839,17.34762419717323,88.70863283789527,تعمیر کیف و کفش
(1405-08),0.0,60.72861628502891,24.66971047070782,96.4468460034449,تعمیر کیف و کفش
(1401-09),18.0,14.36809015606785,-5.55963429163533,34.17479261057939,مشاوره خودرو
(1401-10),46.0,43.767621545300614,-8.649401371506192,95.34474941710063,مشاوره خودرو
(1401-11),61.0,59.39461094632096,-2.1253331750195477,120.35424106990415,مشاوره خودرو
(1401-12),61.0,60.129980175366555,3.6825629630554473,116.8898703351718,مشاوره خودرو
(1402-01),77.0,76.99744667738825,6.790574000000345,145.2199265880815,مشاوره خودرو
(1402-02),59.0,74.74669361983007,13.91732374843981,136.4713047403557,مشاوره خودرو
(1402-03),64.0,81.49780785217365,20.235786133499296,143.42841700532466,مشاوره خودرو
(1402-04),126.0,105.17340697638453,30.617830848395055,178.897138914609,مشاوره خودرو
(1402-05),113.0,106.2930642330733,35.73913641196653,178.1850923468599,مشاوره خودرو
(1402-06),1.0,117.30072960663139,43.58336909528863,191.31542380977976,مشاوره خودرو
(1402-07),0.0,124.16955754422865,49.892308463990574,197.6679591745417,مشاوره خودرو
(1402-08),0.0,130.57740021399528,56.26587885484887,204.1647103139322,مشاوره خودرو
(1402-09),0.0,136.76360925822058,62.940749991087,210.22358110228325,مشاوره خودرو
(1402-10),0.0,144.41953277246037,70.1474359393591,218.77072556369106,مشاوره خودرو
(1402-11),0.0,149.62403856303416,74.99428788368931,223.24070796025637,مشاوره خودرو
(1402-12),0.0,151.47155314566385,79.77522957940157,223.15327568413937,مشاوره خودرو
(1403-01),0.0,168.30499794553202,92.1039663737813,244.24294154205177,مشاوره خودرو
(1403-02),0.0,175.9629549865058,99.5983864642904,252.53067993783063,مشاوره خودرو
(1403-03),0.0,182.43858654052764,104.67728063309924,258.4337001687752,مشاوره خودرو
(1403-04),0.0,189.88380020215155,114.5762979001012,266.5385369434115,مشاوره خودرو
(1403-05),0.0,196.49717432182436,120.04519426713125,272.7902247219951,مشاوره خودرو
(1403-06),0.0,12.883327221909056,8.283569940017536,17.95608713356565,مشاوره خودرو
(1401-09),4.0,3.7513085853615227,2.325940250362751,5.104436159425148,سرویس ماهانه پیرایش آقایان
(1401-10),3.0,3.295731318591158,1.934718182354553,4.7194488250801845,سرویس ماهانه پیرایش آقایان
(1401-11),5.0,6.2222459716755445,3.9332849939546453,8.452014778733208,سرویس ماهانه پیرایش آقایان
(1401-12),6.0,5.730338996464323,3.407691957545267,8.003523021189565,سرویس ماهانه پیرایش آقایان
(1402-01),4.0,4.109473338783866,2.3321929983819545,5.960227977034675,سرویس ماهانه پیرایش آقایان
(1402-02),2.0,2.24786402623777,1.363843730350549,3.176048000341747,سرویس ماهانه پیرایش آقایان
(1402-03),4.0,2.5695687325268315,1.673590144074116,3.4561874376582233,سرویس ماهانه پیرایش آقایان
(1402-04),1.0,1.2134098494926824,0.756754610956612,1.6669612097162092,سرویس ماهانه پیرایش آقایان
(1402-05),2.0,2.3895500527406917,1.4574000847605357,3.2318539157078883,سرویس ماهانه پیرایش آقایان
(1402-06),3.0,3.3714454996439676,1.981516685902859,4.684441226759809,سرویس ماهانه پیرایش آقایان
(1402-07),3.0,2.164676838579088,1.273741978886175,3.089754177508696,سرویس ماهانه پیرایش آقایان
(1402-08),3.0,2.2262868744416697,1.363219871763677,3.1026054562677468,سرویس ماهانه پیرایش آقایان
(1402-09),1.0,1.0577526637519958,0.5876812313095338,1.483416580836055,سرویس ماهانه پیرایش آقایان
(1402-11),2.0,2.2946396598296204,1.4015624604390797,3.193327465918208,سرویس ماهانه پیرایش آقایان
(1402-12),5.0,4.4145406228569755,2.599006280163956,6.2154926561027946,سرویس ماهانه پیرایش آقایان
(1403-01),3.0,3.2333355336216663,1.8848344070260525,4.597958339531254,سرویس ماهانه پیرایش آقایان
(1403-02),8.0,7.959204025766831,4.764404707592019,11.18052129481332,سرویس ماهانه پیرایش آقایان
(1403-03),8.0,8.858307485933663,5.170494263271979,12.516542685027199,سرویس ماهانه پیرایش آقایان
(1403-04),1.0,30.99175342520918,17.445807638816273,44.67204187932231,سرویس ماهانه پیرایش آقایان
(1403-05),0.0,32.43236796612537,18.245696480937806,46.45166013125656,سرویس ماهانه پیرایش آقایان
(1403-06),0.0,31.54394404440956,17.491112564253267,45.64902735015688,سرویس ماهانه پیرایش آقایان
(1403-07),0.0,30.531796324163082,16.759338650554625,44.317500875669076,سرویس ماهانه پیرایش آقایان
(1403-08),0.0,30.221854155595132,16.587102628235076,43.8910393194367,سرویس ماهانه پیرایش آقایان
(1403-09),0.0,29.79358211917035,16.25930153521084,43.39482410821354,سرویس ماهانه پیرایش آقایان
(1403-10),0.0,29.210897322623932,15.502142452191597,43.016388844865645,سرویس ماهانه پیرایش آقایان
(1403-11),0.0,29.570504014078594,15.980612286840858,43.41029902294842,سرویس ماهانه پیرایش آقایان
(1403-12),0.0,29.02458394895749,15.279097951807927,42.60204536706264,سرویس ماهانه پیرایش آقایان
(1404-01),0.0,29.2206853696372,14.947034818787438,43.391656616157356,سرویس ماهانه پیرایش آقایان
(1404-02),0.0,29.67204100712188,15.5794375761109,43.942231542125,سرویس ماهانه پیرایش آقایان
(1404-03),0.0,28.783617085408668,14.692216417687286,42.67225232453207,سرویس ماهانه پیرایش آقایان
(1404-04),0.0,0.7576551389472552,0.3240925133872222,1.204680215650539,سرویس ماهانه پیرایش آقایان
(1401-09),3.0,2.4627195696187076,2.2232282048901846,2.6941207160210054,طراحی و اجرای فنس الکتریکی
(1401-10),4.0,4.218996843403899,3.256871588991862,5.132859580851298,طراحی و اجرای فنس الکتریکی
(1401-11),4.0,3.8055756377324075,2.8696650465315283,4.701393309641307,طراحی و اجرای فنس الکتریکی
(1401-12),2.0,1.9899064578138592,1.5211900993959417,2.451682376462659,طراحی و اجرای فنس الکتریکی
(1402-02),1.0,0.9961424292893388,0.7586840963632071,1.2220382513385113,طراحی و اجرای فنس الکتریکی
(1402-03),4.0,4.450536334130486,3.5369717894046,5.399212146331162,طراحی و اجرای فنس الکتریکی
(1402-06),1.0,1.2139209534454822,0.9909160358034138,1.4605646221681936,طراحی و اجرای فنس الکتریکی
(1402-07),1.0,1.0209757165028734,0.7828670013562056,1.2543004938487237,طراحی و اجرای فنس الکتریکی
(1402-09),1.0,1.4319324698637832,1.193661819385652,1.6551295678169826,طراحی و اجرای فنس الکتریکی
(1402-10),1.0,0.961691693680263,0.7353990775619071,1.2079193176620218,طراحی و اجرای فنس الکتریکی
(1402-11),2.0,2.0346857073187716,1.566422802439519,2.528316550415183,طراحی و اجرای فنس الکتریکی
(1402-12),3.0,2.91658160597072,2.223460272325923,3.614243737916892,طراحی و اجرای فنس الکتریکی
(1403-01),3.0,3.0064342388619583,2.313020165633117,3.702441928284988,طراحی و اجرای فنس الکتریکی
(1403-03),2.0,1.5755982718667598,1.339004401846432,1.8051353640743102,طراحی و اجرای فنس الکتریکی
(1403-04),3.0,2.9372805116737157,2.2310368426216534,3.6155206505382997,طراحی و اجرای فنس الکتریکی
(1403-05),2.0,1.9510181829783573,1.4752480325429318,2.412895530733801,طراحی و اجرای فنس الکتریکی
(1403-06),1.0,0.8727090928703287,0.626097062196047,1.1143664851700064,طراحی و اجرای فنس الکتریکی
(1403-07),1.0,0.9923265587866182,0.7650353231900614,1.232056947772947,طراحی و اجرای فنس الکتریکی
(1403-08),2.0,2.000503989618409,1.5390451243298293,2.441613943294185,طراحی و اجرای فنس الکتریکی
(1403-09),3.0,2.880601262649912,2.4251167165985947,3.3741429631495685,طراحی و اجرای فنس الکتریکی
(1403-10),2.0,1.9271871146675514,1.4675117606106107,2.3877588556110574,طراحی و اجرای فنس الکتریکی
(1403-11),1.0,1.3366782111353215,1.1106247769437698,1.568947505080349,طراحی و اجرای فنس الکتریکی
(1403-12),2.0,12.493096820834854,10.605405518099118,14.387652370107295,طراحی و اجرای فنس الکتریکی
(1404-01),0.0,43.844801045767014,36.68409182718402,51.084109926962924,طراحی و اجرای فنس الکتریکی
(1404-02),0.0,40.81395129517951,33.58412758440616,48.11219886994377,طراحی و اجرای فنس الکتریکی
(1404-03),0.0,39.3769313629327,32.20881754550703,46.57876875685793,طراحی و اجرای فنس الکتریکی
(1404-04),0.0,37.5853857912342,30.457380439741254,44.81618686166299,طراحی و اجرای فنس الکتریکی
(1404-05),0.0,45.003323956959434,37.82245715233763,52.233715456299876,طراحی و اجرای فنس الکتریکی
(1404-06),0.0,26.678706116092332,19.475814156829724,33.80229758830301,طراحی و اجرای فنس الکتریکی
(1404-07),0.0,47.774086597258176,40.73609912509927,54.75621889799586,طراحی و اجرای فنس الکتریکی
(1404-08),0.0,15.864379319839866,8.860951369788658,22.935613823409568,طراحی و اجرای فنس الکتریکی
(1404-09),0.0,52.16985892838838,45.22932219226701,59.2448063478195,طراحی و اجرای فنس الکتریکی
(1404-10),0.0,43.275938366698824,36.31142911347082,50.280467003362055,طراحی و اجرای فنس الکتریکی
(1404-11),0.0,40.21862794805945,33.248358261086196,47.21647772908847,طراحی و اجرای فنس الکتریکی
(1404-12),0.0,32.18900071285715,26.82015204063367,37.543053394469574,طراحی و اجرای فنس الکتریکی
(1401-09),1.0,1.186563765921879,0.7050678254997388,1.7558616082818463,روف گاردن
(1401-10),8.0,7.081012346783894,3.8120575095917983,10.29840095159158,روف گاردن
(1401-11),5.0,5.582399871712025,2.93113177998539,8.223868657244683,روف گاردن
(1401-12),5.0,4.723622352686555,2.648744609333842,6.823169416122077,روف گاردن
(1402-01),6.0,7.159414886549127,3.947021212856626,10.238478029520214,روف گاردن
(1402-02),8.0,8.08079134871978,4.3050892880391975,11.880061062568466,روف گاردن
(1402-03),4.0,3.6653485809513677,2.0743559427102722,5.282334161124629,روف گاردن
(1402-04),10.0,8.40037668217555,4.579507965551324,12.010782263454592,روف گاردن
(1402-05),4.0,4.759397057953031,2.593592754459991,6.888410371573959,روف گاردن
(1402-06),6.0,5.7448702208097515,3.1108740452749823,8.405746967307634,روف گاردن
(1402-07),3.0,3.5246780555352974,1.9370093061271882,5.161121972917065,روف گاردن
(1402-08),3.0,3.445339306758263,1.8242000905372246,5.074260032553287,روف گاردن
(1402-09),3.0,3.1827413607586035,1.6535503177203188,4.8023717331846925,روف گاردن
(1402-10),3.0,2.370566558658468,1.3286874914955895,3.480526153713624,روف گاردن
(1402-11),3.0,3.7413538485368787,2.183237543754163,5.441886409051717,روف گاردن
(1402-12),11.0,10.528336046520517,6.25311461808015,14.784866507947608,روف گاردن
(1403-01),10.0,10.571169859624076,5.8143444728113085,15.261142935101535,روف گاردن
(1403-02),4.0,5.099721962952616,2.8990110767472235,7.199052554743668,روف گاردن
(1403-03),7.0,6.215290156498378,3.551487267739531,8.814107203367305,روف گاردن
(1403-04),10.0,9.375742114360843,5.109731972460027,13.541743816397293,روف گاردن
(1403-05),9.0,8.893985264633695,4.526359449904092,13.097182423081684,روف گاردن
(1403-06),3.0,2.1755155498221352,1.0935680448747058,3.1833405378945647,روف گاردن
(1403-07),1.0,32.408344694683066,18.122876231727584,46.72091372806698,روف گاردن
(1403-08),0.0,36.23475682369736,20.295173932002886,52.2029158085475,روف گاردن
(1403-09),0.0,36.26829546776191,20.243172031599574,52.18956960952856,روف گاردن
(1403-10),0.0,36.598301883157156,20.680964854256885,52.69482774924915,روف گاردن
(1403-11),0.0,36.39484603331547,20.57228322283726,52.2713783388415,روف گاردن
(1403-12),0.0,36.36688723158592,20.319704755081474,52.261920727876145,روف گاردن
(1404-01),0.0,38.05135916884595,21.425703338399614,54.51788437838858,روف گاردن
(1404-02),0.0,37.724365674662124,21.13858627921446,54.32533857997424,روف گاردن
(1404-03),0.0,37.991622613767085,21.42485984846484,54.3661322709715,روف گاردن
(1404-04),0.0,38.192805263353904,21.85871657365648,54.81336109536238,روف گاردن
(1404-05),0.0,37.991991698145455,21.41668945398442,54.51861775658824,روف گاردن
(1404-06),0.0,38.259957914979886,21.983134770717264,54.657166838328436,روف گاردن
(1404-07),0.0,3.6721900372513314,2.0695638423976677,5.284708524633508,روف گاردن
(1401-09),2.0,2.0,1.9999999974576868,2.000000002394412,بافتنی
(1401-10),0.0,30.0,29.999993078854803,30.000007621189514,بافتنی
(1401-11),0.0,30.0,29.999966755995704,30.00003586757504,بافتنی
(1401-12),0.0,29.0,28.99993461821805,29.000070865045,بافتنی
(1402-01),0.0,31.0,30.999881263976174,31.000126071002217,بافتنی
(1402-02),0.0,31.0,30.999824255188045,31.00018525742246,بافتنی
(1402-03),0.0,31.0,30.999764655101828,31.000247120527828,بافتنی
(1402-04),0.0,31.0,30.99969015147531,31.000325809261216,بافتنی
(1402-05),0.0,31.0,30.9996124876515,31.000396841953428,بافتنی
(1402-06),0.0,31.0,30.99952645763689,31.000464757201964,بافتنی
(1402-07),0.0,30.0,29.999459318041495,30.0005299749175,بافتنی
(1402-08),0.0,30.0,29.999362820128077,30.000611646492928,بافتنی
(1402-09),0.0,30.0,29.999262418391364,30.000694702397812,بافتنی
(1401-09),3.0,1.9490193163212823,0.13499646803844176,3.7196172896610262,مراقبت و زیبایی آقایان
(1401-10),14.0,15.388439798014323,4.2727943503078905,26.189837617596176,مراقبت و زیبایی آقایان
(1401-11),8.0,9.796876905060119,2.383684714632086,17.094884692909954,مراقبت و زیبایی آقایان
(1401-12),17.0,21.844093710073032,10.113216241429276,33.97393675320182,مراقبت و زیبایی آقایان
(1402-01),6.0,7.19039076569379,3.4355238906943146,10.855547779072996,مراقبت و زیبایی آقایان
(1402-02),12.0,10.623510075625994,3.227459998979655,17.854000832499626,مراقبت و زیبایی آقایان
(1402-03),17.0,16.666189377899908,5.443075996569833,27.714498625347723,مراقبت و زیبایی آقایان
(1402-04),27.0,22.008268221878524,7.347691931032382,36.68823815240441,مراقبت و زیبایی آقایان
(1402-05),12.0,13.450486594886552,3.4499336654687185,23.565932354673663,مراقبت و زیبایی آقایان
(1402-06),15.0,15.768345579579792,5.013693943016563,26.609672663192676,مراقبت و زیبایی آقایان
(1402-07),12.0,11.385719217518595,3.0378860103352463,19.650684503419424,مراقبت و زیبایی آقایان
(1402-08),16.0,17.986778125236995,6.2538347409490775,30.15587739870837,مراقبت و زیبایی آقایان
(1402-09),21.0,17.267577017170193,6.0728614964154115,28.21065377980625,مراقبت و زیبایی آقایان
(1402-10),20.0,18.18122476081404,7.2585465545234635,29.351365997454398,مراقبت و زیبایی آقایان
(1402-11),18.0,14.230768696013293,5.256153056379242,23.32389964333868,مراقبت و زیبایی آقایان
(1402-12),33.0,30.87501669850409,15.43926256906977,46.45890028477055,مراقبت و زیبایی آقایان
(1403-01),23.0,20.519775693853585,9.458967089357149,31.279758356727214,مراقبت و زیبایی آقایان
(1403-02),15.0,16.558932921084605,5.483169668637632,27.40899104000349,مراقبت و زیبایی آقایان
(1403-03),23.0,23.280826855064042,9.602233100995646,37.21267419925722,مراقبت و زیبایی آقایان
(1403-04),17.0,16.549128871640438,6.579188865994068,26.86135690491733,مراقبت و زیبایی آقایان
(1403-05),16.0,15.537158482953032,4.64721021338852,26.398290177322064,مراقبت و زیبایی آقایان
(1403-06),18.0,17.874679922150197,6.00423377533334,29.654062580239426,مراقبت و زیبایی آقایان
(1403-07),14.0,15.506183994730689,4.352421108966566,26.544866966773224,مراقبت و زیبایی آقایان
(1403-08),7.0,7.214326434629589,2.559540684266653,11.740611853161163,مراقبت و زیبایی آقایان
(1403-09),13.0,16.48774223161277,6.499001426006065,26.739272739609035,مراقبت و زیبایی آقایان
(1403-10),17.0,18.559402417248386,7.463726882755429,29.48995031986971,مراقبت و زیبایی آقایان
(1403-11),17.0,17.829340173186452,6.007442362237588,29.88681878108876,مراقبت و زیبایی آقایان
(1403-12),26.0,24.985437377452218,12.148990420467896,37.85079034922167,مراقبت و زیبایی آقایان
(1404-01),32.0,32.87280319885422,15.67536648511112,50.27965631813661,مراقبت و زیبایی آقایان
(1404-02),13.0,12.129082831770482,3.836348882114935,20.41576942600562,مراقبت و زیبایی آقایان
(1404-03),9.0,11.4596671162321,4.1086246266154625,18.902056324731053,مراقبت و زیبایی آقایان
(1404-04),12.0,14.168661037110198,5.041447825158827,23.31355575674354,مراقبت و زیبایی آقایان
(1404-05),14.0,14.292563392400377,4.315797235089874,24.301943435984704,مراقبت و زیبایی آقایان
(1404-06),14.0,13.108600061454416,3.8120413616394946,22.35272668512897,مراقبت و زیبایی آقایان
(1404-07),15.0,14.364511697039974,4.413774456743721,24.40745966242802,مراقبت و زیبایی آقایان
(1404-08),23.0,25.160470426738506,7.6091693135529495,42.53682248550263,مراقبت و زیبایی آقایان
(1404-09),0.0,43.70886338838223,16.210678617333414,71.12358710006148,مراقبت و زیبایی آقایان
(1404-10),0.0,44.401892086589434,16.718195197762466,72.11578672659435,مراقبت و زیبایی آقایان
(1404-11),0.0,40.74396854397692,12.918671448234464,68.19849135844792,مراقبت و زیبایی آقایان
(1404-12),0.0,49.13174564562901,22.471541723826267,75.44978622834803,مراقبت و زیبایی آقایان
(1405-01),0.0,51.211539570015034,22.556127554912603,79.78258457607011,مراقبت و زیبایی آقایان
(1405-02),0.0,40.75193728701736,12.38681829998596,69.10321004995677,مراقبت و زیبایی آقایان
(1405-03),0.0,44.79829515986024,16.475132734635466,72.9507368860577,مراقبت و زیبایی آقایان
(1405-04),0.0,41.71486781028764,13.342190403119808,69.84374818837057,مراقبت و زیبایی آقایان
(1405-05),0.0,38.755559407493685,10.104326662799345,67.12591022399835,مراقبت و زیبایی آقایان
(1405-06),0.0,41.3286261541471,12.779778115749794,69.65992920193013,مراقبت و زیبایی آقایان
(1405-07),0.0,38.461970294718164,10.852510455936766,65.8590415403354,مراقبت و زیبایی آقایان
(1405-08),0.0,34.66175979880107,10.093241424334503,59.21518462735025,مراقبت و زیبایی آقایان
(1401-10),7.0,7.276230339142254,5.518319966970669,9.01955262349162,فرشته نگهبان
(1401-11),11.0,10.483749958181042,8.006769949204646,12.963130003816792,فرشته نگهبان
(1401-12),14.0,14.096041405245956,10.894169795237168,17.331095734236722,فرشته نگهبان
(1402-01),5.0,18.490608195959744,14.109332370317844,22.89189749447638,فرشته نگهبان
(1402-02),0.0,30.500576694757154,22.75485697733903,38.10313292117861,فرشته نگهبان
(1402-03),0.0,29.89937895635733,22.331603292924136,37.55808478806756,فرشته نگهبان
(1402-04),0.0,27.98750121588361,20.18209065131963,35.64079334622829,فرشته نگهبان
(1402-05),0.0,27.166990158227346,19.473013512795344,34.81271309757303,فرشته نگهبان
(1402-06),0.0,25.65047430847318,18.03477704352158,33.308557294330924,فرشته نگهبان
(1402-07),0.0,23.474665279485855,16.089601054501276,30.97332541533514,فرشته نگهبان
(1402-08),0.0,22.79061663110246,15.352101597709721,30.213956235233034,فرشته نگهبان
(1402-09),0.0,21.31696744712985,13.936887290155338,28.664299638636727,فرشته نگهبان
(1402-10),0.0,19.955646158794412,12.540077933712917,27.47865951469615,فرشته نگهبان
(1402-11),0.0,19.266868154711815,11.854984413722391,26.548946339838,فرشته نگهبان
(1402-12),0.0,17.045493528457353,9.901281635033401,24.101304456729494,فرشته نگهبان
(1403-01),0.0,9.934059391920762,5.5281550913391095,14.391529071663042,فرشته نگهبان
(1401-10),8.0,7.9534458890823005,0.1050657037999466,15.92448814254492,گوسفند زنده
(1401-11),9.0,11.116216327210687,1.8785077750462127,20.25393413618149,گوسفند زنده
(1401-12),11.0,12.543150510919363,2.497180743840566,22.703690296681625,گوسفند زنده
(1402-01),14.0,12.399778166223989,2.2372075515798806,22.547449247161467,گوسفند زنده
(1402-02),13.0,13.1788925859802,1.9909023960224579,24.441455852643738,گوسفند زنده
(1402-03),20.0,24.007095274585375,4.82753516852254,42.89255394891845,گوسفند زنده
(1402-04),45.0,35.827941068018355,14.441071097249308,57.12127258802071,گوسفند زنده
(1402-05),20.0,18.86021776495456,3.0136681941293997,34.45240355086681,گوسفند زنده
(1402-06),19.0,15.924591250308833,3.7004494628409663,28.37425138959183,گوسفند زنده
(1402-07),17.0,16.81338942703844,2.1923225735910936,31.508866256202573,گوسفند زنده
(1402-08),18.0,16.444996788799095,3.0308710904789926,29.969574132795646,گوسفند زنده
(1402-09),11.0,10.041963379859828,0.003800736012493311,20.256837012421435,گوسفند زنده
(1402-10),5.0,6.42664207785473,0.7246750007993993,11.998483858096499,گوسفند زنده
(1402-11),7.0,7.5854825643944865,0.6908833246143791,14.195204158857424,گوسفند زنده
(1402-12),9.0,9.23093135672231,1.2649678400682922,17.14527553145502,گوسفند زنده
(1403-01),16.0,18.771786148571746,1.7242973003272708,35.6251388458026,گوسفند زنده
(1403-02),8.0,8.953775314463263,1.0325141020707067,16.449881204566594,گوسفند زنده
(1403-03),10.0,12.01395820268744,2.9230926718946524,20.991539421385113,گوسفند زنده
(1403-04),19.0,24.256933519697284,9.86066541516441,38.48559500428166,گوسفند زنده
(1403-05),6.0,7.616772612954086,0.9967031330596053,14.246063822288953,گوسفند زنده
(1403-06),11.0,13.129257702907642,1.9421438040957395,24.448873687700196,گوسفند زنده
(1403-07),5.0,4.423839403025058,-0.1688414576063776,8.985437925528348,گوسفند زنده
(1403-08),5.0,6.588759534513894,0.9606544996472873,12.14742706506122,گوسفند زنده
(1403-09),8.0,9.263337754869386,0.09296308977840703,18.25487119055279,گوسفند زنده
(1403-10),14.0,11.53569317949563,0.20581283134395292,22.921687122091658,گوسفند زنده
(1403-11),18.0,16.366481574642535,1.9194644305968231,31.121884861135076,گوسفند زنده
(1403-12),21.0,17.70993462566691,3.1793245367519765,32.43407112927226,گوسفند زنده
(1404-01),11.0,11.310934204091247,1.1650045847183355,21.339776888043172,گوسفند زنده
(1404-02),17.0,15.609402325738396,2.079594799892517,28.950574858897724,گوسفند زنده
(1404-03),24.0,19.77246310544378,4.313040050961455,35.70613535491997,گوسفند زنده
(1404-04),2.0,4.298518712394672,2.0840707768468723,6.557241662382446,گوسفند زنده
(1404-05),5.0,4.534370049848675,0.202971102492237,8.92124931766335,گوسفند زنده
(1404-06),2.0,2.7542928506600677,0.6054440710478063,5.005091294759489,گوسفند زنده
(1404-07),2.0,2.621778837757396,0.36866107086926075,4.785520665258206,گوسفند زنده
(1404-08),1.0,6.462860661145265,0.8257081708892094,12.268495173012177,گوسفند زنده
(1404-09),0.0,31.69586803912689,-2.056965134853329,65.36893649034437,گوسفند زنده
(1404-10),0.0,32.478513452808535,-0.9625622228831601,66.25325858799252,گوسفند زنده
(1404-11),0.0,36.76190569300714,2.728487604015888,70.57977287369496,گوسفند زنده
(1404-12),0.0,37.73785201106308,5.011649890750574,70.5267258368975,گوسفند زنده
(1405-01),0.0,38.060594399898434,3.5569536068508363,73.18601898420211,گوسفند زنده
(1405-02),0.0,38.54478854644772,4.076449605592016,73.6284639321754,گوسفند زنده
(1405-03),0.0,41.3641686931361,6.544759456124714,76.48786647683944,گوسفند زنده
(1405-04),0.0,54.46515271647478,19.373797887571808,89.82727824068586,گوسفند زنده
(1405-05),0.0,35.091424075806245,0.8010125975585625,69.39687574296701,گوسفند زنده
(1405-06),0.0,37.87825917152304,2.630082973809317,72.53054565236812,گوسفند زنده
(1405-07),0.0,34.268167411070486,1.0606240201089494,67.83223178447737,گوسفند زنده
(1405-08),0.0,31.884659789187317,2.7047819855745963,61.37544376098439,گوسفند زنده
(1401-10),18.0,17.004242528693574,5.760088856400412,28.404507338966546,نصب داکت و ترانکینگ
(1401-11),24.0,19.89081635763057,7.698961473122558,31.99642071255292,نصب داکت و ترانکینگ
