shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1403-11),107.0,103.8613973412496,4.518796676567715,204.74253300213985,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1403-12),136.0,154.3026713198089,57.319384251049314,252.1808453711132,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-01),0.0,117.93028638690198,15.302606014733213,221.3343544523507,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-02),0.0,144.62570150691857,42.417223625459904,248.932032724791,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-03),0.0,150.61521244908644,46.236914997890686,253.95462401104447,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-04),0.0,158.1665815329656,54.99757717264153,261.8185483653434,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-05),0.0,167.69508051034003,64.40384087681065,271.6010390543513,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-06),0.0,123.18285025290824,20.475583259709488,226.5554815590541,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-07),0.0,114.60437536080369,13.45087684499859,213.9939560028249,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-08),0.0,111.39803805799076,12.08063099292597,211.9326969839719,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-09),0.0,117.31843560641715,18.74719396383473,217.22663861799015,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-10),0.0,118.50001477679577,17.91326825237519,218.1266912068932,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-11),0.0,124.858767604604,25.47614479622277,225.60450713719905,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-12),0.0,172.9018659812292,75.68667561022701,270.55222681347675,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1401-01),56.0,52.38703410178282,15.765878942677029,88.98144162939745,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-02),33.0,42.70295921633405,8.711347047920192,76.55182249665637,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-03),42.0,38.35634353453064,11.276328402252926,64.90726638177745,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-04),33.0,38.11834631742848,12.81953443921739,63.57479732957279,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-05),35.0,28.19038292626145,7.275913499253699,49.28401695144795,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-06),33.0,36.01086544917108,7.736953084590851,64.29253181251863,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-07),31.0,32.81152683493016,4.760924117157545,61.26548753703035,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-08),36.0,34.09869155206714,7.111869455684022,60.87301064722664,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-09),25.0,35.57862410844405,7.628012351926667,63.86132657224433,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-10),34.0,26.76810908204485,6.914653916772045,46.476156269271286,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-11),46.0,43.09534552280845,11.72177900407956,73.88724672412873,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-12),60.0,52.27618264684038,23.908669106968645,80.16115269804922,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-01),29.0,32.74881267398163,7.300803643744463,58.18237061866564,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-02),44.0,43.78484578632809,8.712443890029924,78.64123318942353,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-03),34.0,37.85236677763833,9.884308653967452,66.43209889507001,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-04),42.0,41.68678621473697,13.276115287009771,69.7719874972542,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-05),37.0,40.6239318972796,9.91782362130162,71.41425270572145,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-06),42.0,36.95243908670541,7.092263141830568,66.7606575545255,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-07),32.0,33.421748564991574,4.072453504124774,62.75116964613086,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-08),32.0,32.34534101189186,5.215363590104996,59.32620782176322,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-09),34.0,29.61770453878546,5.003854039259204,53.288820412983085,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-10),31.0,36.78876919916011,8.9289574212985,65.51935748638424,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-11),37.0,38.24711552786392,10.548259473718968,66.41643727641375,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-12),61.0,52.28282242850348,22.05370861402191,81.98141001950887,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-01),38.0,41.9985841306944,8.986509228827101,74.82040906832947,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-02),58.0,47.21381310126257,7.124373987790687,87.2135980934442,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-03),42.0,45.31326394447176,11.20726806200048,79.1134491254628,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-04),47.0,42.50136416087895,12.847416367620724,71.84646856931916,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-05),39.0,40.85820345242464,8.129262417648057,73.15186233745368,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-06),29.0,31.506194419091173,4.926489792037842,58.64996787035529,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-07),38.0,33.85837956425741,2.346319764571288,64.7377961071306,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-08),25.0,23.532208166018272,2.344733385142148,44.53577361774026,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-09),32.0,28.506186030439128,4.491264628260201,52.58140999127117,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-10),40.0,42.00357156081962,8.004071663648856,76.09935903238197,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-11),42.0,43.38100804113575,9.907977317274591,77.0468058455481,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-12),47.0,58.766916020368,24.34046618407284,92.29837331592526,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-01),0.0,54.11718163515939,10.72970338541706,98.04773488929123,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-02),0.0,49.75600188654449,5.912106082952828,93.6236514435297,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-03),0.0,55.45536616014907,11.850883388217952,99.29980255589268,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-04),0.0,60.34898227445368,17.122741571383287,104.2774441541276,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-05),0.0,52.161966962983904,8.697542533658439,95.80026819127318,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-06),0.0,49.6300305735041,5.817452994638404,93.58068382399168,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-07),0.0,43.28229783899745,1.2461355298181238,85.70026211960013,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-08),0.0,45.67566140141977,3.456874271294029,87.95507339135291,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-09),0.0,46.73169286473141,4.236029290258347,89.34107322374422,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-10),0.0,50.28846460351689,7.785100037417388,92.88722978240534,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-11),0.0,51.71222548243937,9.6570589794891,93.78458979943478,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-12),0.0,68.00180360595189,26.75960132736102,108.82948627203857,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-01),23.0,23.57926059901821,2.583070119469414,44.71615366296359,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-02),29.0,28.493516334674567,4.786426183456987,51.93841911075695,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-03),16.0,18.74551775015594,1.298319662244817,36.43696648847741,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-04),12.0,14.162549695943689,1.7896194123138869,26.622315146953003,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-05),25.0,21.18021464736109,2.257200186814295,39.73403452101677,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-06),27.0,27.141581015790685,8.785399017725195,45.77454180837005,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-07),12.0,13.603345190620844,-0.3474813587594483,27.456918988156545,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-08),12.0,12.475268272599562,1.190150738295621,23.402797592323143,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-09),19.0,18.091797586843818,2.057167583414708,34.23620435272296,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-10),23.0,23.349386367808776,4.506257426829696,41.96545054091333,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-11),18.0,17.930427289365532,0.3082701181695899,35.45744887875058,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-12),24.0,25.239707127296104,5.621848794139545,44.9669922369039,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-01),29.0,28.876076789459173,6.873508434048548,51.2442267183059,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-02),22.0,23.33269087855984,6.03085511437909,40.56962649174744,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-03),40.0,27.966927820762415,5.380724180888167,50.11879785270813,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-04),18.0,21.70373159296368,2.7070085606114933,40.28217878231943,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-05),16.0,12.931481546188266,2.91900095318922,22.809989575509903,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-06),16.0,21.14980111620943,7.581584737772129,34.68848026586538,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-07),26.0,20.48119184444093,2.938486545746437,37.78013323163067,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-08),21.0,17.496165992883125,2.2309641321203517,32.75070806401953,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-09),23.0,25.865299654376027,5.743185862245153,45.96734086095879,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-10),25.0,20.953605712463848,5.7218170443558645,35.87551801147903,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-11),26.0,26.101625114641266,3.605437173131172,48.46775763640027,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-12),23.0,25.738978720175044,6.936086158666571,44.73893540406918,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-01),27.0,27.361803693781685,8.403237303518218,46.325203150574886,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-02),26.0,29.150183714871886,9.40621035333195,49.05754320799887,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-03),26.0,30.073294114625977,8.820071941675717,51.52047052819148,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-04),27.0,24.722562331901305,6.020138103057498,43.70547908692608,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-05),22.0,27.4112665359053,6.224846527723073,48.46605470731206,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-06),42.0,38.69240447746318,16.277789012386013,61.28409857089595,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-07),19.0,20.83366213578216,4.540628148479221,36.84274448757946,بازکردن در خودرو (فوری),خدمات فوری آچاره
