shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1401-12),36.0,28.814936183930232,9.267832755614764,48.2991793380786,کوتاهی مو کودک (پسرانه),کودک
(1402-01),8.0,11.38728852944015,1.7342911369087577,21.17343376244179,کوتاهی مو کودک (پسرانه),کودک
(1402-02),20.0,17.0954713892838,5.934450157576108,28.172606273351256,کوتاهی مو کودک (پسرانه),کودک
(1402-03),15.0,12.08738729062857,4.566483008850238,19.590891529621203,کوتاهی مو کودک (پسرانه),کودک
(1402-04),14.0,10.958662788818271,2.446345647736584,19.845757256473483,کوتاهی مو کودک (پسرانه),کودک
(1402-05),6.0,5.705325674860557,0.5010444766365947,10.6658748663899,کوتاهی مو کودک (پسرانه),کودک
(1402-06),7.0,8.801041172227523,1.5437340525447154,16.471203395627242,کوتاهی مو کودک (پسرانه),کودک
(1402-07),16.0,16.618259727077284,3.0164909338238326,30.179610054051903,کوتاهی مو کودک (پسرانه),کودک
(1402-08),10.0,12.726660436136813,1.410585700910881,24.18297520357129,کوتاهی مو کودک (پسرانه),کودک
(1402-09),23.0,18.14785623566817,5.660358171119594,30.52486206910191,کوتاهی مو کودک (پسرانه),کودک
(1402-10),18.0,17.10497657151284,2.060833179869495,31.913147346066683,کوتاهی مو کودک (پسرانه),کودک
(1402-11),4.0,7.095595849113747,2.092364457775504,11.80895956783632,کوتاهی مو کودک (پسرانه),کودک
(1402-12),24.0,25.73369683208537,7.298106300110787,44.14736698832111,کوتاهی مو کودک (پسرانه),کودک
(1403-01),8.0,7.636572576924821,1.6367571988263088,13.823743746171573,کوتاهی مو کودک (پسرانه),کودک
(1403-02),2.0,2.5446652465246933,0.1797014868677929,5.044977931206406,کوتاهی مو کودک (پسرانه),کودک
(1403-03),2.0,3.2241675790679407,0.8115919175074264,5.724289522336438,کوتاهی مو کودک (پسرانه),کودک
(1403-04),16.0,19.60458602374907,2.0326033815359983,37.09508826818409,کوتاهی مو کودک (پسرانه),کودک
(1403-05),10.0,12.044220393827478,0.8647358363271089,23.32795134887951,کوتاهی مو کودک (پسرانه),کودک
(1403-06),5.0,6.275197022363753,-0.1931380040776717,12.484480171228109,کوتاهی مو کودک (پسرانه),کودک
(1403-07),11.0,11.972284544593796,1.8459098364435744,22.174757412970763,کوتاهی مو کودک (پسرانه),کودک
(1403-08),13.0,12.439945066913271,1.2412787542001027,23.538405166005013,کوتاهی مو کودک (پسرانه),کودک
(1403-09),14.0,18.682020230442017,5.332155130109952,32.45395970083311,کوتاهی مو کودک (پسرانه),کودک
(1403-10),11.0,8.082939599924915,-0.5470649445652618,16.53862812534162,کوتاهی مو کودک (پسرانه),کودک
(1403-11),16.0,20.68155555758384,4.686453959615416,37.09307862903184,کوتاهی مو کودک (پسرانه),کودک
(1403-12),29.0,33.678014942046346,7.300287083165921,59.49404320738166,کوتاهی مو کودک (پسرانه),کودک
(1404-01),15.0,12.448712863510332,1.1966182786303063,23.52207120008892,کوتاهی مو کودک (پسرانه),کودک
(1404-02),25.0,21.88973627443621,5.924612522051032,37.90934072421042,کوتاهی مو کودک (پسرانه),کودک
(1404-03),13.0,11.008490974737512,2.358967686078973,19.64380072923565,کوتاهی مو کودک (پسرانه),کودک
(1404-04),18.0,16.253244330608396,1.4233573511945892,31.11633869436472,کوتاهی مو کودک (پسرانه),کودک
(1404-05),13.0,15.40382675183145,0.5154452440737595,30.065147045653774,کوتاهی مو کودک (پسرانه),کودک
(1404-06),15.0,15.454264451155067,0.3498764724886959,29.918393025365127,کوتاهی مو کودک (پسرانه),کودک
(1404-07),18.0,13.952653386119277,0.5188177552425909,27.68311057967934,کوتاهی مو کودک (پسرانه),کودک
(1404-08),22.0,21.341420028684045,2.9983669849612697,39.96447826870607,کوتاهی مو کودک (پسرانه),کودک
(1404-09),0.0,48.05113600743152,11.281637417168191,85.03843991532803,کوتاهی مو کودک (پسرانه),کودک
(1404-10),0.0,35.499208489655324,-1.8806091570533536,72.97674915570875,کوتاهی مو کودک (پسرانه),کودک
(1404-11),0.0,43.92240209141189,6.797974493918876,80.42708146131433,کوتاهی مو کودک (پسرانه),کودک
(1404-12),0.0,43.20682698496361,7.535816109649881,78.86259817851392,کوتاهی مو کودک (پسرانه),کودک
(1405-01),0.0,37.91154973248846,-0.4988266056105019,76.05355765051812,کوتاهی مو کودک (پسرانه),کودک
(1405-02),0.0,44.183043093606194,5.295739050100631,82.62756060339916,کوتاهی مو کودک (پسرانه),کودک
(1405-03),0.0,50.24777047249028,11.625759489234165,89.11309034048968,کوتاهی مو کودک (پسرانه),کودک
(1405-04),0.0,36.67979883113233,-2.091989430099884,75.21062826389444,کوتاهی مو کودک (پسرانه),کودک
(1405-05),0.0,37.1766030388138,-1.287602847471747,75.48786632405105,کوتاهی مو کودک (پسرانه),کودک
(1405-06),0.0,37.19164283579972,-0.5608370234455666,74.88992161907639,کوتاهی مو کودک (پسرانه),کودک
(1405-07),0.0,37.38543465033996,-0.202557098802653,74.3389853667879,کوتاهی مو کودک (پسرانه),کودک
(1405-08),0.0,36.80448141220733,-0.5655375104303153,73.66808730840808,کوتاهی مو کودک (پسرانه),کودک
(1401-01),155.0,176.14255295889188,70.54209817548762,282.9475438796827,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-02),194.0,185.20322691452404,80.02440542562991,291.1866606704545,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-03),152.0,164.28063801400307,58.11259196538831,270.2309731479046,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-04),203.0,173.2792503803526,67.03510398866634,278.9201223086685,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-05),188.0,172.61186785081665,67.9817723049425,277.7504340156535,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-06),181.0,157.8325399818319,52.4479062553869,263.76376693236483,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-07),142.0,142.36023886891502,38.8258746171113,243.3242673580516,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-08),125.0,137.4911337927637,34.73713365937273,238.898326340483,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-09),113.0,113.14233975550005,17.37720031644347,208.8132582540414,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-10),120.0,115.76237399719392,20.65738887991109,210.40139146171808,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-11),112.0,122.7481657494025,34.49592115934598,210.51788703143043,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-12),200.0,187.37525392822013,92.24081413670068,283.3748457097633,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-01),123.0,133.72597485305505,36.09880397090818,232.70545805335485,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-02),138.0,130.8424106282228,42.05251591072084,218.70165026130348,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-03),112.0,124.66071577550836,26.2793968820937,222.12482559232137,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-04),126.0,140.9322967797265,34.67947401253827,246.49978568529195,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-05),123.0,138.06774558058328,35.6725637328404,239.8602008750196,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-06),85.0,119.70919099459296,25.7774705465126,215.18747333170955,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-07),100.0,112.76536430010977,13.619925898152678,211.75430594337436,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-08),107.0,101.76875721396796,12.25241632424195,190.62588417003903,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-09),128.0,104.9310695958102,2.406241959369704,207.45762275447848,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-10),107.0,100.28328970936998,4.238762263679293,195.53794892748053,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-11),133.0,124.91552558823685,26.384657950833883,223.2952315542082,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-12),199.0,183.99978882263343,86.73637425141264,282.9353791544636,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-01),116.0,141.46179852803056,35.38296592732992,248.49464212522503,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-02),152.0,148.45773558796148,43.7080162210932,253.14750337947973,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-03),167.0,134.48095771890894,27.775109361368024,239.1522197143226,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-04),142.0,139.67262017059426,39.67765820793834,242.0975418466123,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-05),160.0,149.33721280843235,43.50772328732197,253.87810275444735,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-06),156.0,137.3920867449334,30.733802050339403,244.40218735575948,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-07),93.0,111.47431355438242,19.289656485578245,203.82323921258643,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-08),126.0,124.43882784871352,23.170814528800843,226.5264252349809,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-09),70.0,94.9299052317093,9.38974345881656,180.2934557146367,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-10),90.0,102.43057638024536,12.246084911101656,194.58774795807915,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-11),135.0,127.13940647849888,31.04998178849817,222.67316323566527,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1403-12),216.0,197.9396173002145,96.19003493006262,300.28221612854264,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-01),159.0,145.9572871571595,41.06107506556252,252.45143165356947,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-02),135.0,156.62098518931683,50.37128754683732,262.23220453814344,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-03),116.0,129.43255214941397,33.734702760413974,225.48801023280123,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-04),121.0,139.71078024095252,40.64833081584356,237.51256398978444,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-05),138.0,158.48752548868543,53.00847157769096,264.8651138046724,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-06),142.0,137.85769357406346,36.57540130879288,239.18314117651784,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-07),150.0,131.66544158883778,29.138050052345424,233.9668944338372,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-08),155.0,132.84908784165776,31.40024367534147,234.1766298435784,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-09),0.0,117.56413214468854,15.808438476190224,220.73249878483796,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-10),0.0,120.16073961099654,16.672532193320468,221.40574421872023,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-11),0.0,144.89062476324665,43.86598826451506,247.2966334939281,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1404-12),0.0,200.21434466338687,100.7357114803699,299.7758820314622,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1405-01),0.0,152.3028492555726,45.25010107200237,257.8920332998891,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1405-02),0.0,164.87027459805023,59.162344928508666,271.8818923962653,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1405-03),0.0,149.206986464874,43.161586985107306,254.99580601692696,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1405-04),0.0,158.25897604098242,53.177053595772136,264.0955107603947,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
