shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1403-08),488.0,588.1102514757849,297.0187870758861,875.1983011367279,پزشکی و پرستاری
(1403-09),633.0,551.6006192785051,262.7464662174171,835.2592057241106,پزشکی و پرستاری
(1403-10),713.0,623.1435670597883,337.5234184481956,910.0308704079927,پزشکی و پرستاری
(1403-11),674.0,689.7321223872278,400.1454586835823,973.2649125708964,پزشکی و پرستاری
(1403-12),777.0,768.6509144435112,479.71952395243096,1058.5983222616112,پزشکی و پرستاری
(1404-01),955.0,783.3896401828088,482.12616201261704,1080.5092355224376,پزشکی و پرستاری
(1404-02),890.0,683.3201880359437,390.9894374430391,980.311723654972,پزشکی و پرستاری
(1404-03),569.0,582.5599766037558,288.79451599955695,875.3404973534492,پزشکی و پرستاری
(1404-04),586.0,686.7873091213585,388.70921642726074,980.4923070426495,پزشکی و پرستاری
(1404-05),622.0,764.4493840386003,469.61954183133116,1060.692582321427,پزشکی و پرستاری
(1404-06),623.0,626.9422220984936,328.11746465163964,921.5365570345142,پزشکی و پرستاری
(1404-07),595.0,588.4195333144958,303.80738141541593,872.9596889194289,پزشکی و پرستاری
(1404-08),629.0,653.2179406682533,364.02324575984795,938.9727982140479,پزشکی و پرستاری
(1404-09),0.0,627.8655827739158,341.96695730281226,914.8503033127109,پزشکی و پرستاری
(1404-10),0.0,692.4413546361882,403.932967646356,984.2162619878208,پزشکی و پرستاری
(1404-11),0.0,761.6411454457991,470.18235062770026,1052.8833702477907,پزشکی و پرستاری
(1404-12),0.0,808.2305087323625,523.085476454922,1093.3782730814835,پزشکی و پرستاری
(1405-01),0.0,858.922738313192,546.7443890794968,1167.7889578628738,پزشکی و پرستاری
(1405-02),0.0,755.2549422709494,435.28885636152336,1069.494613966281,پزشکی و پرستاری
(1405-03),0.0,655.9875962104278,327.7323332329782,973.8461529076638,پزشکی و پرستاری
(1405-04),0.0,756.1414036893967,409.6735469446846,1087.508905805788,پزشکی و پرستاری
(1405-05),0.0,841.3937349414384,487.7222797933017,1187.467575891964,پزشکی و پرستاری
(1405-06),0.0,696.467704097653,327.79000866219764,1055.9928912098796,پزشکی و پرستاری
(1401-01),180.0,197.94396347455137,76.10269896617461,316.03233164713333,پیرایش و زیبایی آقایان
(1401-02),214.0,195.25716182717144,74.392219373875,315.43423933409963,پیرایش و زیبایی آقایان
(1401-03),170.0,183.4419231284983,64.53250823963043,303.53868290603435,پیرایش و زیبایی آقایان
(1401-04),228.0,186.8494486984263,66.67502173797389,308.24279023465886,پیرایش و زیبایی آقایان
(1401-05),198.0,184.76595520503042,62.97597753902852,304.5548395321288,پیرایش و زیبایی آقایان
(1401-06),197.0,174.44579811641972,54.54893755812218,296.1126551349544,پیرایش و زیبایی آقایان
(1401-07),159.0,151.8211948316833,34.65180998818077,268.17912828387387,پیرایش و زیبایی آقایان
(1401-08),140.0,145.8128846640652,29.969997370978028,262.07412913812254,پیرایش و زیبایی آقایان
(1401-09),130.0,142.15674103236347,25.33312290329522,258.15792004072443,پیرایش و زیبایی آقایان
(1401-10),144.0,149.99273058699646,35.486399729903646,263.7063222799007,پیرایش و زیبایی آقایان
(1401-11),148.0,166.57882702816505,49.77557247132379,284.1847830371182,پیرایش و زیبایی آقایان
(1401-12),248.0,247.92334467553005,135.95740999214163,360.42098039528935,پیرایش و زیبایی آقایان
(1402-01),168.0,194.969476406206,76.07074662049457,314.9678208674464,پیرایش و زیبایی آقایان
(1402-02),170.0,173.34853331952337,64.66916499020526,281.42343835079566,پیرایش و زیبایی آقایان
(1402-03),163.0,179.74693981676285,60.503499005871035,299.54714834078464,پیرایش و زیبایی آقایان
(1402-04),175.0,182.7021282779255,63.03961003424919,303.5048511416329,پیرایش و زیبایی آقایان
(1402-05),155.0,182.04531584800597,62.680034994559236,302.0891911603131,پیرایش و زیبایی آقایان
(1402-06),116.0,168.86171378228124,51.527149900645334,284.9426582171369,پیرایش و زیبایی آقایان
(1402-07),144.0,148.4647971065736,33.28605936012701,264.4717673737621,پیرایش و زیبایی آقایان
(1402-08),150.0,140.8813667551464,28.1335661475801,253.34540572197452,پیرایش و زیبایی آقایان
(1402-09),183.0,142.9268985219473,26.423017767640843,258.4227370403101,پیرایش و زیبایی آقایان
(1402-10),169.0,153.97321687709172,37.33669793904231,270.1785077392071,پیرایش و زیبایی آقایان
(1402-11),186.0,167.91121662115953,51.71780686682931,284.21293420306347,پیرایش و زیبایی آقایان
(1402-12),271.0,249.31949282154082,137.0278669515672,360.9118300223533,پیرایش و زیبایی آقایان
(1403-01),168.0,200.19647847809225,79.67629981184395,321.37836185952057,پیرایش و زیبایی آقایان
(1403-02),200.0,191.67712043292104,70.50217487398272,312.51186495490316,پیرایش و زیبایی آقایان
(1403-03),220.0,184.34619307209715,66.14720338528011,303.8226321344958,پیرایش و زیبایی آقایان
(1403-04),179.0,180.02231928753162,63.54555823459118,295.53655820543423,پیرایش و زیبایی آقایان
(1403-05),204.0,186.2246689251,66.90775807701418,306.6027153190764,پیرایش و زیبایی آقایان
(1403-06),208.0,176.7267338831475,57.09594226005604,297.24611871728206,پیرایش و زیبایی آقایان
(1403-07),131.0,151.43200905730572,33.74957076921807,266.57770781609116,پیرایش و زیبایی آقایان
(1403-08),154.0,147.75766426834468,32.36318532785419,264.5268474298349,پیرایش و زیبایی آقایان
(1403-09),115.0,137.1973398417814,28.924088181733108,245.6851775070619,پیرایش و زیبایی آقایان
(1403-10),136.0,148.3456467792745,36.57868897032065,260.59186841228194,پیرایش و زیبایی آقایان
(1403-11),169.0,162.89777307939653,49.99350160878785,275.92582757064577,پیرایش و زیبایی آقایان
(1403-12),289.0,257.9777494773598,143.13037274059283,374.84472156401137,پیرایش و زیبایی آقایان
(1404-01),216.0,195.92724068412,75.96972703324482,319.42043535097923,پیرایش و زیبایی آقایان
(1404-02),171.0,190.45931493686217,70.2744543898239,310.28841893005114,پیرایش و زیبایی آقایان
(1404-03),153.0,166.41827789529327,56.33349266884732,274.6221903086655,پیرایش و زیبایی آقایان
(1404-04),147.0,181.6207176866343,62.989423322595044,300.31883314418025,پیرایش و زیبایی آقایان
(1404-05),175.0,185.65422018936997,63.80228973437142,304.9534396264897,پیرایش و زیبایی آقایان
(1404-06),184.0,170.84703196727668,50.41338104051185,290.0460773628555,پیرایش و زیبایی آقایان
(1404-07),187.0,148.61648991179504,32.220211635990225,264.138422544081,پیرایش و زیبایی آقایان
(1404-08),214.0,146.7692905302547,29.876961127274377,263.4565386913049,پیرایش و زیبایی آقایان
(1404-09),0.0,139.79308949968018,23.46026146058334,256.8526023924612,پیرایش و زیبایی آقایان
(1404-10),0.0,150.5616030562781,34.21399944453835,266.1967410489185,پیرایش و زیبایی آقایان
(1404-11),0.0,166.60191791567848,51.322686815041834,282.0490009113256,پیرایش و زیبایی آقایان
(1404-12),0.0,249.1638430639735,136.6169353247116,363.1597880851672,پیرایش و زیبایی آقایان
(1405-01),0.0,191.40164197961354,70.34220695049639,312.06160438974194,پیرایش و زیبایی آقایان
(1405-02),0.0,188.14708841547915,65.90726069068532,307.6653636567212,پیرایش و زیبایی آقایان
(1405-03),0.0,179.32402039739452,58.377740687563595,300.0517181651378,پیرایش و زیبایی آقایان
(1405-04),0.0,178.59824389387228,57.72951252435936,299.17510157319174,پیرایش و زیبایی آقایان
(1405-05),0.0,182.02387382734892,60.885110749953256,302.49688967082557,پیرایش و زیبایی آقایان
(1405-06),0.0,167.80917120997583,48.16682210845469,288.8023927657772,پیرایش و زیبایی آقایان
(1401-01),1976.0,1831.5346651892983,742.029700905773,2915.3100092073673,چوب و کابینت
(1401-02),2478.0,2551.9521577311025,1477.0799837592704,3637.2309715888005,چوب و کابینت
(1401-03),2930.0,2690.254593676893,1590.5207922181287,3764.9578293583513,چوب و کابینت
(1401-04),3415.0,3175.0555894926288,2072.483225854102,4248.239063055139,چوب و کابینت
(1401-05),3690.0,3908.4867502801726,2833.5384097045862,4991.819759538492,چوب و کابینت
(1401-06),3574.0,3601.1307828579465,2509.2483789785256,4666.151376283215,چوب و کابینت
(1401-07),2257.0,2743.760667347676,1696.7381928275104,3800.003733027568,چوب و کابینت
(1401-08),2330.0,2328.0721150863437,1279.009636380019,3370.634731912256,چوب و کابینت
(1401-09),2558.0,2274.128632740015,1224.5828505231718,3330.433402180084,چوب و کابینت
(1401-10),3030.0,2973.3680605640707,1914.8531320312122,4014.7944072702867,چوب و کابینت
(1401-11),3665.0,3794.713878860713,2739.0512653435217,4851.411927064811,چوب و کابینت
(1401-12),4051.0,4604.554615524064,3576.3807087127225,5621.196829277398,چوب و کابینت
(1402-01),2099.0,1976.9521312160482,883.9746924114146,3053.222291510914,چوب و کابینت
(1402-02),2886.0,2831.9446502991177,1756.9589213837385,3911.4492461005348,چوب و کابینت
(1402-03),3473.0,3115.4407563019363,2033.7597309971827,4207.651573643404,چوب و کابینت
(1402-04),4096.0,3767.753774907381,2684.0194145238,4857.068121138688,چوب و کابینت
(1402-05),4290.0,4626.956972797933,3543.5617622383766,5714.303536450847,چوب و کابینت
(1402-06),4338.0,4488.917498550214,3398.035106895212,5571.269824451226,چوب و کابینت
(1402-07),4021.0,3743.4348809362928,2688.7660192227477,4799.803192316541,چوب و کابینت
(1402-08),3677.0,3445.1855125380725,2397.050458956438,4493.709206717005,چوب و کابینت
(1402-09),3584.0,3540.6235824652185,2488.991686922852,4596.173012756517,چوب و کابینت
(1402-10),4269.0,4333.808757786379,3278.0874162820705,5375.5494893682235,چوب و کابینت
(1402-11),4923.0,5236.102037077961,4203.020978329987,6278.220024373753,چوب و کابینت
(1402-12),5744.0,6094.037855187774,5079.834682165455,7105.974485470652,چوب و کابینت
(1403-01),3152.0,3588.5453233053986,2499.610245804264,4667.687357285275,چوب و کابینت
(1403-02),4354.0,4465.589323390442,3376.166773253868,5525.26166456325,چوب و کابینت
(1403-03),4922.0,4795.1091563851305,3698.7920559630807,5883.217524115531,چوب و کابینت
(1403-04),5918.0,5443.343459497345,4345.999014377096,6522.8590643736015,چوب و کابینت
(1403-05),6736.0,6333.817359654467,5249.3615266719435,7414.491041659124,چوب و کابینت
(1403-06),6037.0,6258.098358107064,5175.902992214952,7333.412851728399,چوب و کابینت
(1403-07),5567.0,5454.868798601935,4410.184352414296,6504.3357560252825,چوب و کابینت
(1403-08),4954.0,5165.192132598022,4116.93794296121,6207.799752629296,چوب و کابینت
(1403-09),4932.0,5272.302009876242,4226.266474545493,6308.331325628431,چوب و کابینت
(1403-10),5983.0,5995.9681922221,4941.875775516197,7039.225089387766,چوب و کابینت
(1403-11),7323.0,6741.443865544119,5689.99431704012,7799.1507975038885,چوب و کابینت
(1403-12),8863.0,7590.136206174806,6540.4936252077305,8626.20198731448,چوب و کابینت
(1404-01),4530.0,4814.280812161859,3743.4199134842074,5892.092414695544,چوب و کابینت
(1404-02),5464.0,5433.130584819585,4350.551413900472,6513.413428756336,چوب و کابینت
(1404-03),4785.0,5595.722611995067,4511.198211122292,6686.0637208635035,چوب و کابینت
(1404-04),5058.0,6041.032435488331,4967.648242856112,7124.413705500313,چوب و کابینت
(1404-05),6895.0,6722.466409824156,5639.2577230824945,7807.852430369174,چوب و کابینت
(1404-06),6980.0,6415.405330378312,5335.249633717595,7493.256975061367,چوب و کابینت
(1404-07),6754.0,5390.643349030334,4332.866052575031,6446.30822584876,چوب و کابینت
(1404-08),6656.0,4981.732044911563,3924.866601491725,6041.801955948283,چوب و کابینت
(1404-09),0.0,4911.407541014501,3855.0295426186917,5970.1380902498795,چوب و کابینت
(1404-10),0.0,5524.810041576207,4468.679226469214,6591.574848775852,چوب و کابینت
(1404-11),0.0,6278.845340897003,5217.573026993875,7330.4864006686275,چوب و کابینت
(1404-12),0.0,6869.000380963095,5846.867025067434,7887.530299508399,چوب و کابینت
(1405-01),0.0,4288.04329123208,3196.3910261830706,5396.462262698535,چوب و کابینت
(1405-02),0.0,4923.40931173554,3813.336570641074,6028.293234170213,چوب و کابینت
(1405-03),0.0,5075.472998159885,3965.541573200309,6198.495157980482,چوب و کابینت
(1405-04),0.0,5497.098007996363,4357.146547180534,6652.773744746156,چوب و کابینت
(1405-05),0.0,6225.957002213461,5075.885682360969,7387.421602456118,چوب و کابینت
(1405-06),0.0,5884.729255165871,4704.8514404523685,7075.622922928203,چوب و کابینت
(1401-01),1157.0,1349.6268350424207,801.5431425101963,1887.036248015678,کارواش و دیتیلینگ
(1401-02),1392.0,1245.1901053549739,704.5737363120927,1791.5114897565904,کارواش و دیتیلینگ
(1401-03),1055.0,1088.3961454431826,544.1229601755945,1632.5821503513082,کارواش و دیتیلینگ
(1401-04),1174.0,1208.0923899950078,661.3985830965318,1746.5721370102053,کارواش و دیتیلینگ
(1401-05),1178.0,1217.4604358952847,678.0491028562567,1769.6589000646427,کارواش و دیتیلینگ
(1401-06),1170.0,1169.3697862399183,619.3474811017737,1713.9662985396035,کارواش و دیتیلینگ
(1401-07),1037.0,997.7902641748733,471.80461307094447,1519.8093566212615,کارواش و دیتیلینگ
(1401-08),1215.0,997.151542582124,478.75034099704015,1530.5646798372238,کارواش و دیتیلینگ
(1401-09),1140.0,1233.8006600366034,709.601033028647,1761.7549631806235,کارواش و دیتیلینگ
(1401-10),1359.0,1308.7365358278937,786.8056811334886,1836.9632883756885,کارواش و دیتیلینگ
(1401-11),1390.0,1268.264445815034,748.0946175939472,1792.2656322255652,کارواش و دیتیلینگ
(1401-12),1886.0,1979.1713253454327,1470.0770884566389,2492.416309201337,کارواش و دیتیلینگ
(1402-01),1412.0,1598.9730309425638,1057.0966832847607,2143.0693482709057,کارواش و دیتیلینگ
(1402-02),1414.0,1461.14973361925,919.7508790486918,2008.8704366439106,کارواش و دیتیلینگ
(1402-03),1337.0,1318.7157381724444,768.1239892506496,1862.3939660130263,کارواش و دیتیلینگ
(1402-04),1688.0,1423.7259579323854,888.125498949455,1973.0047731059315,کارواش و دیتیلینگ
(1402-05),1571.0,1421.8830347317653,870.8864068689797,1966.3011611454267,کارواش و دیتیلینگ
(1402-06),1439.0,1367.7954385764933,829.1210071336566,1918.7949074673957,کارواش و دیتیلینگ
(1402-07),1078.0,1141.1141959614072,620.3409431721199,1670.9144881297348,کارواش و دیتیلینگ
(1402-08),1047.0,1133.9396608956447,611.1145263784299,1666.7667574169686,کارواش و دیتیلینگ
(1402-09),1413.0,1364.1327106673918,842.7431417604328,1890.2818340140705,کارواش و دیتیلینگ
(1402-10),1336.0,1396.7639274815397,868.5016100974726,1917.4460966174356,کارواش و دیتیلینگ
(1402-11),1161.0,1350.8589645480295,822.5607034028254,1873.7820044022867,کارواش و دیتیلینگ
(1402-12),2178.0,2032.843776530872,1520.6713027013632,2541.202380843954,کارواش و دیتیلینگ
(1403-01),1716.0,1668.771027149417,1124.8882953516272,2215.42209821754,کارواش و دیتیلینگ
(1403-02),1187.0,1475.3962911592557,924.9566787859314,2012.351068590617,کارواش و دیتیلینگ
(1403-03),1353.0,1344.990691328283,804.2357563306462,1878.9199954692015,کارواش و دیتیلینگ
(1403-04),1508.0,1411.2369767887517,868.2750301316563,1947.7284848928248,کارواش و دیتیلینگ
(1403-05),1314.0,1421.360849109201,879.9422278087535,1962.437806464408,کارواش و دیتیلینگ
(1403-06),1317.0,1368.5116661529212,827.0268954077261,1911.07517024264,کارواش و دیتیلینگ
(1403-07),1107.0,1147.1134766830364,616.250198118325,1671.525657453719,کارواش و دیتیلینگ
(1403-08),1025.0,1143.2827951220916,619.2219301183208,1671.7905726426075,کارواش و دیتیلینگ
(1403-09),1426.0,1386.8733201074597,863.9218256273513,1914.628578785125,کارواش و دیتیلینگ
(1403-10),1374.0,1399.6022393742298,868.1806481638504,1923.6236592536602,کارواش و دیتیلینگ
(1403-11),1467.0,1367.1296464853015,836.2905242894434,1892.9816086165088,کارواش و دیتیلینگ
(1403-12),2537.0,2133.4192965401894,1603.9435222318157,2658.6787056468493,کارواش و دیتیلینگ
(1404-01),1603.0,1660.3435461088359,1117.320620489095,2206.1756576233515,کارواش و دیتیلینگ
(1404-02),1679.0,1507.6964116834524,964.8316314299203,2050.678662023058,کارواش و دیتیلینگ
(1404-03),1270.0,1344.7815239519591,819.1637247613526,1875.197863182093,کارواش و دیتیلینگ
(1404-04),1084.0,1434.6525132400068,892.5413494196266,1981.5345341457914,کارواش و دیتیلینگ
(1404-05),1496.0,1478.2657467067936,926.8455964423572,2017.6037947263642,کارواش و دیتیلینگ
(1404-06),1455.0,1374.2591969756938,829.9663569234148,1917.5977544346297,کارواش و دیتیلینگ
(1404-07),1518.0,1178.92132850158,652.8540008801692,1701.3290671028806,کارواش و دیتیلینگ
(1404-08),1493.0,1200.201680014883,685.4378330322043,1729.6851001831778,کارواش و دیتیلینگ
(1404-09),0.0,1398.5884469854416,870.4241278086073,1927.2048176447402,کارواش و دیتیلینگ
(1404-10),0.0,1428.1820331993013,917.3709023187142,1956.0609006973696,کارواش و دیتیلینگ
(1404-11),0.0,1414.9625864192665,886.7717498964672,1947.3067863819467,کارواش و دیتیلینگ
(1404-12),0.0,2113.1988562345837,1607.0925915495543,2622.2555463520625,کارواش و دیتیلینگ
(1405-01),0.0,1686.4738610310974,1143.6044471735968,2229.1299927583063,کارواش و دیتیلینگ
(1405-02),0.0,1551.3449754860908,1009.0503593539669,2103.283098781023,کارواش و دیتیلینگ
(1405-03),0.0,1404.2372333450367,868.1852930875182,1952.5570245995268,کارواش و دیتیلینگ
(1405-04),0.0,1465.987846386249,922.5917334722141,2012.810200600348,کارواش و دیتیلینگ
(1405-05),0.0,1510.256447361346,970.8871951320524,2053.0539964718378,کارواش و دیتیلینگ
(1405-06),0.0,1407.3183027901966,862.8388134362583,1957.6798320617243,کارواش و دیتیلینگ
(1401-01),186.0,208.66160415711994,99.14166501041117,316.5212234208799,کودک
(1401-02),215.0,217.45664185719156,108.1602870858408,327.66883340937295,کودک
(1401-03),171.0,194.11407822500578,83.9692376669868,302.54172181726756,کودک
(1401-04),223.0,197.56123124118554,89.38334466816677,307.52870603338215,کودک
(1401-05),182.0,191.17929745226834,83.16253641342901,299.5418210954206,کودک
(1401-06),209.0,193.44172541440938,85.35139548272836,302.1267672388781,کودک
(1401-07),192.0,199.8777272706099,95.45731456470946,304.97469477445145,کودک
(1401-08),200.0,186.39540840966174,80.83320078529349,290.01883304572465,کودک
(1401-09),169.0,152.67242514346626,49.30261893923488,258.84463280244904,کودک
(1401-10),168.0,150.13981400652168,46.7019286414316,257.9261945863408,کودک
(1401-11),177.0,149.48779211485797,44.04200055974513,254.92184014178048,کودک
(1401-12),165.0,141.0792768939908,38.83754639129265,242.19418220271132,کودک
(1402-01),185.0,164.38778352528328,65.75718013893724,261.17353565776773,کودک
(1402-02),165.0,181.35837186907042,75.14858214112087,285.9881874404588,کودک
(1402-03),142.0,162.09541210328408,52.075354994106696,270.9549343304847,کودک
(1402-04),137.0,160.269880602944,56.1978463817072,265.5285547291885,کودک
(1402-05),130.0,151.1125667322627,47.49857642854164,256.39852092174874,کودک
(1402-06),133.0,156.82570395662157,47.387736811388585,264.85782444398205,کودک
(1402-07),151.0,167.39976098711344,62.17920057358294,272.6239583903054,کودک
(1402-08),124.0,148.6655411010825,46.98998280680898,250.6054229050786,کودک
(1402-09),111.0,110.88382086595517,12.774290014541,207.6604592621338,کودک
(1402-10),111.0,119.33938589838377,13.492072770954477,223.69992811566993,کودک
(1402-11),105.0,107.25164064715291,12.062932642306352,201.44606946018507,کودک
(1402-12),111.0,106.52962456958898,8.717639518096998,204.1452869551705,کودک
(1403-01),127.0,137.056694938681,31.763020890710646,242.4909728546128,کودک
(1403-02),165.0,154.934017121798,49.635087692003616,258.7221630183614,کودک
(1403-03),138.0,128.89751704218148,24.26589135023851,233.40035369471212,کودک
(1403-04),154.0,133.30853563718446,28.919939282485945,237.98544906105934,کودک
(1403-05),156.0,125.24629115206164,17.09519739839235,233.72365145032475,کودک
(1403-06),131.0,120.36578402912284,22.124453059872998,218.65256641747806,کودک
(1403-07),156.0,127.20505860810337,28.956735896450787,226.0477237061664,کودک
(1403-08),134.0,116.92543676055976,11.713851945568958,222.3396367531337,کودک
(1403-09),25.0,39.104303606882105,-13.454753985628617,91.95661101075832,کودک
(1403-10),17.0,28.987587400717366,-9.527193575345228,67.05314758517652,کودک
(1403-11),23.0,41.756974560397445,-21.025257226280146,104.74092638786684,کودک
(1403-12),53.0,57.57343517223204,-36.38081623242461,151.87075641654906,کودک
(1404-01),24.0,49.344012042104715,3.349773320200296,95.66957941997562,کودک
(1404-02),76.0,50.218633721804004,-5.495173342227747,106.10077798315685,کودک
(1404-03),65.0,46.308370613160115,-12.106861719676557,105.85752009768909,کودک
(1404-04),27.0,39.10233406673365,-16.530575318638796,94.56858976886619,کودک
(1404-05),31.0,42.07196672451197,-37.86175446995508,121.32800062186145,کودک
(1404-06),19.0,27.02813478739472,-25.653323251268148,78.47878196997443,کودک
(1404-07),35.0,66.66181698440225,-38.20560032449438,171.8379637422833,کودک
(1404-08),31.0,47.47349261419448,-58.0273261958935,151.59970994599144,کودک
(1404-09),0.0,15.472015891834442,-88.48751164011667,119.83305270096974,کودک
(1404-10),0.0,10.402964944663239,-95.49234391772816,113.1887964500256,کودک
(1404-11),0.0,2.7715133799392326,-103.16216358888249,107.81657054930506,کودک
(1404-12),0.0,-2.8377461220834177,-104.65201320905608,99.27199134832223,کودک
(1405-01),0.0,25.846786002505205,-81.83216984524611,133.96768342690635,کودک
(1405-02),0.0,29.020666865195842,-79.45849198399536,138.12297174715965,کودک
(1405-03),0.0,1.8255933505228097,-106.54828469183036,110.50591844613577,کودک
(1405-04),0.0,4.007684211421777,-103.75641254073297,112.31344950861674,کودک
(1405-05),0.0,-10.6549140834382,-120.5980508738489,98.49593269524921,کودک
(1405-06),0.0,-8.779523253502585,-115.78417026447994,99.5486524932298,کودک
(1401-01),174.0,154.06015248037517,68.88734485526514,239.1896624233614,آموزش
(1401-02),240.0,212.86007128486625,121.36185623026361,302.03151620083713,آموزش
(1401-03),175.0,174.40607552130888,82.86980413372198,264.956150147022,آموزش
(1401-04),108.0,120.16826937552784,32.43543405435957,208.55258537837761,آموزش
(1401-05),110.0,115.33084586164448,28.429432931983644,203.76385515969136,آموزش
(1401-06),101.0,93.40529824140813,10.86406881519197,175.9750665108139,آموزش
(1401-07),96.0,95.12327832116858,10.989161428044195,179.9298487291967,آموزش
(1401-08),120.0,121.77190443711757,37.14411590610148,206.6250702844527,آموزش
(1401-09),93.0,113.52493663418417,30.78175274589197,194.9168577298717,آموزش
(1401-10),118.0,128.2709965753559,45.845111094361734,211.06508827652974,آموزش
(1401-11),59.0,66.31733233327301,-7.44797900149959,138.47957662591867,آموزش
(1401-12),41.0,60.526026198043674,-0.6096611698823997,122.13326291790781,آموزش
(1402-01),85.0,76.26902730235722,6.822629700723118,145.4111482849576,آموزش
(1402-02),103.0,149.26943362811704,58.800423937976255,239.4616341271526,آموزش
(1402-03),116.0,110.35054106943537,28.908124430952387,192.26767764353932,آموزش
(1402-04),82.0,67.24872686102704,-10.865575031224791,145.95977632690133,آموزش
(1402-05),73.0,68.39098455253587,-11.223072029488268,147.4692255560888,آموزش
(1402-06),53.0,56.6557555273768,-12.520020953166611,126.19691611642521,آموزش
(1402-07),51.0,66.19010704743907,-9.871383551093478,142.6764622989507,آموزش
(1402-08),103.0,107.65126014994875,22.54394387258051,191.06147314645753,آموزش
(1402-09),116.0,107.42656183056697,24.818918379500836,189.09827373295104,آموزش
(1402-10),133.0,135.70877493289183,51.649849847483395,220.29482079011498,آموزش
(1402-11),72.0,76.02484754456479,-1.0537313556418992,151.08395893690377,آموزش
(1402-12),144.0,94.34590298522211,13.217628879134693,177.13923390502538,آموزش
(1403-01),92.0,105.05713247339828,21.113103344919473,189.5753038040703,آموزش
(1403-02),181.0,165.23994903769326,76.97582840603303,252.6940775356871,آموزش
(1403-03),124.0,132.55745370832685,51.28954949162004,215.462298459768,آموزش
(1403-04),78.0,83.13764903528295,7.653390196191892,158.50288090458787,آموزش
(1403-05),119.0,96.58727882335832,8.902289885008178,184.92456433251638,آموزش
(1403-06),83.0,88.93440400647077,0.3109932114714551,177.36136199451664,آموزش
(1403-07),89.0,75.90803823709582,3.1744124646095817,148.58442501208816,آموزش
(1403-08),117.0,120.80010042657239,36.47701609990264,205.51879111340583,آموزش
(1403-09),136.0,123.22343175302737,36.699441496975034,210.65845833299448,آموزش
(1403-10),162.0,140.69285589619764,55.88424964957569,225.41910473805788,آموزش
(1403-11),100.0,85.68540270934461,0.17336591425374964,168.6742824231628,آموزش
(1403-12),61.0,82.84608804832727,8.849898138157855,157.05247983561947,آموزش
(1404-01),69.0,90.02314968979304,16.23533236938801,162.284676974578,آموزش
(1404-02),158.0,155.54006402662623,67.84447397199672,243.72317886288,آموزش
(1404-03),113.0,110.92276677686644,35.79569669714835,187.0220111942893,آموزش
(1404-04),3.0,8.1436382961789,-0.6145530033780623,16.580844534118945,آموزش
(1404-05),5.0,13.274783875147312,-1.6751132174650134,27.90354552708149,آموزش
(1404-06),9.0,21.26584986729478,-11.133078645977612,53.447282170497004,آموزش
(1404-07),3.0,67.68963377075934,-19.86949409880465,155.52387752662577,آموزش
(1404-08),6.0,98.95846809501775,10.381883499489204,186.6781063922697,آموزش
(1404-09),0.0,97.77689737510737,9.913664115098928,185.42829367092816,آموزش
(1404-10),0.0,115.8776540178467,28.679118933879163,203.98022194963576,آموزش
(1404-11),0.0,62.48239851109805,-24.37728893126465,149.7696500646404,آموزش
(1404-12),0.0,70.0614107656647,-15.51882087093373,154.51405266321902,آموزش
(1405-01),0.0,78.25847411702561,-12.74898077921459,169.7049217819663,آموزش
(1405-02),0.0,131.94646073787712,40.474337647802066,221.7625269537556,آموزش
(1405-03),0.0,99.53928989301707,8.538210932620068,190.7794109525105,آموزش
(1405-04),0.0,51.315504034190845,-39.95015640243915,142.06092600986403,آموزش
(1405-05),0.0,51.81017704653237,-40.15902581234392,143.05334777030157,آموزش
(1405-06),0.0,35.5790606409816,-44.15460374118561,115.5166639101806,آموزش
(1401-01),207.0,168.5685492552048,71.0366559404792,266.7443520886073,تامین نیروی انسانی
(1401-02),146.0,153.75464054430108,53.00593910982857,254.5497176112832,تامین نیروی انسانی
(1401-03),147.0,151.4658862183647,57.72393385893507,245.88282786765564,تامین نیروی انسانی
(1401-04),160.0,158.8316317284095,60.35823450905403,255.56359058709364,تامین نیروی انسانی
(1401-05),192.0,171.83555047627914,70.42182473842908,271.67291187693814,تامین نیروی انسانی
(1401-06),135.0,149.30725198028503,54.83264729493746,243.7461272300759,تامین نیروی انسانی
(1401-07),148.0,172.94008903161682,78.90923808306543,268.3655269613339,تامین نیروی انسانی
(1401-08),133.0,151.24994364286823,58.20396640952685,246.04615815464885,تامین نیروی انسانی
(1401-09),125.0,136.30811034279708,41.347946107112215,230.13989793533707,تامین نیروی انسانی
(1401-10),128.0,139.5935816877751,48.889328837715624,230.24495534998783,تامین نیروی انسانی
(1401-11),122.0,156.69573350162355,60.57806584390687,253.60251668998728,تامین نیروی انسانی
(1401-12),122.0,125.13833753667956,33.78700707677945,216.40792079140184,تامین نیروی انسانی
(1402-01),197.0,202.67562865737239,102.70856029332951,303.63152790603226,تامین نیروی انسانی
(1402-02),195.0,190.231535263167,89.14183468600933,291.8736627924655,تامین نیروی انسانی
(1402-03),214.0,194.58351408553577,93.40383210328636,294.529065292511,تامین نیروی انسانی
(1402-04),210.0,202.6251037982953,102.00544800650536,302.49235888363023,تامین نیروی انسانی
(1402-05),216.0,203.10051883253215,105.05708839274692,300.43117909819364,تامین نیروی انسانی
(1402-06),203.0,194.04120695711225,93.09560060566784,294.2186142420251,تامین نیروی انسانی
(1402-07),242.0,213.24902259765668,114.57642682568431,310.81764105955017,تامین نیروی انسانی
