shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label,y_lable_frequent
(1404-07),51.0,55.60045523933166,21.38694547147196,89.95830644691442,نصب سنسور و تایمر,برقکاری,4.600455239331659,29.61305452852804,38.95830644691442,yhat_diff,yhat_diff
(1404-08),68.0,60.54391875923157,27.40461112200507,93.1353377059561,نصب سنسور و تایمر,برقکاری,7.456081240768427,40.595388877994935,25.135337705956104,yhat_diff,yhat_diff
(1404-09),0.0,61.97975131785249,22.31847319953188,102.16834869882912,نصب سنسور و تایمر,برقکاری,61.97975131785249,22.31847319953188,102.16834869882912,yhat_low_diff,yhat_diff
(1404-10),0.0,66.14577190699771,26.49499416902664,106.3627163156076,نصب سنسور و تایمر,برقکاری,66.14577190699771,26.49499416902664,106.3627163156076,yhat_low_diff,yhat_diff
(1404-11),0.0,62.22978310929028,23.09134058090625,102.45048588132434,نصب سنسور و تایمر,برقکاری,62.22978310929028,23.09134058090625,102.45048588132434,yhat_low_diff,yhat_diff
(1404-12),0.0,68.66171991842117,29.953220203456294,107.11862491178064,نصب سنسور و تایمر,برقکاری,68.66171991842117,29.953220203456294,107.11862491178064,yhat_low_diff,yhat_diff
(1405-01),0.0,65.02454857979117,23.81074466450226,105.88859777555112,نصب سنسور و تایمر,برقکاری,65.02454857979117,23.81074466450226,105.88859777555112,yhat_low_diff,yhat_diff
(1405-02),0.0,70.15926341569262,28.93922049888529,112.5191048607122,نصب سنسور و تایمر,برقکاری,70.15926341569262,28.93922049888529,112.5191048607122,yhat_low_diff,yhat_diff
(1405-03),0.0,73.00923306435398,31.91939950054155,114.04776501239849,نصب سنسور و تایمر,برقکاری,73.00923306435398,31.91939950054155,114.04776501239849,yhat_low_diff,yhat_diff
(1405-04),0.0,79.7993768469818,38.571125410709925,120.67318194053546,نصب سنسور و تایمر,برقکاری,79.7993768469818,38.571125410709925,120.67318194053546,yhat_low_diff,yhat_diff
(1405-05),0.0,82.00277983224679,40.4330521150488,123.24283885956253,نصب سنسور و تایمر,برقکاری,82.00277983224679,40.4330521150488,123.24283885956253,yhat_low_diff,yhat_diff
(1405-06),0.0,77.78860405574332,36.59694347565243,119.01724817342117,نصب سنسور و تایمر,برقکاری,77.78860405574332,36.59694347565243,119.01724817342117,yhat_low_diff,yhat_diff
(1405-07),0.0,71.68141233778715,31.37390175692577,110.96297256550122,نصب سنسور و تایمر,برقکاری,71.68141233778715,31.37390175692577,110.96297256550122,yhat_low_diff,yhat_diff
(1405-08),0.0,79.47200320133818,38.855485503073865,119.76685082473188,نصب سنسور و تایمر,برقکاری,79.47200320133818,38.855485503073865,119.76685082473188,yhat_low_diff,yhat_diff
(1401-01),11.0,12.06504027835151,0.954351092971194,23.166318210147864,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,1.0650402783515105,10.045648907028806,12.166318210147864,yhat_diff,yhat_diff
(1401-02),18.0,21.3263951002671,-0.1483990241516901,42.211366693411485,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,3.3263951002670997,18.14839902415169,24.211366693411485,yhat_diff,yhat_diff
(1401-03),34.0,36.41544545812258,3.559326424696563,69.00346442630196,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,2.4154454581225835,30.440673575303435,35.00346442630196,yhat_diff,yhat_diff
(1401-04),48.0,47.96454095432305,7.267157761438952,88.16518111431868,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.0354590456769514,40.73284223856105,40.165181114318685,yhat_diff,yhat_diff
(1401-05),55.0,40.80851554615814,4.033188279859156,77.7263732981538,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,14.19148445384186,50.966811720140846,22.726373298153803,yhat_diff,yhat_diff
(1401-06),23.0,28.947483336837426,1.485444979784441,56.63362798907868,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,5.947483336837426,21.51455502021556,33.63362798907868,yhat_diff,yhat_diff
(1401-07),20.0,26.939457225349425,2.338447756303076,50.89491806299655,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,6.939457225349425,17.661552243696924,30.894918062996556,yhat_diff,yhat_diff
(1401-08),60.0,48.953107544582544,6.621001828798058,90.48245575372346,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,11.046892455417456,53.37899817120194,30.482455753723457,yhat_diff,yhat_diff
(1401-09),60.0,48.945183956894056,11.718110216472294,86.21316837143375,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,11.054816043105944,48.2818897835277,26.213168371433756,yhat_diff,yhat_diff
(1401-10),43.0,38.64454217723296,5.032391139594257,72.74815848139676,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,4.355457822767043,37.96760886040575,29.74815848139676,yhat_diff,yhat_diff
(1401-11),41.0,40.386304506835934,6.230797122282106,74.34479816854557,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.6136954931640659,34.769202877717895,33.344798168545566,yhat_diff,yhat_diff
(1401-12),32.0,31.04415620357669,0.5422367334428411,61.37776159282832,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.9558437964233092,31.45776326655716,29.37776159282832,yhat_diff,yhat_diff
(1402-01),29.0,33.339688660005535,2.744456170011006,64.33346391628216,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,4.339688660005535,26.255543829988994,35.33346391628216,yhat_diff,yhat_diff
(1402-02),32.0,33.54666772653872,4.319539879420469,62.03171910403411,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,1.546667726538722,27.68046012057953,30.03171910403411,yhat_diff,yhat_diff
(1402-03),49.0,49.86767550470002,10.841095906491304,88.85977753105155,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.8676755047000171,38.158904093508696,39.85977753105155,yhat_diff,yhat_diff
(1402-04),57.0,47.53490966183846,10.226059053646708,84.93093400074001,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,9.465090338161538,46.77394094635329,27.93093400074001,yhat_diff,yhat_diff
(1402-05),35.0,41.80607271609504,7.851571746783222,75.46183368991142,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,6.806072716095038,27.148428253216775,40.461833689911415,yhat_diff,yhat_diff
(1402-06),37.0,35.09979561076518,4.7678471633342365,65.99946149925603,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,1.9002043892348224,32.23215283666576,28.99946149925603,yhat_diff,yhat_diff
(1402-07),33.0,38.78774071104952,6.262932908063877,70.9743303530519,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,5.787740711049523,26.73706709193612,37.9743303530519,yhat_diff,yhat_diff
(1402-08),35.0,42.26339503451238,9.830725004907547,74.9513907335679,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,7.263395034512378,25.16927499509245,39.95139073356791,yhat_diff,yhat_diff
(1402-09),39.0,59.82135526290166,18.193095250346047,101.93360341220536,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,20.821355262901665,20.806904749653956,62.93360341220536,yhat_low_diff,yhat_diff
(1402-10),42.0,47.5407687125961,10.631228152448916,84.61558142096283,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,5.540768712596098,31.368771847551084,42.615581420962826,yhat_diff,yhat_diff
(1402-11),49.0,48.74230069248391,12.02871693540276,86.00326156375635,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.2576993075160914,36.97128306459724,37.003261563756354,yhat_diff,yhat_diff
(1402-12),44.0,42.92903167612023,5.686936787242368,80.06006333245436,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,1.070968323879768,38.31306321275763,36.06006333245436,yhat_diff,yhat_diff
(1403-01),29.0,28.760300754159367,4.547799786720099,53.091126275567085,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.239699245840633,24.4522002132799,24.091126275567085,yhat_diff,yhat_diff
(1403-02),49.0,43.89611513704442,10.537575857601562,77.29946315349099,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,5.1038848629555815,38.46242414239844,28.29946315349099,yhat_diff,yhat_diff
(1403-03),70.0,57.8209250805078,17.364467553189524,97.89641904544052,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,12.1790749194922,52.63553244681047,27.896419045440524,yhat_diff,yhat_diff
(1403-04),41.0,52.29897117272272,15.503939964593956,89.55171959077116,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,11.298971172722725,25.49606003540605,48.55171959077116,yhat_diff,yhat_diff
(1403-05),67.0,61.01030906159883,17.14945713553412,104.59019899313591,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,5.989690938401168,49.85054286446588,37.59019899313592,yhat_diff,yhat_diff
(1403-06),41.0,43.19629682876378,11.341271792720246,75.59402447543044,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,2.196296828763778,29.658728207279754,34.594024475430444,yhat_diff,yhat_diff
(1403-07),51.0,49.75609304881738,11.653871283835672,86.49847309234264,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,1.2439069511826233,39.34612871616433,35.498473092342635,yhat_diff,yhat_diff
(1403-08),55.0,55.7972102274622,16.641700964175147,94.27459672461929,نصب و تعمیر درب اتوماتیک,خدمات شیشه ای ساختمان,0.7972102274622017,38.35829903582486,39.274596724619286,yhat_diff,yhat_diff
