shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1404-11),0.0,844.966747249268,662.5216062537654,1025.3368699120479,خدمات شیشه ای ساختمان
(1404-12),0.0,864.7005458543349,692.1557915669199,1040.1424223542294,خدمات شیشه ای ساختمان
(1405-01),0.0,771.7478439495718,585.9263339638654,955.3391306549732,خدمات شیشه ای ساختمان
(1405-02),0.0,833.9892778997331,648.9438995711698,1020.2419053545253,خدمات شیشه ای ساختمان
(1405-03),0.0,823.5279076836837,637.287964445417,1010.7723481742416,خدمات شیشه ای ساختمان
(1405-04),0.0,851.2941128166214,664.9991383418662,1038.3648547812456,خدمات شیشه ای ساختمان
(1405-05),0.0,895.7365367035004,710.7499259543189,1079.9567587098168,خدمات شیشه ای ساختمان
(1405-06),0.0,893.0146764086685,706.8299421132266,1078.7530784413364,خدمات شیشه ای ساختمان
(1401-01),320.0,343.2348104395689,177.48221769530807,513.1973439522362,خدمات فوری آچاره
(1401-02),370.0,355.3722710538971,184.15046138845253,528.9476319790379,خدمات فوری آچاره
(1401-03),371.0,347.90604071869967,178.54404133070113,517.1961716936074,خدمات فوری آچاره
(1401-04),480.0,391.15857711054576,222.08270058186974,563.3929115929216,خدمات فوری آچاره
(1401-05),417.0,424.8898683026262,251.92178056279357,594.1397109645994,خدمات فوری آچاره
(1401-06),392.0,394.0040421363677,225.40397226415791,563.733470730817,خدمات فوری آچاره
(1401-07),128.0,202.73500738527525,38.743281033531204,369.7898618207798,خدمات فوری آچاره
(1401-08),140.0,187.38919343948663,24.177203460797582,352.2971861679663,خدمات فوری آچاره
(1401-09),136.0,195.9433411083246,31.29722115965696,359.20103732973644,خدمات فوری آچاره
(1401-10),191.0,214.87829074514383,48.676958690144055,379.85485310854114,خدمات فوری آچاره
(1401-11),216.0,210.34921516669093,45.75059136732235,375.56821873561216,خدمات فوری آچاره
(1401-12),235.0,226.33270078467092,64.94716762656236,385.76153400080887,خدمات فوری آچاره
(1402-01),242.0,176.081201665469,8.57034373262245,346.6999142825105,خدمات فوری آچاره
(1402-02),280.0,223.93447368400447,53.64377606924158,395.8941196335228,خدمات فوری آچاره
(1402-03),323.0,252.16687048715335,82.35422392690865,421.9918357489531,خدمات فوری آچاره
(1402-04),305.0,331.71605029853595,161.16736593953718,502.70490671201856,خدمات فوری آچاره
(1402-05),332.0,400.7386565090602,227.95342577242306,570.5026992810881,خدمات فوری آچاره
(1402-06),362.0,409.60219317027855,238.323256244339,578.9092286122903,خدمات فوری آچاره
(1402-07),286.0,247.5726375807642,81.61848335069955,412.74432305954616,خدمات فوری آچاره
(1402-08),293.0,259.33075157704076,91.83891857413948,424.84418389958194,خدمات فوری آچاره
(1402-09),307.0,284.3279387846997,120.62104319667979,448.4244256763864,خدمات فوری آچاره
(1402-10),303.0,307.84928595923816,142.980773453593,474.3539293961309,خدمات فوری آچاره
(1402-11),323.0,303.7937451910745,139.18825565621552,468.63094794540785,خدمات فوری آچاره
(1402-12),281.0,316.2690141331406,158.39574784071647,476.4675751838584,خدمات فوری آچاره
(1403-01),276.0,275.0328134267107,105.99604040482295,446.83742825506505,خدمات فوری آچاره
(1403-02),292.0,318.424208675448,148.6946754184812,487.7885140545375,خدمات فوری آچاره
(1403-03),406.0,348.65505464165597,178.32030803619233,521.4143266945564,خدمات فوری آچاره
(1403-04),451.0,427.34370236781945,256.6963600722149,595.8896194895517,خدمات فوری آچاره
(1403-05),433.0,496.9518233357578,326.5906545291033,668.6173012171716,خدمات فوری آچاره
(1403-06),451.0,511.0015949725406,341.2735491094259,681.1320462460441,خدمات فوری آچاره
(1403-07),384.0,352.174113795265,187.86182416357673,516.204640853198,خدمات فوری آچاره
(1403-08),387.0,370.5240715872149,204.3862370305592,534.9704770945954,خدمات فوری آچاره
(1403-09),461.0,407.70980016903525,242.0220811355218,575.1715402078229,خدمات فوری آچاره
(1403-10),447.0,436.7955590009911,273.6117260043856,601.6507994778092,خدمات فوری آچاره
(1403-11),438.0,454.2227158757501,288.1151029365634,620.5927858397534,خدمات فوری آچاره
(1403-12),528.0,498.68937253358274,333.78508220742924,663.4558907045699,خدمات فوری آچاره
(1404-01),415.0,476.99077847137545,304.9057138697494,648.7069977319758,خدمات فوری آچاره
(1404-02),492.0,543.3384169485366,372.36062059995254,712.5460328798221,خدمات فوری آچاره
(1404-03),451.0,599.7850921477539,430.5579927867104,769.0375974497219,خدمات فوری آچاره
(1404-04),618.0,700.1371296824719,529.3083658203672,871.1758462981188,خدمات فوری آچاره
(1404-05),934.0,794.7203353206389,625.3259346690926,965.2416131775992,خدمات فوری آچاره
(1404-06),947.0,822.691044640499,651.773575405664,993.6983942910456,خدمات فوری آچاره
(1404-07),832.0,669.2805504406093,504.5769250725076,834.0024963412794,خدمات فوری آچاره
(1404-08),932.0,707.9270504320115,541.8677674268247,869.7159766874823,خدمات فوری آچاره
(1404-09),1.0,753.311149258775,584.9875652870336,918.7636578546022,خدمات فوری آچاره
(1404-10),0.0,796.3559387363213,631.2868211045541,960.3861129134577,خدمات فوری آچاره
(1404-11),0.0,814.9126686929097,647.8876317564246,979.3040945331221,خدمات فوری آچاره
(1404-12),0.0,834.2360571958919,673.987428138317,993.3407811530518,خدمات فوری آچاره
(1405-01),0.0,847.9782309676175,674.4949847164038,1021.5977647462545,خدمات فوری آچاره
(1405-02),0.0,915.3347869568901,739.4855993321655,1088.88434593132,خدمات فوری آچاره
(1405-03),0.0,972.537630268187,795.1764071986377,1147.407618187916,خدمات فوری آچاره
(1405-04),0.0,1070.984896284068,890.5983916325533,1252.0450910443926,خدمات فوری آچاره
(1405-05),0.0,1167.7434508262768,983.8587228906722,1352.3907956415935,خدمات فوری آچاره
(1405-06),0.0,1195.4750638001942,1009.915360927401,1382.374597603945,خدمات فوری آچاره
(1401-01),628.0,710.2102045681856,276.2122256506771,1147.1552082332125,خدمات و تعمیرات خودرو
(1401-02),842.0,867.7763140128276,432.5898693423722,1303.4108816228206,خدمات و تعمیرات خودرو
(1401-03),975.0,930.3776043241295,484.08953644269883,1366.8711868901119,خدمات و تعمیرات خودرو
(1401-04),1101.0,1026.1530788736438,588.8993270836976,1461.8348975052086,خدمات و تعمیرات خودرو
(1401-05),1211.0,1310.061395520399,878.6703267117201,1749.4731891262923,خدمات و تعمیرات خودرو
(1401-06),1311.0,1205.6831751373245,768.3252438443752,1644.7962028210948,خدمات و تعمیرات خودرو
(1401-07),933.0,899.8985317532102,477.471938741641,1324.0708635060766,خدمات و تعمیرات خودرو
(1401-08),948.0,996.3339538296457,576.4677968392451,1420.1408924453326,خدمات و تعمیرات خودرو
(1401-09),997.0,1138.859310698745,717.2356007207355,1563.3094127916845,خدمات و تعمیرات خودرو
(1401-10),1152.0,1003.9195623304437,583.8046268309679,1427.3003966949595,خدمات و تعمیرات خودرو
(1401-11),985.0,1085.6882137280556,656.2083024482139,1504.4495063252677,خدمات و تعمیرات خودرو
(1401-12),1116.0,1206.497168151286,797.1743251378871,1613.9374360861618,خدمات و تعمیرات خودرو
(1402-01),1059.0,934.3101239829451,500.22782121022993,1374.3685466752586,خدمات و تعمیرات خودرو
(1402-02),1177.0,1085.453873408943,649.6223751082384,1526.7644887955719,خدمات و تعمیرات خودرو
(1402-03),1220.0,1132.4482817212704,694.3246064825099,1570.5870831568493,خدمات و تعمیرات خودرو
(1402-04),1560.0,1216.5546764934577,779.0649064394391,1652.534618659114,خدمات و تعمیرات خودرو
(1402-05),1348.0,1464.028770289231,1026.2164928060947,1900.8461841625067,خدمات و تعمیرات خودرو
(1402-06),1118.0,1346.1375639185724,905.5162760542977,1778.0529158205486,خدمات و تعمیرات خودرو
(1402-07),1020.0,1011.768044652494,588.5030788677237,1439.6013470315347,خدمات و تعمیرات خودرو
(1402-08),1073.0,1079.780151012117,653.4713668395951,1503.1913882767285,خدمات و تعمیرات خودرو
(1402-09),1125.0,1214.9859059230055,797.0451025367347,1642.402603753828,خدمات و تعمیرات خودرو
(1402-10),1088.0,1075.752003973621,655.2459206385025,1499.4672325307201,خدمات و تعمیرات خودرو
(1402-11),1047.0,1169.1570081595478,748.1841886364978,1594.2755789194196,خدمات و تعمیرات خودرو
(1402-12),1297.0,1333.3266548501035,915.3869210325116,1739.022244358262,خدمات و تعمیرات خودرو
(1403-01),1113.0,1131.3146415218282,696.0482812687812,1565.1668129781485,خدمات و تعمیرات خودرو
(1403-02),1270.0,1352.240024559265,918.119329868627,1791.669298954147,خدمات و تعمیرات خودرو
(1403-03),1528.0,1486.5973398732358,1047.4715794733193,1925.371710648253,خدمات و تعمیرات خودرو
(1403-04),1742.0,1652.9874138999742,1220.3995829397784,2092.8096280110085,خدمات و تعمیرات خودرو
(1403-05),2059.0,1991.748185196703,1549.837474347038,2427.0350236897516,خدمات و تعمیرات خودرو
(1403-06),1853.0,1984.179257661591,1543.4920410865843,2421.622302191239,خدمات و تعمیرات خودرو
(1403-07),1643.0,1704.3009483770345,1285.9032840416173,2130.3778727268214,خدمات و تعمیرات خودرو
(1403-08),1931.0,1856.1965257184763,1430.785737477561,2279.415629189962,خدمات و تعمیرات خودرو
(1403-09),2302.0,2081.7958328141726,1658.787502900096,2503.856209937798,خدمات و تعمیرات خودرو
(1403-10),1842.0,1999.1024915521741,1572.6251120588113,2421.415247650897,خدمات و تعمیرات خودرو
(1403-11),2404.0,2121.850813849189,1695.1172107590683,2546.9892046047075,خدمات و تعمیرات خودرو
(1403-12),2621.0,2339.9443910156724,1920.8285962356506,2761.979279000315,خدمات و تعمیرات خودرو
(1404-01),1927.0,2135.1802059889524,1698.3322077291216,2568.478063734278,خدمات و تعمیرات خودرو
(1404-02),2348.0,2326.958805100584,1892.763393716142,2768.385534472902,خدمات و تعمیرات خودرو
(1404-03),2246.0,2464.1910700583257,2029.147187252987,2902.128342883662,خدمات و تعمیرات خودرو
(1404-04),2128.0,2615.6946466510167,2184.287734724798,3058.526716193959,خدمات و تعمیرات خودرو
(1404-05),3065.0,2946.234892937007,2514.6968378108877,3382.290361924693,خدمات و تعمیرات خودرو
(1404-06),3194.0,2911.2358735151884,2467.9940249823167,3353.06940000994,خدمات و تعمیرات خودرو
(1404-07),2889.0,2587.6503669609656,2163.1616889501697,3015.249089743058,خدمات و تعمیرات خودرو
(1404-08),2669.0,2752.140326776498,2329.8907151532867,3170.666182013454,خدمات و تعمیرات خودرو
(1404-09),0.0,2954.5671278135046,2528.2127927803053,3377.3336737813734,خدمات و تعمیرات خودرو
(1404-10),0.0,2858.80556200257,2435.1865504471534,3289.479982069538,خدمات و تعمیرات خودرو
(1404-11),0.0,2992.641337553278,2562.463264226232,3412.594534097419,خدمات و تعمیرات خودرو
(1404-12),0.0,3105.008262260265,2688.486474740058,3509.455749006858,خدمات و تعمیرات خودرو
(1405-01),0.0,3029.0204868298797,2580.8604158344456,3468.0866154566115,خدمات و تعمیرات خودرو
(1405-02),0.0,3222.8826985638975,2775.318566262429,3664.5335123532823,خدمات و تعمیرات خودرو
(1405-03),0.0,3358.082110616167,2899.2967413950687,3799.5515288017314,خدمات و تعمیرات خودرو
(1405-04),0.0,3501.7436984974,3046.687223944423,3946.4312274526974,خدمات و تعمیرات خودرو
(1405-05),0.0,3847.864935958536,3391.4012051598797,4299.195854962152,خدمات و تعمیرات خودرو
(1405-06),0.0,3801.8538204914653,3338.0710129389686,4266.057409116627,خدمات و تعمیرات خودرو
(1401-01),1217.0,1015.713826567317,262.6195933314818,1759.3282332946712,خدمات و تعمیرات ساختمان
(1401-02),1486.0,1635.982569562141,891.6305465920566,2381.213829817834,خدمات و تعمیرات ساختمان
(1401-03),1726.0,1678.9407372789883,935.2671880327939,2428.7235207918193,خدمات و تعمیرات ساختمان
(1401-04),1853.0,1656.3740982744052,907.0055919264744,2406.602197573723,خدمات و تعمیرات ساختمان
(1401-05),2121.0,2214.893734123085,1466.383306782655,2975.887323951612,خدمات و تعمیرات ساختمان
(1401-06),2098.0,2262.0892298895324,1513.3331011450489,3000.5172380141967,خدمات و تعمیرات ساختمان
(1401-07),1692.0,1860.0834196311523,1146.8866013160964,2589.331451849769,خدمات و تعمیرات ساختمان
(1401-08),1783.0,1732.1124424535096,1009.6408389692203,2448.455770509762,خدمات و تعمیرات ساختمان
(1401-09),1588.0,1501.890842811563,789.7020441666895,2241.891723048125,خدمات و تعمیرات ساختمان
(1401-10),1844.0,1722.380782284831,996.2934327458003,2450.430395439787,خدمات و تعمیرات ساختمان
(1401-11),2069.0,1970.9707929949066,1256.4450616430765,2695.982938191481,خدمات و تعمیرات ساختمان
(1401-12),2330.0,2567.3967759003185,1873.6788074323456,3276.898338621446,خدمات و تعمیرات ساختمان
(1402-01),1583.0,1638.9835860207745,885.6039724409193,2386.2626286834698,خدمات و تعمیرات ساختمان
(1402-02),2192.0,2247.914252001609,1504.14050991112,2991.907132307452,خدمات و تعمیرات ساختمان
(1402-03),2403.0,2302.177173067625,1555.3846544545886,3048.4516921199424,خدمات و تعمیرات ساختمان
(1402-04),2623.0,2275.481897824846,1525.283737092727,3027.8870750310593,خدمات و تعمیرات ساختمان
(1402-05),2540.0,2835.8557703513407,2082.6047506742048,3571.3513831804216,خدمات و تعمیرات ساختمان
(1402-06),2846.0,2888.477012214764,2141.8765999746147,3640.7090357705038,خدمات و تعمیرات ساختمان
(1402-07),2571.0,2470.779374917118,1740.8291349235217,3197.968229131986,خدمات و تعمیرات ساختمان
(1402-08),2252.0,2336.6294495658794,1617.6872440115872,3055.91420256598,خدمات و تعمیرات ساختمان
(1402-09),2139.0,2126.4834601037746,1407.8663529088199,2840.844574367469,خدمات و تعمیرات ساختمان
(1402-10),2308.0,2329.7294133426,1596.127756927986,3043.1338305213617,خدمات و تعمیرات ساختمان
(1402-11),2556.0,2604.635175599462,1880.7148065542058,3325.7957412360447,خدمات و تعمیرات ساختمان
(1402-12),3278.0,3206.947205275456,2507.987306310933,3907.3531858742,خدمات و تعمیرات ساختمان
(1403-01),2222.0,2350.447844281331,1598.3744931092256,3102.385987392489,خدمات و تعمیرات ساختمان
(1403-02),2880.0,3002.143923536887,2244.486652651342,3738.242507384961,خدمات و تعمیرات ساختمان
(1403-03),3282.0,3107.886094583827,2364.262578065014,3863.725813841996,خدمات و تعمیرات ساختمان
(1403-04),3358.0,3091.3418285049825,2338.5291256131663,3838.5671039475183,خدمات و تعمیرات ساختمان
(1403-05),3662.0,3698.4199817620643,2946.027972197715,4445.701050083532,خدمات و تعمیرات ساختمان
(1403-06),3566.0,3801.208336372724,3055.1924810802543,4556.34364095648,خدمات و تعمیرات ساختمان
(1403-07),3484.0,3408.0663104042833,2687.8225842210213,4132.92030336028,خدمات و تعمیرات ساختمان
(1403-08),3334.0,3330.3096783805495,2604.635518599523,4055.46896559656,خدمات و تعمیرات ساختمان
(1403-09),3103.0,3204.156163681707,2476.1040122314243,3930.194340933409,خدمات و تعمیرات ساختمان
(1403-10),3420.0,3494.3279483418587,2764.764398560578,4214.723789136425,خدمات و تعمیرات ساختمان
(1403-11),3895.0,3851.9678581408357,3122.7282424413524,4564.501586438597,خدمات و تعمیرات ساختمان
(1403-12),5126.0,4643.607444158698,3921.9534938646902,5369.64630723568,خدمات و تعمیرات ساختمان
(1404-01),3464.0,3835.98149355558,3100.291161483638,4577.990741640717,خدمات و تعمیرات ساختمان
(1404-02),4850.0,4556.863656239966,3804.4930504255603,5299.059824087195,خدمات و تعمیرات ساختمان
(1404-03),4269.0,4730.131557239928,3979.9454266648663,5478.583940206023,خدمات و تعمیرات ساختمان
(1404-04),4129.0,4831.456049727706,4093.9723062176954,5588.915116804,خدمات و تعمیرات ساختمان
(1404-05),5871.0,5508.96605887437,4755.742017206192,6246.237270622098,خدمات و تعمیرات ساختمان
(1404-06),6194.0,5674.31892794414,4927.491837564517,6414.647567504644,خدمات و تعمیرات ساختمان
(1404-07),6135.0,5270.597119663519,4542.112528511383,5997.178055818177,خدمات و تعمیرات ساختمان
(1404-08),6240.0,5264.656553234021,4541.3113515779005,5983.146232130782,خدمات و تعمیرات ساختمان
(1404-09),0.0,5151.0922285367815,4433.008593029518,5871.899677223979,خدمات و تعمیرات ساختمان
(1404-10),0.0,5470.196351345685,4752.044869180061,6203.226870850282,خدمات و تعمیرات ساختمان
(1404-11),0.0,5847.7254035360265,5124.125849453515,6571.9878025547505,خدمات و تعمیرات ساختمان
(1404-12),0.0,6403.48892758222,5692.5299453462085,7100.607382467632,خدمات و تعمیرات ساختمان
(1405-01),0.0,5870.5476488202985,5114.9336284503715,6622.746437446916,خدمات و تعمیرات ساختمان
(1405-02),0.0,6599.010876513604,5846.0144928646,7353.3415836221975,خدمات و تعمیرات ساختمان
(1405-03),0.0,6765.87989752173,6019.240489100942,7521.538885436576,خدمات و تعمیرات ساختمان
(1405-04),0.0,6855.63651899534,6105.408136863327,7612.182852260972,خدمات و تعمیرات ساختمان
(1405-05),0.0,7547.992309500004,6798.784667129496,8318.594437979957,خدمات و تعمیرات ساختمان
(1405-06),0.0,7709.155059176275,6943.067312442035,8476.482903620092,خدمات و تعمیرات ساختمان
(1401-01),253.0,178.35216706678497,-17.09021538250768,377.04410082258386,خدمات کامپیوتری
(1401-02),235.0,248.39982147305184,51.986717563788176,444.64611520067103,خدمات کامپیوتری
(1401-03),227.0,205.00633322265742,5.246052498553821,403.2488482104137,خدمات کامپیوتری
(1401-04),236.0,217.86926623377914,20.9202397412677,412.19150700881704,خدمات کامپیوتری
(1401-05),274.0,292.59906864933623,94.26828325396852,490.74331772246137,خدمات کامپیوتری
(1401-06),265.0,262.38583256437823,66.17118485710999,461.1571564728326,خدمات کامپیوتری
(1401-07),246.0,253.99123990528548,62.19475792473546,445.5973457059912,خدمات کامپیوتری
(1401-08),225.0,296.080665677272,106.70102893896106,489.2510498063406,خدمات کامپیوتری
(1401-09),221.0,246.75893986249625,56.99697804069836,439.09141911114216,خدمات کامپیوتری
(1401-10),255.0,251.499589862908,61.919845528873836,443.1838264190065,خدمات کامپیوتری
(1401-11),258.0,254.21422597639256,63.3248770662675,445.7633038049744,خدمات کامپیوتری
(1401-12),203.0,210.32308695279508,25.7912508473683,396.11791465542257,خدمات کامپیوتری
(1402-01),223.0,221.11881873101487,23.001849395584642,421.96328759941304,خدمات کامپیوتری
(1402-02),322.0,317.5668091788175,119.49060176233822,515.7459281716701,خدمات کامپیوتری
(1402-03),307.0,284.22007548349825,86.65732757780995,481.98781256019265,خدمات کامپیوتری
(1402-04),313.0,314.77628997945857,115.40110238067048,511.91680793786907,خدمات کامپیوتری
(1402-05),364.0,405.0813579650077,206.75160350409632,599.9198469320523,خدمات کامپیوتری
(1402-06),317.0,384.19579736387493,185.1022055392014,582.5129068052798,خدمات کامپیوتری
(1402-07),390.0,402.18033561126265,208.72029987182822,593.3511781233914,خدمات کامپیوتری
(1402-08),476.0,450.39656699341145,259.66482647400585,641.5700129947271,خدمات کامپیوتری
(1402-09),395.0,409.255517232664,215.3981535613191,600.3502990178773,خدمات کامپیوتری
(1402-10),447.0,432.8216326515394,242.6231750166596,620.8610267102478,خدمات کامپیوتری
(1402-11),445.0,438.6380820378606,245.9627963150862,628.4721012727721,خدمات کامپیوتری
(1402-12),433.0,393.9286566549378,210.1824421062748,581.0506989289468,خدمات کامپیوتری
(1403-01),377.0,409.2151051747715,212.20774963469913,609.3244957712012,خدمات کامپیوتری
(1403-02),547.0,523.9327444231313,324.6899260502398,719.310172441734,خدمات کامپیوتری
(1403-03),458.0,479.84345448839565,283.54626491787633,678.6612503373038,خدمات کامپیوتری
(1403-04),556.0,517.6664174390562,318.3367363953166,713.6233338103034,خدمات کامپیوتری
(1403-05),648.0,600.688455508102,401.86994701403995,799.371743631646,خدمات کامپیوتری
(1403-06),578.0,580.0202517783039,384.42511583115703,777.3939589062874,خدمات کامپیوتری
(1403-07),622.0,585.6181615500614,396.04810379847237,777.0506402204693,خدمات کامپیوتری
(1403-08),658.0,627.8404214875899,436.4697872936799,817.3814274197545,خدمات کامپیوتری
(1403-09),608.0,576.9804764044748,386.52590877984375,766.377267467436,خدمات کامپیوتری
(1403-10),612.0,609.1296514077462,418.77289553851404,799.7053325899554,خدمات کامپیوتری
(1403-11),586.0,602.1146927396991,410.39971435820144,794.6238114460956,خدمات کامپیوتری
(1403-12),527.0,559.4882781353197,369.50826777805196,750.9362425566271,خدمات کامپیوتری
(1404-01),536.0,580.2776376733482,382.9475054819488,775.7449188069593,خدمات کامپیوتری
(1404-02),691.0,675.4399861798113,476.5186665830381,873.3665393594563,خدمات کامپیوتری
(1404-03),563.0,619.9101908847448,423.8801318161677,817.0006020882533,خدمات کامپیوتری
(1404-04),639.0,671.6191591113161,474.4000064404699,868.9672047976733,خدمات کامپیوتری
(1404-05),741.0,729.0591163672875,529.821218414928,927.0155597843012,خدمات کامپیوتری
(1404-06),772.0,730.1351566779223,534.6354450752539,928.7687018390461,خدمات کامپیوتری
(1404-07),794.0,717.003548971169,523.4816951231543,908.023508725434,خدمات کامپیوتری
(1404-08),756.0,749.7866520474433,557.5946546057207,939.9173763975477,خدمات کامپیوتری
(1404-09),0.0,722.191249837007,530.7729165860343,913.5629088129743,خدمات کامپیوتری
(1404-10),0.0,742.0525067109252,551.3158849977891,934.016610458782,خدمات کامپیوتری
(1404-11),0.0,728.3094406681251,536.9154231968491,920.7598831960186,خدمات کامپیوتری
(1404-12),0.0,665.2321293549076,479.0399693970517,847.6080473797334,خدمات کامپیوتری
(1405-01),0.0,722.7656442501151,523.7118215507497,921.4059534089287,خدمات کامپیوتری
(1405-02),0.0,807.9047866546389,608.2213912169469,1005.143129665331,خدمات کامپیوتری
(1405-03),0.0,762.5096434655213,562.5052808929697,961.76586800114,خدمات کامپیوتری
(1405-04),0.0,805.7283056304747,607.6759253892398,1001.918731182526,خدمات کامپیوتری
(1405-05),0.0,867.4016370019013,669.115904122384,1069.550977002709,خدمات کامپیوتری
(1405-06),0.0,867.0199029699298,667.2528442209659,1066.310720309321,خدمات کامپیوتری
(1401-01),40.0,44.756693998718156,1.7273145883017123,87.56784466437328,خیاطی و تعمیرات لباس
(1401-02),45.0,42.2064202185847,-0.7314365729520408,84.89633025123307,خیاطی و تعمیرات لباس
(1401-03),26.0,54.16599400397671,10.764533817228768,96.83210334548889,خیاطی و تعمیرات لباس
(1401-04),46.0,36.47703114036484,-5.134504897903022,77.78567820690589,خیاطی و تعمیرات لباس
(1401-05),51.0,40.27209450766062,-1.9753980320191695,82.45295878690551,خیاطی و تعمیرات لباس
(1401-06),38.0,35.45534751640965,-7.086876821362464,77.92593583776089,خیاطی و تعمیرات لباس
(1401-07),37.0,34.04175881505372,-1.6966547198710096,69.61802164810243,خیاطی و تعمیرات لباس
(1401-08),50.0,36.92114871441672,-4.035190203489695,78.19650517268573,خیاطی و تعمیرات لباس
(1401-09),43.0,39.45023923375477,-0.48133053064274367,79.1788043234356,خیاطی و تعمیرات لباس
(1401-10),51.0,44.64386924492156,3.711146822676341,85.40700795550059,خیاطی و تعمیرات لباس
(1401-11),54.0,46.09489127671257,6.464718266282244,85.81442266509649,خیاطی و تعمیرات لباس
(1401-12),44.0,45.621593123996426,5.192125543591305,86.22583241390767,خیاطی و تعمیرات لباس
(1402-01),29.0,30.990319561701043,-5.83025269116374,68.50919832065411,خیاطی و تعمیرات لباس
(1402-02),34.0,33.28581891625994,-8.796956814389747,75.74130538249017,خیاطی و تعمیرات لباس
(1402-03),40.0,41.867133971969146,1.55596549084927,81.83154894446376,خیاطی و تعمیرات لباس
(1402-04),19.0,27.576466841841416,-14.01964934011324,69.73273664425538,خیاطی و تعمیرات لباس
(1402-05),25.0,30.736736126661036,-11.942109075029416,73.16858252540567,خیاطی و تعمیرات لباس
(1402-06),20.0,24.87639551999621,-16.273612184531803,66.6109488031085,خیاطی و تعمیرات لباس
(1402-07),17.0,26.455169496083883,-8.693910289418763,61.82340625312707,خیاطی و تعمیرات لباس
(1402-08),25.0,27.214884751955474,-12.45852722972723,67.27756087360575,خیاطی و تعمیرات لباس
(1402-09),27.0,32.10826398335838,-9.03987161315657,72.90777109924207,خیاطی و تعمیرات لباس
(1402-10),44.0,37.266456668139455,-4.2900607044392105,78.76720550486986,خیاطی و تعمیرات لباس
(1402-11),31.0,40.08913125282642,-1.2391890439152473,81.71242134331617,خیاطی و تعمیرات لباس
(1402-12),42.0,39.379510761694355,-0.06370152066471324,79.43149375683565,خیاطی و تعمیرات لباس
(1403-01),18.0,28.031904286377056,-12.901400002866994,69.90597619326404,خیاطی و تعمیرات لباس
(1403-02),24.0,26.21187822476001,-14.909074929496647,67.28096019429944,خیاطی و تعمیرات لباس
(1403-03),71.0,38.93608992729023,-3.4780567763396713,81.94433821209911,خیاطی و تعمیرات لباس
(1403-04),29.0,23.671117587771914,-19.305520423289693,66.30741044444471,خیاطی و تعمیرات لباس
(1403-05),20.0,26.176644283411598,-16.59953088743029,68.8122818423077,خیاطی و تعمیرات لباس
(1403-06),19.0,21.448477174386323,-19.66783875145975,63.28944009590748,خیاطی و تعمیرات لباس
(1403-07),29.0,26.692336905572084,-15.10711028442136,67.99912591624388,خیاطی و تعمیرات لباس
(1403-08),17.0,24.84910771230343,-16.195765500076444,65.6897894974538,خیاطی و تعمیرات لباس
(1403-09),26.0,28.49181701042535,-12.44425219845007,69.75704042338265,خیاطی و تعمیرات لباس
(1403-10),26.0,34.24340038482202,-7.221542844299491,75.35532822785456,خیاطی و تعمیرات لباس
(1403-11),40.0,36.545015416204706,-4.91727635558393,77.85328347252313,خیاطی و تعمیرات لباس
(1403-12),39.0,36.868672499410465,-4.672439841726933,78.28262293180342,خیاطی و تعمیرات لباس
(1404-01),39.0,25.7765011796392,-17.118922417698652,68.19443135679866,خیاطی و تعمیرات لباس
(1404-02),26.0,21.868374681755395,-16.632121969593282,60.67055917756582,خیاطی و تعمیرات لباس
(1404-03),23.0,27.989370562877482,-6.185998028100382,62.73172744979287,خیاطی و تعمیرات لباس
(1404-04),5.0,15.491082120724988,-19.992880501378295,51.456142893774505,خیاطی و تعمیرات لباس
(1404-05),20.0,22.492133764255126,-20.00971010712458,65.26350698316527,خیاطی و تعمیرات لباس
(1404-06),27.0,18.80764608243233,-23.66041580979214,61.74946539429218,خیاطی و تعمیرات لباس
(1404-07),27.0,23.363581442588607,-18.11936200057661,64.4201624296676,خیاطی و تعمیرات لباس
(1404-08),17.0,21.22874281483228,-20.087772207950774,62.21956307059147,خیاطی و تعمیرات لباس
(1404-09),0.0,25.903235144711605,-15.02017687381737,67.57356823509815,خیاطی و تعمیرات لباس
(1404-10),0.0,30.43307500281189,-11.066665612544249,71.96412112638744,خیاطی و تعمیرات لباس
(1404-11),0.0,33.34334949065771,-7.854756311403148,74.87385341402894,خیاطی و تعمیرات لباس
(1404-12),0.0,32.34450133635537,-7.686213019089731,72.52159587307067,خیاطی و تعمیرات لباس
(1405-01),0.0,22.303597701644804,-20.12590087763161,65.01470655731742,خیاطی و تعمیرات لباس
(1405-02),0.0,20.119835835891276,-22.010734172596543,63.030944650417105,خیاطی و تعمیرات لباس
(1405-03),0.0,32.38099960695077,-10.810745037917782,75.41468819382034,خیاطی و تعمیرات لباس
(1405-04),0.0,16.316228341456192,-26.720211181805567,59.1172404330239,خیاطی و تعمیرات لباس
(1405-05),0.0,19.09236338924714,-23.405518044575146,61.77844361761685,خیاطی و تعمیرات لباس
(1405-06),0.0,15.289175317816234,-27.337567606312174,57.443603472137724,خیاطی و تعمیرات لباس
(1401-01),839.0,899.8346194413708,463.56502058263186,1329.3709889286724,زیبایی بانوان
(1401-02),1077.0,997.2465587472991,561.1261187409839,1426.5340538846276,زیبایی بانوان
(1401-03),1075.0,1022.772850609532,587.971439484995,1464.6546057369717,زیبایی بانوان
(1401-04),1144.0,1067.5625223882378,633.6019431437524,1502.8578399101607,زیبایی بانوان
