shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1402-08),5.0,6.190894772917656,2.0343640892426924,10.206696944508012,پکیج چکاپ خانم ها,پزشکی و پرستاری,1.1908947729176562,2.9656359107573076,5.206696944508012,yhat_diff
(1402-09),7.0,7.6005792817095905,1.8038731824382364,13.57040634722618,پکیج چکاپ خانم ها,پزشکی و پرستاری,0.6005792817095905,5.196126817561764,6.57040634722618,yhat_diff
(1402-10),2.0,2.025413471555681,0.3077595944270762,3.703539779684783,پکیج چکاپ خانم ها,پزشکی و پرستاری,0.025413471555681078,1.6922404055729239,1.703539779684783,yhat_diff
(1402-11),2.0,2.1668894518362123,0.4966189980981021,3.8513158018016016,پکیج چکاپ خانم ها,پزشکی و پرستاری,0.1668894518362123,1.5033810019018978,1.8513158018016016,yhat_diff
(1402-12),4.0,11.44446472536046,2.203421980321328,20.57398838222468,پکیج چکاپ خانم ها,پزشکی و پرستاری,7.44446472536046,1.7965780196786718,16.57398838222468,yhat_low_diff
(1403-01),0.0,31.72246459107064,5.479189887893551,57.52286923748135,پکیج چکاپ خانم ها,پزشکی و پرستاری,31.72246459107064,5.479189887893551,57.52286923748135,yhat_low_diff
(1403-02),0.0,31.9743090530242,5.831525426180551,57.91920815380644,پکیج چکاپ خانم ها,پزشکی و پرستاری,31.9743090530242,5.831525426180551,57.91920815380644,yhat_low_diff
(1403-03),0.0,30.849389167141045,4.651640113528548,56.79358253261329,پکیج چکاپ خانم ها,پزشکی و پرستاری,30.849389167141045,4.651640113528548,56.79358253261329,yhat_low_diff
(1403-04),0.0,30.901274500806007,4.78942485270613,56.44778458759005,پکیج چکاپ خانم ها,پزشکی و پرستاری,30.901274500806007,4.78942485270613,56.44778458759005,yhat_low_diff
(1403-05),0.0,30.024853263558683,3.9075536171632144,56.31669087665123,پکیج چکاپ خانم ها,پزشکی و پرستاری,30.024853263558683,3.9075536171632144,56.31669087665123,yhat_low_diff
(1403-06),0.0,29.70844265006637,3.991297763171997,55.89180670667034,پکیج چکاپ خانم ها,پزشکی و پرستاری,29.70844265006637,3.991297763171997,55.89180670667034,yhat_low_diff
(1403-07),0.0,28.281789297732587,3.1127548319283327,53.13748290014642,پکیج چکاپ خانم ها,پزشکی و پرستاری,28.281789297732587,3.1127548319283327,53.13748290014642,yhat_low_diff
(1403-08),0.0,27.65097262444608,2.596416133369102,52.83420359738891,پکیج چکاپ خانم ها,پزشکی و پرستاری,27.65097262444608,2.596416133369102,52.83420359738891,yhat_low_diff
(1403-09),0.0,27.059284346457467,1.5784239496843582,52.121824584294544,پکیج چکاپ خانم ها,پزشکی و پرستاری,27.059284346457467,1.5784239496843582,52.121824584294544,yhat_low_diff
(1403-10),0.0,27.20998727974053,1.88044306926478,52.42280241881837,پکیج چکاپ خانم ها,پزشکی و پرستاری,27.20998727974053,1.88044306926478,52.42280241881837,yhat_low_diff
(1403-11),0.0,26.405034470634664,1.0395406350665772,51.384806177568414,پکیج چکاپ خانم ها,پزشکی و پرستاری,26.405034470634664,1.0395406350665772,51.384806177568414,yhat_low_diff
(1403-12),0.0,18.92744859060237,0.5712299476542045,37.66258355564048,پکیج چکاپ خانم ها,پزشکی و پرستاری,18.92744859060237,0.5712299476542045,37.66258355564048,yhat_low_diff
(1401-01),3.0,3.3916311856330514,1.7108140656756765,5.088788991482922,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.39163118563305144,1.2891859343243235,2.0887889914829216,yhat_diff
(1401-02),1.0,1.873036440392187,1.0415770085519374,2.7644230737067144,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.8730364403921871,0.041577008551937356,1.7644230737067144,yhat_low_diff
(1401-03),10.0,9.625868022614055,3.93138505102004,15.299743577362609,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.37413197738594484,6.06861494897996,5.299743577362609,yhat_diff
(1401-04),25.0,18.75047727648217,8.043043699090704,29.419593305327364,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,6.249522723517831,16.956956300909297,4.419593305327364,yhat_high_diff
(1401-05),6.0,7.240872783573709,2.9930339915377764,11.283511523151432,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,1.2408727835737086,3.0069660084622236,5.283511523151432,yhat_diff
(1401-06),3.0,4.198125285773492,1.5905638171085132,6.637399831427471,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,1.198125285773492,1.4094361828914868,3.637399831427471,yhat_diff
(1401-07),2.0,1.332609898698646,0.544021685979881,2.1153323590624247,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.6673901013013539,1.455978314020119,0.11533235906242467,yhat_high_diff
(1401-08),10.0,13.009193619358038,4.551133064641023,21.30553001294167,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,3.0091936193580384,5.448866935358977,11.30553001294167,yhat_diff
(1401-09),5.0,7.107234716629991,2.984820071659427,11.297761181938036,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,2.107234716629991,2.015179928340573,6.297761181938036,yhat_low_diff
(1401-10),10.0,10.893090669394136,4.248305684851848,17.43474840289395,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.8930906693941356,5.751694315148152,7.434748402893948,yhat_diff
(1401-11),5.0,5.366802530438326,2.0836832265971226,8.629676330589245,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.366802530438326,2.9163167734028774,3.6296763305892448,yhat_diff
(1401-12),2.0,2.634790948683206,0.9997497436603732,4.332555573856359,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.634790948683206,1.0002502563396267,2.332555573856359,yhat_diff
(1402-01),2.0,2.647235417700599,1.003752545910714,4.355722898468297,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,0.6472354177005988,0.996247454089286,2.355722898468297,yhat_diff
(1402-02),15.0,16.121140581302992,6.414509887117502,26.10318442783032,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,1.121140581302992,8.585490112882498,11.103184427830321,yhat_diff
(1402-03),21.0,19.431679298741145,6.832101635817099,31.99071093574458,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,1.5683207012588554,14.1678983641829,10.99071093574458,yhat_diff
(1402-04),23.0,18.78547032172013,7.067523065684311,30.324239116957862,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,4.21452967827987,15.93247693431569,7.3242391169578624,yhat_diff
(1402-05),5.0,35.55963991264574,13.449498589885057,57.75907302544288,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,30.559639912645743,8.449498589885057,52.75907302544288,yhat_low_diff
(1402-06),0.0,40.05082623551801,14.52199813518212,65.537158650472,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,40.05082623551801,14.52199813518212,65.537158650472,yhat_low_diff
(1402-07),0.0,39.17860204052205,14.622036247520906,64.04416180220471,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,39.17860204052205,14.622036247520906,64.04416180220471,yhat_low_diff
(1402-08),0.0,38.53090246601662,13.707099866689958,62.99482250001925,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.53090246601662,13.707099866689958,62.99482250001925,yhat_low_diff
(1402-09),0.0,38.11304079521131,13.327047651119331,62.55438866402857,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.11304079521131,13.327047651119331,62.55438866402857,yhat_low_diff
(1402-10),0.0,38.51159064953289,13.845705831971864,63.42671057383882,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.51159064953289,13.845705831971864,63.42671057383882,yhat_low_diff
(1402-11),0.0,37.904943806461766,12.959998915676657,62.62888701881039,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,37.904943806461766,12.959998915676657,62.62888701881039,yhat_low_diff
(1402-12),0.0,36.3967681791498,12.502216768931724,60.62564364857263,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,36.3967681791498,12.502216768931724,60.62564364857263,yhat_low_diff
(1403-01),0.0,38.45240619850388,12.83250187001048,63.89371261788941,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.45240619850388,12.83250187001048,63.89371261788941,yhat_low_diff
(1403-02),0.0,38.86698179763569,12.892334591771716,64.21598457510581,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.86698179763569,12.892334591771716,64.21598457510581,yhat_low_diff
(1403-03),0.0,37.94758339021145,12.27896309674852,63.44498356268,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,37.94758339021145,12.27896309674852,63.44498356268,yhat_low_diff
(1403-04),0.0,38.36813625590001,12.87109059119576,63.7852594195962,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,38.36813625590001,12.87109059119576,63.7852594195962,yhat_low_diff
(1403-05),0.0,9.774668008386586,3.260392977262399,16.3280654215798,گرماتاب و مه پاش,خدمات و تعمیرات ساختمان,9.774668008386586,3.260392977262399,16.3280654215798,yhat_low_diff
(1401-01),3.0,2.8513758947406656,2.252871782551013,3.499643175014886,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.14862410525933445,0.7471282174489868,0.499643175014886,yhat_diff
(1401-02),2.0,1.937547510456712,1.5257110174515045,2.344579720363704,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.06245248954328808,0.4742889825484955,0.3445797203637042,yhat_diff
(1401-03),1.0,1.2031280702041092,1.0047521717849368,1.4076518670003342,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.20312807020410917,0.0047521717849368095,0.4076518670003342,yhat_low_diff
(1401-04),4.0,4.164986241371982,3.3460571235983405,4.967330315531138,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.1649862413719818,0.6539428764016595,0.9673303155311377,yhat_diff
(1401-05),3.0,2.9965887814893635,2.343943565751402,3.6154582822427326,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.0034112185106365267,0.6560564342485979,0.6154582822427326,yhat_diff
(1401-06),3.0,3.0230323885985912,2.40766619417966,3.648392428376864,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.023032388598591247,0.5923338058203398,0.6483924283768641,yhat_diff
(1401-07),1.0,1.0135088415661238,0.8129461847608564,1.2299941659938134,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.013508841566123753,0.18705381523914355,0.2299941659938134,yhat_diff
(1401-08),2.0,2.030745617685411,1.6244095812740076,2.4511194539867875,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.030745617685410842,0.3755904187259924,0.45111945398678754,yhat_diff
(1401-09),2.0,1.985065714657892,1.5739793747419588,2.376093212825004,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.014934285342107945,0.4260206252580412,0.37609321282500385,yhat_diff
(1401-10),1.0,1.0465770811074595,0.8526096911474037,1.2563855990934485,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.046577081107459506,0.1473903088525963,0.2563855990934485,yhat_diff
(1401-11),2.0,2.0329324617126376,1.6064285610874915,2.4333132371201462,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.03293246171263764,0.39357143891250845,0.43331323712014624,yhat_diff
(1401-12),4.0,3.633270834260662,3.0155233864906608,4.248420145657006,بیمه عمر و پس‌انداز,خدمات بیمه‌,0.3667291657393381,0.9844766135093392,0.24842014565700588,yhat_high_diff
(1402-09),1.0,13.041542914868645,10.828812138772127,15.267809835473226,بیمه عمر و پس‌انداز,خدمات بیمه‌,12.041542914868645,9.828812138772127,14.267809835473226,yhat_low_diff
(1402-10),0.0,35.568271355172435,29.44861544319893,41.74736440614728,بیمه عمر و پس‌انداز,خدمات بیمه‌,35.568271355172435,29.44861544319893,41.74736440614728,yhat_low_diff
(1402-11),0.0,35.76160021171549,29.554962434851223,41.87117345632025,بیمه عمر و پس‌انداز,خدمات بیمه‌,35.76160021171549,29.554962434851223,41.87117345632025,yhat_low_diff
(1402-12),0.0,34.968702785052976,29.083663874421088,40.86610235129914,بیمه عمر و پس‌انداز,خدمات بیمه‌,34.968702785052976,29.083663874421088,40.86610235129914,yhat_low_diff
(1403-01),0.0,37.879330354517,31.574592484103206,44.20066112030629,بیمه عمر و پس‌انداز,خدمات بیمه‌,37.879330354517,31.574592484103206,44.20066112030629,yhat_low_diff
(1403-02),0.0,37.8780871995706,31.528473892313432,44.1805371660324,بیمه عمر و پس‌انداز,خدمات بیمه‌,37.8780871995706,31.528473892313432,44.1805371660324,yhat_low_diff
(1403-03),0.0,38.51621116714979,32.15766543204271,44.87453813598229,بیمه عمر و پس‌انداز,خدمات بیمه‌,38.51621116714979,32.15766543204271,44.87453813598229,yhat_low_diff
(1403-04),0.0,38.60671623897711,32.32735031558606,44.92932108637901,بیمه عمر و پس‌انداز,خدمات بیمه‌,38.60671623897711,32.32735031558606,44.92932108637901,yhat_low_diff
(1403-05),0.0,39.078536732595424,32.738127710630145,45.370721663488254,بیمه عمر و پس‌انداز,خدمات بیمه‌,39.078536732595424,32.738127710630145,45.370721663488254,yhat_low_diff
(1403-06),0.0,39.25955272322096,32.991285200669665,45.56078307420574,بیمه عمر و پس‌انداز,خدمات بیمه‌,39.25955272322096,32.991285200669665,45.56078307420574,yhat_low_diff
(1403-07),0.0,38.21263332938115,32.02987311417594,44.25330183563506,بیمه عمر و پس‌انداز,خدمات بیمه‌,38.21263332938115,32.02987311417594,44.25330183563506,yhat_low_diff
(1403-08),0.0,38.83762116030561,32.75033054166196,44.9209686121929,بیمه عمر و پس‌انداز,خدمات بیمه‌,38.83762116030561,32.75033054166196,44.9209686121929,yhat_low_diff
(1403-09),0.0,25.726300726990004,21.680966623129446,29.70537645514116,بیمه عمر و پس‌انداز,خدمات بیمه‌,25.726300726990004,21.680966623129446,29.70537645514116,yhat_low_diff
(1401-01),25.0,24.546932994310527,8.683377800762042,40.55716336657361,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.4530670056894728,16.31662219923796,15.557163366573612,yhat_diff
(1401-02),29.0,27.253444877509622,10.167967164125017,44.18169092008982,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.7465551224903777,18.832032835874983,15.181690920089821,yhat_diff
(1401-03),19.0,18.830525125014624,4.973504921862217,32.586312137357844,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.16947487498537583,14.026495078137783,13.586312137357844,yhat_diff
(1401-04),25.0,25.428563759802955,8.573310723751732,42.29606719601482,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.42856375980295525,16.42668927624827,17.296067196014818,yhat_diff
(1401-05),37.0,35.38497185462007,13.563807212129117,56.971744770339605,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.615028145379931,23.436192787870883,19.971744770339605,yhat_diff
(1401-06),17.0,16.639411993292835,5.401221722962496,27.446448543840447,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.3605880067071645,11.598778277037503,10.446448543840447,yhat_diff
(1401-07),26.0,26.838071800181577,8.476748607997814,44.83447805663717,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.8380718001815772,17.523251392002187,18.834478056637167,yhat_diff
(1401-08),26.0,27.461248409744712,8.45956996152745,46.39227342540592,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.4612484097447123,17.54043003847255,20.392273425405918,yhat_diff
(1401-09),26.0,26.00306205037216,7.925568388299537,43.885687687006566,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.003062050372161451,18.07443161170046,17.885687687006566,yhat_diff
(1401-10),32.0,28.543341624906457,11.286303967859824,45.2462645769315,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,3.456658375093543,20.713696032140177,13.246264576931502,yhat_diff
(1401-11),23.0,25.97978240810741,11.0520405218983,40.75564662014717,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,2.979782408107411,11.9479594781017,17.755646620147168,yhat_diff
(1401-12),12.0,12.994060347303344,4.971087657166373,20.907588225228505,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.9940603473033445,7.028912342833627,8.907588225228505,yhat_diff
(1402-01),16.0,19.229937204987923,6.054602159304666,32.05919430637133,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,3.229937204987923,9.945397840695334,16.05919430637133,yhat_diff
(1402-02),22.0,22.01984885115585,6.904804984315291,37.22974284270408,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.019848851155849445,15.095195015684709,15.229742842704077,yhat_diff
(1402-03),17.0,18.456050830191167,4.420983720819019,32.14648926264081,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.4560508301911668,12.57901627918098,15.146489262640813,yhat_diff
(1402-04),31.0,28.58622174457864,9.620434220045691,47.59804553961748,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,2.4137782554213594,21.37956577995431,16.59804553961748,yhat_diff
(1402-05),18.0,17.551857483971194,6.652054217431776,28.437514660743457,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.44814251602880617,11.347945782568225,10.437514660743457,yhat_diff
(1402-06),24.0,24.995131071957,8.092857536531378,41.82035381945949,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.995131071957001,15.907142463468622,17.82035381945949,yhat_diff
(1402-07),17.0,19.41249777503,5.394343515658564,33.099394978397584,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,2.412497775030001,11.605656484341436,16.099394978397584,yhat_diff
(1402-08),31.0,29.949033585447104,9.002090577496345,50.80115852210879,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.0509664145528959,21.997909422503653,19.801158522108793,yhat_diff
(1402-09),22.0,22.057787834375333,7.381636543414038,37.17395692359332,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.057787834375332636,14.618363456585962,15.173956923593323,yhat_diff
(1402-10),29.0,30.50031302792269,11.730135534366225,49.00733774400734,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.5003130279226902,17.269864465633773,20.007337744007337,yhat_diff
(1402-11),25.0,21.96144791547537,8.813353605595763,34.73970539600691,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,3.0385520845246283,16.186646394404235,9.739705396006912,yhat_diff
(1402-12),26.0,25.79458532799364,10.192750963339227,41.87813417011035,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.2054146720063592,15.807249036660773,15.87813417011035,yhat_diff
(1403-01),17.0,16.880030289695064,5.05996855899048,28.646687084816243,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.11996971030493597,11.94003144100952,11.646687084816243,yhat_diff
(1403-02),25.0,24.21637631623958,8.50678266182035,40.00758156132523,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.7836236837604211,16.493217338179647,15.007581561325232,yhat_diff
(1403-03),25.0,23.70300478276863,4.863054990756163,42.56596169072387,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.2969952172313697,20.13694500924384,17.565961690723867,yhat_diff
(1403-04),18.0,21.87256351382202,7.262145400337308,36.46563005841185,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,3.872563513822019,10.737854599662693,18.465630058411847,yhat_diff
(1403-05),27.0,26.009783759129046,9.2930108109609,42.90696525124744,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.9902162408709536,17.7069891890391,15.906965251247442,yhat_diff
(1403-06),21.0,23.051724046721475,6.97845585553409,39.14694055273681,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,2.051724046721475,14.02154414446591,18.146940552736808,yhat_diff
(1403-07),24.0,19.821165146920784,5.891969450610352,33.65485264425717,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,4.178834853079216,18.108030549389646,9.654852644257168,yhat_diff
(1403-08),22.0,21.60150137075713,5.879099564411588,37.70896112571069,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.3984986292428694,16.12090043558841,15.708961125710687,yhat_diff
(1403-09),17.0,16.230161310264613,4.568918041874736,28.18868405006437,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.769838689735387,12.431081958125265,11.18868405006437,yhat_diff
(1403-10),27.0,28.749835050547222,11.050747668682131,46.55871725861936,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.7498350505472224,15.949252331317869,19.55871725861936,yhat_diff
(1403-11),23.0,23.634476887326286,9.654133940006677,37.44647288877626,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,0.6344768873262865,13.345866059993323,14.446472888776263,yhat_diff
(1403-12),31.0,32.28214569180976,11.41978812479281,53.09393941117579,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,1.2821456918097596,19.58021187520719,22.09393941117579,yhat_diff
(1404-01),0.0,43.70029483044471,12.679870903173144,74.88790488598305,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,43.70029483044471,12.679870903173144,74.88790488598305,yhat_low_diff
(1404-02),0.0,43.03781407130733,12.205435769080148,73.78795959573308,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,43.03781407130733,12.205435769080148,73.78795959573308,yhat_low_diff
(1404-03),0.0,37.12658073612398,5.896267130874051,68.21451975404368,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,37.12658073612398,5.896267130874051,68.21451975404368,yhat_low_diff
(1404-04),0.0,43.64999430812699,12.58556935351512,74.48248002020375,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,43.64999430812699,12.58556935351512,74.48248002020375,yhat_low_diff
(1404-05),0.0,45.66470319675383,14.859071811679248,76.49944197522208,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,45.66470319675383,14.859071811679248,76.49944197522208,yhat_low_diff
(1404-06),0.0,43.06338119577267,12.38028943534992,73.99381210080976,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,43.06338119577267,12.38028943534992,73.99381210080976,yhat_low_diff
(1404-07),0.0,40.37557226420361,10.239267389728058,70.12403075897198,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,40.37557226420361,10.239267389728058,70.12403075897198,yhat_low_diff
(1404-08),0.0,39.20439733844607,9.330920356087436,68.87987517181277,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,39.20439733844607,9.330920356087436,68.87987517181277,yhat_low_diff
(1404-09),0.0,40.44114748918189,10.604636226550346,70.37794305721633,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,40.44114748918189,10.604636226550346,70.37794305721633,yhat_low_diff
(1404-10),0.0,45.29870573311999,15.194958341737795,74.8847763777706,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,45.29870573311999,15.194958341737795,74.8847763777706,yhat_low_diff
(1404-11),0.0,47.49262578864934,17.743252079939552,77.18079540663079,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,47.49262578864934,17.743252079939552,77.18079540663079,yhat_low_diff
(1404-12),0.0,41.16437209597891,14.285940543405196,68.16150521098278,تعمیر غذاساز و خردکن,نصب و تعمیر لوازم خانگی,41.16437209597891,14.285940543405196,68.16150521098278,yhat_low_diff
(1401-01),59.0,62.33195990683824,-1.7073974849893476,124.75838556658164,تعمیر پنکه,نصب و تعمیر لوازم خانگی,3.331959906838243,60.70739748498935,65.75838556658164,yhat_diff
(1401-02),78.0,101.648781880247,-4.920284596871818,211.88226392498743,تعمیر پنکه,نصب و تعمیر لوازم خانگی,23.648781880247,82.92028459687182,133.88226392498743,yhat_diff
(1401-03),228.0,253.7437148409361,136.88525917451585,370.2878717271674,تعمیر پنکه,نصب و تعمیر لوازم خانگی,25.743714840936093,91.11474082548415,142.28787172716738,yhat_diff
(1401-04),311.0,309.7178019520344,194.43000696757787,426.4434694215936,تعمیر پنکه,نصب و تعمیر لوازم خانگی,1.2821980479656077,116.56999303242213,115.44346942159359,yhat_diff
(1401-05),326.0,303.27740056173684,187.856939624908,418.39909579966735,تعمیر پنکه,نصب و تعمیر لوازم خانگی,22.72259943826316,138.143060375092,92.39909579966735,yhat_diff
(1401-06),107.0,86.48403453369245,-17.182954612060758,192.3985609082505,تعمیر پنکه,نصب و تعمیر لوازم خانگی,20.51596546630755,124.18295461206075,85.39856090825049,yhat_diff
(1401-07),35.0,23.95228491701311,-50.002578171653056,98.95446572761536,تعمیر پنکه,نصب و تعمیر لوازم خانگی,11.04771508298689,85.00257817165306,63.95446572761536,yhat_diff
(1401-08),26.0,11.943362957077946,-36.18091570137307,60.66455504260101,تعمیر پنکه,نصب و تعمیر لوازم خانگی,14.056637042922054,62.18091570137307,34.66455504260101,yhat_diff
(1401-09),6.0,1.2079538596212762,-17.370633572985508,19.287429687869874,تعمیر پنکه,نصب و تعمیر لوازم خانگی,4.792046140378724,23.370633572985508,13.287429687869874,yhat_diff
(1401-10),6.0,3.420957834703701,-18.597755517007435,25.746497928976098,تعمیر پنکه,نصب و تعمیر لوازم خانگی,2.579042165296299,24.597755517007435,19.746497928976098,yhat_diff
(1401-11),9.0,4.161069990426708,-14.352487496875032,22.97191259391335,تعمیر پنکه,نصب و تعمیر لوازم خانگی,4.838930009573292,23.352487496875032,13.971912593913348,yhat_diff
(1401-12),21.0,10.156793910847512,-45.03836498857336,66.84166334031232,تعمیر پنکه,نصب و تعمیر لوازم خانگی,10.843206089152488,66.03836498857336,45.84166334031232,yhat_diff
(1402-01),56.0,47.06460248234144,-27.786971612401786,122.10388235370338,تعمیر پنکه,نصب و تعمیر لوازم خانگی,8.935397517658558,83.78697161240179,66.10388235370338,yhat_diff
(1402-02),144.0,77.83474440309178,-33.44534857000633,190.4180513476405,تعمیر پنکه,نصب و تعمیر لوازم خانگی,66.16525559690822,177.44534857000633,46.4180513476405,yhat_high_diff
(1402-03),202.0,221.5386209304136,104.98182020044388,338.81400481300057,تعمیر پنکه,نصب و تعمیر لوازم خانگی,19.5386209304136,97.01817979955612,136.81400481300057,yhat_diff
(1402-04),230.0,279.5238327793289,162.31853503910537,396.2194360997915,تعمیر پنکه,نصب و تعمیر لوازم خانگی,49.52383277932893,67.68146496089463,166.2194360997915,yhat_diff
(1402-05),173.0,277.8676792140156,160.73617380157745,393.7355283672208,تعمیر پنکه,نصب و تعمیر لوازم خانگی,104.8676792140156,12.26382619842255,220.7355283672208,yhat_low_diff
(1402-06),79.0,74.16487716112353,-36.75405581393359,186.8486042547377,تعمیر پنکه,نصب و تعمیر لوازم خانگی,4.835122838876472,115.75405581393359,107.8486042547377,yhat_diff
(1402-07),32.0,17.8255864789682,-52.60721691684884,88.74952359298537,تعمیر پنکه,نصب و تعمیر لوازم خانگی,14.174413521031799,84.60721691684884,56.74952359298537,yhat_diff
(1402-08),17.0,15.068468280294104,-30.481824666526684,60.18860466369209,تعمیر پنکه,نصب و تعمیر لوازم خانگی,1.9315317197058963,47.481824666526684,43.18860466369209,yhat_diff
(1402-09),13.0,4.374107487335494,-29.677450486506675,39.07046418293686,تعمیر پنکه,نصب و تعمیر لوازم خانگی,8.625892512664507,42.67745048650667,26.07046418293686,yhat_diff
(1402-10),14.0,11.2066667427685,-26.47335466725912,47.07203440081344,تعمیر پنکه,نصب و تعمیر لوازم خانگی,2.7933332572315006,40.473354667259116,33.07203440081344,yhat_diff
(1402-11),12.0,13.719851576015104,-12.23782198900345,39.97650874618082,تعمیر پنکه,نصب و تعمیر لوازم خانگی,1.7198515760151043,24.23782198900345,27.97650874618082,yhat_diff
(1402-12),24.0,32.85248611222495,-34.3636384665314,99.59323263603343,تعمیر پنکه,نصب و تعمیر لوازم خانگی,8.852486112224952,58.3636384665314,75.59323263603343,yhat_diff
