shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1401-10),285.0,321.7053905464924,163.2699274388183,482.268783963608,کلید سازی (فوری),خدمات فوری آچاره
(1401-11),316.0,325.20233835800553,164.62138083090392,485.3421236253759,کلید سازی (فوری),خدمات فوری آچاره
(1401-12),291.0,296.96571619576343,141.71982263486225,451.02023755894754,کلید سازی (فوری),خدمات فوری آچاره
(1402-01),279.0,305.23727990887625,142.20326915123857,469.8656672441975,کلید سازی (فوری),خدمات فوری آچاره
(1402-02),319.0,316.22025858241693,150.68772548089368,483.4104273797361,کلید سازی (فوری),خدمات فوری آچاره
(1402-03),394.0,348.5308077797736,182.61601574901297,515.336945017359,کلید سازی (فوری),خدمات فوری آچاره
(1402-04),387.0,414.58886813519007,248.38315492500533,578.2214605745461,کلید سازی (فوری),خدمات فوری آچاره
(1402-05),433.0,398.6526262972865,233.15059411244013,562.2870425012685,کلید سازی (فوری),خدمات فوری آچاره
(1402-06),471.0,421.1278347770735,255.56530651546345,589.2863618551154,کلید سازی (فوری),خدمات فوری آچاره
(1402-07),399.0,333.7869891209277,172.45117560824923,491.8339984900163,کلید سازی (فوری),خدمات فوری آچاره
(1402-08),410.0,355.39234073624976,194.2170568902862,514.3944570997692,کلید سازی (فوری),خدمات فوری آچاره
(1402-09),438.0,364.8433141944,205.39641647623844,526.1370477026495,کلید سازی (فوری),خدمات فوری آچاره
(1402-10),323.0,344.02820884710746,183.02216795770823,504.8109755674994,کلید سازی (فوری),خدمات فوری آچاره
(1402-11),353.0,342.0220325428886,180.1383923129391,501.2571059959735,کلید سازی (فوری),خدمات فوری آچاره
(1402-12),302.0,308.7907626013803,152.99518309963966,464.42331685057576,کلید سازی (فوری),خدمات فوری آچاره
(1403-01),310.0,316.87993287052365,151.6453350102824,484.10366182925424,کلید سازی (فوری),خدمات فوری آچاره
(1403-02),259.0,314.8775055334933,147.14542025481805,480.2886761653373,کلید سازی (فوری),خدمات فوری آچاره
(1403-03),289.0,345.95771802329165,182.2314111636557,510.5431628914016,کلید سازی (فوری),خدمات فوری آچاره
(1403-04),392.0,405.4656104172406,238.2371394501226,569.6828174949364,کلید سازی (فوری),خدمات فوری آچاره
(1403-05),338.0,384.3756775981592,217.97500699279084,550.6479896173781,کلید سازی (فوری),خدمات فوری آچاره
(1403-06),375.0,403.14498390602114,237.61915463591453,566.1051382415463,کلید سازی (فوری),خدمات فوری آچاره
(1403-07),315.0,310.70969905565624,151.2009214782929,474.4431647737868,کلید سازی (فوری),خدمات فوری آچاره
(1403-08),321.0,329.7316351029786,169.69110252468747,490.8829730300459,کلید سازی (فوری),خدمات فوری آچاره
(1403-09),367.0,342.9592517640394,183.4620635318586,501.3098379450581,کلید سازی (فوری),خدمات فوری آچاره
(1403-10),352.0,316.0512195431543,154.0528650027948,476.3488196349717,کلید سازی (فوری),خدمات فوری آچاره
(1403-11),334.0,316.1558012558445,156.11505159744564,474.5383553872238,کلید سازی (فوری),خدمات فوری آچاره
(1403-12),299.0,294.8433598481958,136.29686102560132,456.4544785198767,کلید سازی (فوری),خدمات فوری آچاره
(1404-01),0.0,288.29322112963405,122.73594741797665,453.7456302167545,کلید سازی (فوری),خدمات فوری آچاره
(1404-02),0.0,289.30384934567604,125.64302375928555,454.2018888685083,کلید سازی (فوری),خدمات فوری آچاره
(1404-03),0.0,324.2410592849041,158.95679557379455,487.1128072983556,کلید سازی (فوری),خدمات فوری آچاره
(1404-04),0.0,376.8230776278288,209.99562914849147,543.1341291343944,کلید سازی (فوری),خدمات فوری آچاره
(1404-05),0.0,361.3100183045689,196.4879047869746,526.7197673505416,کلید سازی (فوری),خدمات فوری آچاره
(1404-06),0.0,372.77662581772336,205.86552482539477,539.6005552565341,کلید سازی (فوری),خدمات فوری آچاره
(1404-07),0.0,283.9407787136998,124.97334143530654,446.54675108027016,کلید سازی (فوری),خدمات فوری آچاره
(1404-08),0.0,308.4698915490066,147.46204926268123,466.4747432439074,کلید سازی (فوری),خدمات فوری آچاره
(1404-09),0.0,314.34749157745875,152.79433866910816,477.9000826032304,کلید سازی (فوری),خدمات فوری آچاره
(1404-10),0.0,289.14176395243726,126.69388435670707,449.7619271142484,کلید سازی (فوری),خدمات فوری آچاره
(1404-11),0.0,291.33354538405086,131.84239864796632,453.28973461759136,کلید سازی (فوری),خدمات فوری آچاره
(1404-12),0.0,263.045871978616,105.52472462304678,422.9059359539744,کلید سازی (فوری),خدمات فوری آچاره
(1401-01),79.0,50.27811199226401,-59.91303414390071,161.55112228810003,کلید و پریز,برقکاری
(1401-02),98.0,88.53663635987556,-26.497613324457763,203.8741467043428,کلید و پریز,برقکاری
(1401-03),126.0,168.15276892434497,51.90374618714369,283.92400311274656,کلید و پریز,برقکاری
(1401-04),139.0,172.48041040175448,52.98652209954963,292.079682336217,کلید و پریز,برقکاری
(1401-05),169.0,185.48322150677208,66.6517868566604,304.16676935053647,کلید و پریز,برقکاری
(1401-06),147.0,155.525015392575,35.078968568523926,274.78809778550846,کلید و پریز,برقکاری
(1401-07),116.0,114.45643601758766,4.406083455001215,224.8411864948866,کلید و پریز,برقکاری
(1401-08),131.0,102.34457586295837,-8.265430438763161,212.60481732516772,کلید و پریز,برقکاری
(1401-09),149.0,114.52972812994,2.5633520650751587,229.5702336974809,کلید و پریز,برقکاری
(1401-10),141.0,110.82341223439872,-4.757858300360865,226.4183184845604,کلید و پریز,برقکاری
(1401-11),141.0,126.20432284034185,12.39745040837183,241.25415345028088,کلید و پریز,برقکاری
(1401-12),144.0,142.1346760689536,33.64108514524545,254.30966754032556,کلید و پریز,برقکاری
(1402-01),109.0,122.04903836082812,2.1104763554750257,241.709341431773,کلید و پریز,برقکاری
(1402-02),174.0,160.41224292237268,41.86314489391369,279.2655966852804,کلید و پریز,برقکاری
(1402-03),213.0,241.27875389930895,122.2715998088975,360.7325430948167,کلید و پریز,برقکاری
(1402-04),248.0,240.57295070217583,121.2683165404151,359.01125498237354,کلید و پریز,برقکاری
(1402-05),229.0,253.07120688087235,135.42072242948524,371.72049418381374,کلید و پریز,برقکاری
(1402-06),228.0,224.10928432026657,105.19075183279804,342.1440392932871,کلید و پریز,برقکاری
(1402-07),194.0,184.12242396968148,70.08298280771515,299.53689781881064,کلید و پریز,برقکاری
(1402-08),161.0,165.6568321297253,55.77912652263249,277.5018250037477,کلید و پریز,برقکاری
(1402-09),161.0,175.8550712049003,63.67614069834608,287.6560269266559,کلید و پریز,برقکاری
(1402-10),158.0,176.2561733592144,61.76406246577654,291.0793584780536,کلید و پریز,برقکاری
(1402-11),177.0,192.4627206950537,76.60230278010708,308.3205851786571,کلید و پریز,برقکاری
(1402-12),202.0,207.0824187573486,96.45072935487822,318.4239761936773,کلید و پریز,برقکاری
(1403-01),140.0,179.32012148895802,68.7060838501965,290.47251504668986,کلید و پریز,برقکاری
(1403-02),216.0,229.62985568532423,111.7028467632767,348.5798283061933,کلید و پریز,برقکاری
(1403-03),381.0,313.3116060295243,194.4685286227352,432.3603861631673,کلید و پریز,برقکاری
(1403-04),348.0,311.8168798819058,194.4763042090629,429.25124633982375,کلید و پریز,برقکاری
(1403-05),357.0,324.986963140674,205.40122114900885,443.066762551698,کلید و پریز,برقکاری
(1403-06),304.0,297.76391275391944,177.42217184021774,415.4041359276901,کلید و پریز,برقکاری
(1403-07),235.0,254.89731596666292,141.11544303402746,368.9386874717984,کلید و پریز,برقکاری
(1403-08),232.0,243.0941491308714,128.57804982548154,356.5327742551127,کلید و پریز,برقکاری
(1403-09),220.0,254.1415084226309,139.34593333587347,370.160163483369,کلید و پریز,برقکاری
(1403-10),244.0,248.2116167313008,133.70787837347223,362.4763782706738,کلید و پریز,برقکاری
(1403-11),263.0,264.5747080587564,149.23087716870103,378.5464033898272,کلید و پریز,برقکاری
(1403-12),307.0,286.3814059555409,170.38639264517414,400.002637107732,کلید و پریز,برقکاری
(1404-01),0.0,267.7134335435604,149.64306403009218,387.8575182576716,کلید و پریز,برقکاری
(1404-02),0.0,305.5021532695315,186.16089736884183,424.8035425269367,کلید و پریز,برقکاری
(1404-03),0.0,389.42598846173433,271.7097661255482,508.2749349976137,کلید و پریز,برقکاری
(1404-04),0.0,386.169217115912,266.3284144677166,504.7897631204409,کلید و پریز,برقکاری
(1404-05),0.0,400.8899416883985,282.4895593201948,519.8997555827739,کلید و پریز,برقکاری
(1404-06),0.0,370.8661234369653,251.6989357302244,489.5030058738176,کلید و پریز,برقکاری
(1404-07),0.0,326.3815038904215,211.20954362878365,439.9528909164268,کلید و پریز,برقکاری
(1404-08),0.0,317.311385133374,203.65207285569863,431.9729637260637,کلید و پریز,برقکاری
(1404-09),0.0,325.7070255205793,211.33510415579468,440.81200021910354,کلید و پریز,برقکاری
(1404-10),0.0,320.5733927014533,205.3031517287891,436.8839254458655,کلید و پریز,برقکاری
(1404-11),0.0,337.3605655705645,223.3596043490161,451.7418713047567,کلید و پریز,برقکاری
(1404-12),0.0,347.88440022544404,236.5239016015641,457.9681427157415,کلید و پریز,برقکاری
(1401-01),125.0,112.92915497103613,-5.180267967634778,232.5436859442674,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-02),157.0,152.41432117344362,24.839543370785957,278.44860510252903,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-03),182.0,194.09360657340304,66.79963033293352,321.44173900274683,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-04),169.0,203.2603724285808,76.57022337142945,327.9201521507223,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-05),240.0,212.75546200786573,86.04368655161126,338.6532247642726,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-06),221.0,228.2894514543878,103.34264218151846,355.53273916718746,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-07),187.0,167.95452916693114,47.366480544773424,289.88404706526944,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-08),188.0,176.95033315306935,54.86258286268176,300.44645295308226,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-09),154.0,154.35343011905158,31.172351477129915,276.7843910529857,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-10),165.0,169.19720753863774,46.92019240005008,292.4282354827636,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-11),227.0,201.07731270727623,77.74037861145526,323.5049921524712,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-12),166.0,139.5567689425015,20.17397123694132,257.8632816440832,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-01),156.0,144.3207931581204,24.91466479529929,261.0951382078465,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-02),162.0,184.4110190933609,57.91163181756239,311.8159868589069,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-03),193.0,224.630321821795,97.53249141205472,350.8479823974514,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-04),247.0,234.95651037444625,107.99474742920204,361.933080513029,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-05),212.0,245.20411096338927,118.7116610848866,372.0581940622651,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-06),260.0,260.7306851759062,133.66415260800434,387.5988917930066,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-07),199.0,205.9361587182519,83.3366937540789,329.2060638902997,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-08),225.0,214.15828943478132,90.5155601413389,337.15855135181926,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-09),194.0,194.87155767083604,72.00679447991334,317.53478219125424,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-10),188.0,213.44189603825188,90.9504647357348,336.34986949207456,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-11),222.0,248.63007157062185,125.41592017427658,371.4843423503266,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1402-12),164.0,191.32135230225924,73.7290070298892,310.443355703438,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-01),190.0,205.6724467158056,79.5892580020348,332.0679981461717,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-02),255.0,248.16282920740272,122.36463720260372,375.9356133160629,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-03),339.0,291.13501455192085,165.6795843118193,418.2826057209993,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-04),335.0,306.8092400069334,180.01024125317136,434.12754671551295,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-05),325.0,318.68303763568906,193.0394628892544,445.847015477814,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-06),331.0,338.22677377838704,211.6787607976273,464.3140032254201,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-07),283.0,282.542668497062,158.96414329967334,403.93124110807446,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-08),272.0,292.657575034784,170.71154398011944,414.80834854249326,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-09),264.0,272.9165889337321,150.25156517585907,395.4880298181093,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-10),317.0,295.52735494680223,171.8625695512411,416.497064074338,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-11),347.0,328.74101114882865,206.8944452759417,451.91100568021074,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1403-12),273.0,277.13812580208213,156.52613553297962,400.4522829622421,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-01),0.0,293.00917946482724,165.64580977275827,419.4807176857319,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-02),0.0,331.9465732569652,204.9411727249371,459.3616848135969,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-03),0.0,372.9650506435647,246.24197231103017,499.4714491701823,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-04),0.0,392.3269899937358,265.1355780778207,516.7773028497971,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-05),0.0,400.4380633301849,274.08391124807764,529.3858658522307,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-06),0.0,423.9266744509246,296.92962342175485,550.3467302052655,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-07),0.0,362.35070830458864,240.19126626005183,485.2463306418277,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-08),0.0,371.2859792973963,248.31497445328395,493.4015535659106,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-09),0.0,355.807257302503,233.3069869849349,478.78363993055297,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-10),0.0,377.4430064702818,255.4023820292311,499.8522967587993,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-11),0.0,409.21713361244446,286.3714535761688,531.868758154067,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1404-12),0.0,343.3370540954114,225.67290734205483,462.5810203293365,کناف کاری (K-Plus),خدمات و تعمیرات ساختمان
(1401-01),111.0,107.99396913536243,5.103653621377362,210.2021647310486,کوتاهی مو بانوان,زیبایی بانوان
(1401-02),166.0,124.62970566540784,22.22579320808221,227.25708281469613,کوتاهی مو بانوان,زیبایی بانوان
(1401-03),127.0,134.25011149711167,30.87034513284243,237.59037115822096,کوتاهی مو بانوان,زیبایی بانوان
(1401-04),131.0,148.07643213906002,48.76203023652205,246.96320506346456,کوتاهی مو بانوان,زیبایی بانوان
(1401-05),145.0,136.54423884336197,33.2458854427596,238.81380718963723,کوتاهی مو بانوان,زیبایی بانوان
(1401-06),106.0,102.92348600131164,2.4085983769731483,201.3439584600066,کوتاهی مو بانوان,زیبایی بانوان
(1401-07),82.0,92.22761084185956,2.08348661741904,180.72628964153924,کوتاهی مو بانوان,زیبایی بانوان
(1401-08),89.0,85.33925832904899,-13.921913380493969,185.2251471839866,کوتاهی مو بانوان,زیبایی بانوان
(1401-09),94.0,95.78424285110016,2.801717362507002,189.55671519793432,کوتاهی مو بانوان,زیبایی بانوان
(1401-10),98.0,85.60675564504407,-6.493534770991031,178.69216929476178,کوتاهی مو بانوان,زیبایی بانوان
(1401-11),84.0,89.1794979596733,1.11544965998395,178.55112920237374,کوتاهی مو بانوان,زیبایی بانوان
(1401-12),199.0,215.48067346481335,122.3362318391796,308.4617425267618,کوتاهی مو بانوان,زیبایی بانوان
(1402-01),96.0,111.87492855903866,19.39686563195038,203.8861464971314,کوتاهی مو بانوان,زیبایی بانوان
(1402-02),132.0,124.30132944663356,31.171841848099128,215.75366187098777,کوتاهی مو بانوان,زیبایی بانوان
(1402-03),138.0,143.48387237483195,43.35865829706122,243.50231229196208,کوتاهی مو بانوان,زیبایی بانوان
(1402-04),149.0,165.70982140152103,63.20733362219848,269.0077622358717,کوتاهی مو بانوان,زیبایی بانوان
(1402-05),120.0,147.58566797830963,48.37909110842373,245.21878337034977,کوتاهی مو بانوان,زیبایی بانوان
(1402-06),115.0,115.46767245498604,19.31456097329045,212.18427076942115,کوتاهی مو بانوان,زیبایی بانوان
(1402-07),121.0,119.81934148954338,20.864174056442888,218.34381725737737,کوتاهی مو بانوان,زیبایی بانوان
(1402-08),108.0,97.53004637514098,4.974778891018963,190.0142800347499,کوتاهی مو بانوان,زیبایی بانوان
(1402-09),131.0,112.74033557954654,20.310993791726634,205.29747091467027,کوتاهی مو بانوان,زیبایی بانوان
(1402-10),103.0,109.3310823872974,13.863351473248624,206.18239465835336,کوتاهی مو بانوان,زیبایی بانوان
(1402-11),151.0,120.18596085936024,21.977364257251587,220.15646285993927,کوتاهی مو بانوان,زیبایی بانوان
(1402-12),272.0,237.62321070529416,145.36070739383385,330.3983070208397,کوتاهی مو بانوان,زیبایی بانوان
(1403-01),106.0,147.6200076310938,44.57477208911517,250.21638217615845,کوتاهی مو بانوان,زیبایی بانوان
(1403-02),116.0,162.2757989448794,59.73600524582499,265.7174289583797,کوتاهی مو بانوان,زیبایی بانوان
(1403-03),186.0,168.93226708251035,69.65829528147063,268.9494274830598,کوتاهی مو بانوان,زیبایی بانوان
(1403-04),214.0,192.34191566845053,89.61838419422756,292.8691840442869,کوتاهی مو بانوان,زیبایی بانوان
(1403-05),209.0,180.6208467507916,78.7888333436756,282.916405827297,کوتاهی مو بانوان,زیبایی بانوان
(1403-06),132.0,144.04403727076925,45.52495933687356,243.0583234210882,کوتاهی مو بانوان,زیبایی بانوان
(1403-07),142.0,137.35569447397177,44.43311455064108,229.43841970221249,کوتاهی مو بانوان,زیبایی بانوان
(1403-08),112.0,121.4124739760104,29.006152220558917,214.73251233083465,کوتاهی مو بانوان,زیبایی بانوان
(1403-09),146.0,147.3939138892645,47.60805931833984,246.94214702578637,کوتاهی مو بانوان,زیبایی بانوان
(1403-10),126.0,139.91762723398142,41.10698795291263,237.7734650476909,کوتاهی مو بانوان,زیبایی بانوان
(1403-11),120.0,141.7353864398793,47.3319618984231,237.84044577746647,کوتاهی مو بانوان,زیبایی بانوان
(1403-12),307.0,277.9733205218913,179.31254149877483,377.0933410932561,کوتاهی مو بانوان,زیبایی بانوان
(1404-01),0.0,171.52160288221933,69.56103866715819,274.562012306184,کوتاهی مو بانوان,زیبایی بانوان
(1404-02),0.0,190.5794369104467,87.41765400969207,292.22665920327626,کوتاهی مو بانوان,زیبایی بانوان
(1404-03),0.0,202.89835386668773,100.32419401782776,303.94625459749454,کوتاهی مو بانوان,زیبایی بانوان
(1404-04),0.0,219.82284600431663,116.8813300881658,321.4342727448976,کوتاهی مو بانوان,زیبایی بانوان
(1404-05),0.0,207.57303800402167,104.6310193419288,310.27028503363863,کوتاهی مو بانوان,زیبایی بانوان
(1404-06),0.0,175.91811838330963,72.19795360359613,278.4284189124327,کوتاهی مو بانوان,زیبایی بانوان
(1404-07),0.0,173.9249881764291,73.11217378663157,270.66821691349844,کوتاهی مو بانوان,زیبایی بانوان
(1404-08),0.0,157.96812342175517,59.03934785152613,256.62046499953027,کوتاهی مو بانوان,زیبایی بانوان
(1404-09),0.0,173.66430054241798,75.39244308941359,274.3620282533508,کوتاهی مو بانوان,زیبایی بانوان
(1404-10),0.0,165.97625095325807,67.07520454707752,265.02207821560296,کوتاهی مو بانوان,زیبایی بانوان
(1404-11),0.0,175.75647607005646,74.13708859225719,275.3650603111235,کوتاهی مو بانوان,زیبایی بانوان
(1404-12),0.0,296.01262396855896,201.2619081379064,392.9310534666382,کوتاهی مو بانوان,زیبایی بانوان
(1401-01),12.0,15.607832094579289,2.2125835368787703,29.102805891311043,کوتاهی مو کودک (پسرانه),کودک
(1401-02),21.0,21.035704403115925,5.9497203902054805,35.67494541769303,کوتاهی مو کودک (پسرانه),کودک
(1401-03),16.0,19.17858503878871,5.788679795722691,32.51067737295927,کوتاهی مو کودک (پسرانه),کودک
(1401-04),23.0,22.084468133249924,5.296737177797005,39.52493444928808,کوتاهی مو کودک (پسرانه),کودک
(1401-05),17.0,15.067884423758857,4.139425510452495,26.034613391478025,کوتاهی مو کودک (پسرانه),کودک
(1401-06),19.0,17.604633738331085,4.082672896177888,31.326931677127444,کوتاهی مو کودک (پسرانه),کودک
(1401-07),20.0,22.21910497236228,4.983942105352457,39.4823504564365,کوتاهی مو کودک (پسرانه),کودک
(1401-08),17.0,16.6996163857841,4.501878518756843,29.04613067495345,کوتاهی مو کودک (پسرانه),کودک
(1401-09),24.0,22.187107708677186,8.71202108484546,35.30780817982527,کوتاهی مو کودک (پسرانه),کودک
(1401-10),8.0,13.889205886823015,4.110258834808255,23.733403424151,کوتاهی مو کودک (پسرانه),کودک
(1401-11),28.0,23.39416484545663,8.73712100935387,37.84531201757172,کوتاهی مو کودک (پسرانه),کودک
(1401-12),36.0,31.46579900823222,11.593677457743064,51.01835100746962,کوتاهی مو کودک (پسرانه),کودک
(1402-01),8.0,10.9897639514004,1.0590745271959323,20.55161065001856,کوتاهی مو کودک (پسرانه),کودک
(1402-02),20.0,16.480911856523917,5.524563372008503,27.56953112768932,کوتاهی مو کودک (پسرانه),کودک
(1402-03),15.0,11.506886035614514,4.221382345415154,19.159589805213287,کوتاهی مو کودک (پسرانه),کودک
(1402-04),14.0,11.131754923102337,2.2531564500747034,19.698727778220803,کوتاهی مو کودک (پسرانه),کودک
(1402-05),6.0,6.449892678470281,1.485444667093607,11.428293598579744,کوتاهی مو کودک (پسرانه),کودک
(1402-06),7.0,9.055997013221123,1.7627200780839083,16.42110134409626,کوتاهی مو کودک (پسرانه),کودک
(1402-07),16.0,15.672454353470576,2.451843606923516,29.44146599112122,کوتاهی مو کودک (پسرانه),کودک
(1402-08),10.0,12.419277949675484,1.4034627225918426,23.51907327396929,کوتاهی مو کودک (پسرانه),کودک
(1402-09),23.0,18.602138444139424,6.3541150764377,30.970107313960373,کوتاهی مو کودک (پسرانه),کودک
(1402-10),18.0,17.25573652289689,2.486577137146529,31.571005023719977,کوتاهی مو کودک (پسرانه),کودک
(1402-11),4.0,7.102895530468828,2.126241082372392,12.049808597231872,کوتاهی مو کودک (پسرانه),کودک
(1402-12),24.0,25.59393064552725,6.965734339332758,43.85526420584,کوتاهی مو کودک (پسرانه),کودک
(1403-01),8.0,6.695753003636064,0.6836467572207172,12.7866206786393,کوتاهی مو کودک (پسرانه),کودک
(1403-02),2.0,2.550314741902363,0.1880822380771937,5.112821566075789,کوتاهی مو کودک (پسرانه),کودک
(1403-03),2.0,2.8986682605080025,0.4639431472770736,5.271236923644007,کوتاهی مو کودک (پسرانه),کودک
(1403-04),16.0,17.452622260927296,0.0120177662813735,34.233426851231826,کوتاهی مو کودک (پسرانه),کودک
(1403-05),10.0,11.502179551953418,0.7228643743764422,22.521341403309812,کوتاهی مو کودک (پسرانه),کودک
(1403-06),5.0,5.7339233737904935,-0.5309198430899917,11.763794245292448,کوتاهی مو کودک (پسرانه),کودک
(1403-07),11.0,9.569192327674733,-0.2400123082377085,19.54187989122717,کوتاهی مو کودک (پسرانه),کودک
(1403-08),13.0,10.815135018670592,-0.3056883897043675,21.775743909754315,کوتاهی مو کودک (پسرانه),کودک
(1403-09),14.0,17.096030992077072,3.6770405769552585,30.67122918431892,کوتاهی مو کودک (پسرانه),کودک
(1403-10),11.0,7.021446986515201,-1.6555265750718229,15.82581853718496,کوتاهی مو کودک (پسرانه),کودک
(1403-11),16.0,18.56184697563216,2.613218655702579,34.749009756814985,کوتاهی مو کودک (پسرانه),کودک
(1403-12),29.0,29.9951676633092,4.299271408179412,55.707114428276114,کوتاهی مو کودک (پسرانه),کودک
(1404-01),0.0,27.747002390862743,-10.5087325559423,65.05989853424245,کوتاهی مو کودک (پسرانه),کودک
(1404-02),0.0,36.21994753587146,-1.5313467155045672,74.30358023500304,کوتاهی مو کودک (پسرانه),کودک
(1404-03),0.0,38.611204347803415,0.7296243467339059,76.52784596543523,کوتاهی مو کودک (پسرانه),کودک
(1404-04),0.0,29.046700612015385,-9.29893790381672,67.37949777416043,کوتاهی مو کودک (پسرانه),کودک
(1404-05),0.0,32.40257005540801,-5.6498627824004055,70.45119718787377,کوتاهی مو کودک (پسرانه),کودک
(1404-06),0.0,30.075832522836095,-7.98282823528292,68.21004086338674,کوتاهی مو کودک (پسرانه),کودک
(1404-07),0.0,25.571017638750234,-11.012760198362184,62.11123733357075,کوتاهی مو کودک (پسرانه),کودک
(1404-08),0.0,28.601378246709736,-7.770110052825572,65.2111457358282,کوتاهی مو کودک (پسرانه),کودک
(1404-09),0.0,37.67394559216408,1.344648141641016,74.98425439796782,کوتاهی مو کودک (پسرانه),کودک
(1404-10),0.0,24.469095887450734,-12.317742276661011,61.289217377316405,کوتاهی مو کودک (پسرانه),کودک
(1404-11),0.0,33.178261840466305,-3.745069605815152,69.86616455671478,کوتاهی مو کودک (پسرانه),کودک
(1404-12),0.0,32.505009327744844,-3.103917977491952,68.17592738548844,کوتاهی مو کودک (پسرانه),کودک
(1401-01),155.0,169.5044199045641,62.945719397030125,274.9648948770858,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-02),194.0,194.32352197057088,89.55609698438872,298.93484177784666,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-03),152.0,166.38897810594577,63.53603205621404,272.84190435214293,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-04),203.0,179.0862697141979,75.01885744909725,285.02005670035487,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-05),188.0,177.19112792212155,71.33523877723178,283.9140463778052,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-06),181.0,156.16255355270442,50.62846790666107,261.28383755722393,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-07),142.0,132.9758694110916,29.64330006586184,234.1444474840465,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-08),125.0,129.5257641766228,28.05239431045266,231.51828146203016,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-09),113.0,111.17914630965738,15.69337542027289,206.19261453903528,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-10),120.0,114.25822342501182,20.583619946438777,210.80417965795763,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-11),112.0,121.87235895582506,34.22275373582495,210.00716970708208,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1401-12),200.0,188.32952334424883,94.62512173430632,283.274500542104,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
(1402-01),123.0,126.5386972349662,27.56826799257555,224.55122185342137,کوتاهی موی سر و اصلاح صورت,پیرایش و زیبایی آقایان
