shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1402-02),5.0,5.075606584670164,1.7379638393362131,8.466161394904596,مشاوره حقوقی مهاجرت,0.07560658467016435,3.262036160663787,3.4661613949045957,yhat_diff
(1402-03),13.0,12.461465184024789,7.812985678319301,17.266316019377683,مشاوره حقوقی مهاجرت,0.5385348159752112,5.187014321680699,4.266316019377683,yhat_diff
(1402-04),6.0,6.314608340097584,3.5833110714325835,8.982068490977381,مشاوره حقوقی مهاجرت,0.31460834009758365,2.4166889285674165,2.9820684909773814,yhat_diff
(1402-05),7.0,7.067733072445888,2.947059532802113,11.168241976400695,مشاوره حقوقی مهاجرت,0.067733072445888,4.052940467197887,4.1682419764006955,yhat_diff
(1402-06),1.0,1.3620334504870988,0.636669514709614,2.0240984876538275,مشاوره حقوقی مهاجرت,0.3620334504870988,0.36333048529038603,1.0240984876538275,yhat_diff
(1402-07),2.0,2.014215120302578,0.6359683448353665,3.375432730882204,مشاوره حقوقی مهاجرت,0.01421512030257821,1.3640316551646334,1.375432730882204,yhat_diff
(1402-08),3.0,2.964976293606884,1.6775741784820744,4.310352528961991,مشاوره حقوقی مهاجرت,0.035023706393115805,1.3224258215179256,1.3103525289619906,yhat_diff
(1402-10),4.0,4.914876848421935,2.239379701251568,7.670526727505458,مشاوره حقوقی مهاجرت,0.914876848421935,1.760620298748432,3.6705267275054583,yhat_diff
(1402-11),11.0,9.99423629242928,6.602617131922456,13.374833692882364,مشاوره حقوقی مهاجرت,1.0057637075707202,4.397382868077544,2.3748336928823637,yhat_diff
(1402-12),4.0,3.9682861499312656,1.2302173280847053,6.77360829267956,مشاوره حقوقی مهاجرت,0.031713850068734395,2.7697826719152947,2.77360829267956,yhat_diff
(1403-01),1.0,13.860333555886198,5.140803179862509,22.76775476994523,مشاوره حقوقی مهاجرت,12.860333555886198,4.140803179862509,21.76775476994523,yhat_low_diff
(1403-02),0.0,35.47349482943868,14.280362092327875,56.62066919705261,مشاوره حقوقی مهاجرت,35.47349482943868,14.280362092327875,56.62066919705261,yhat_low_diff
(1403-03),0.0,51.84947413047951,30.7861396482796,72.97583188612013,مشاوره حقوقی مهاجرت,51.84947413047951,30.7861396482796,72.97583188612013,yhat_low_diff
(1403-04),0.0,55.68323411231688,34.542787162736715,76.95752114172042,مشاوره حقوقی مهاجرت,55.68323411231688,34.542787162736715,76.95752114172042,yhat_low_diff
(1403-05),0.0,43.65597975574491,22.431756573416774,64.31617810756566,مشاوره حقوقی مهاجرت,43.65597975574491,22.431756573416774,64.31617810756566,yhat_low_diff
(1403-06),0.0,37.18888531768376,16.363420700341884,58.213355399979285,مشاوره حقوقی مهاجرت,37.18888531768376,16.363420700341884,58.213355399979285,yhat_low_diff
(1403-07),0.0,38.28005737546808,18.117085779316003,58.58955831257103,مشاوره حقوقی مهاجرت,38.28005737546808,18.117085779316003,58.58955831257103,yhat_low_diff
(1403-08),0.0,44.97588356395595,24.65547801231686,65.4053791286527,مشاوره حقوقی مهاجرت,44.97588356395595,24.65547801231686,65.4053791286527,yhat_low_diff
(1403-09),0.0,35.94455972159314,15.68833210456377,56.3284935403865,مشاوره حقوقی مهاجرت,35.94455972159314,15.68833210456377,56.3284935403865,yhat_low_diff
(1403-10),0.0,45.62684132711214,25.1950319254142,66.0068775242431,مشاوره حقوقی مهاجرت,45.62684132711214,25.1950319254142,66.0068775242431,yhat_low_diff
(1403-11),0.0,57.00498715382308,36.559835031362695,77.29222479146004,مشاوره حقوقی مهاجرت,57.00498715382308,36.559835031362695,77.29222479146004,yhat_low_diff
(1403-12),0.0,37.061389605788754,16.85723918224097,57.60148722064687,مشاوره حقوقی مهاجرت,37.061389605788754,16.85723918224097,57.60148722064687,yhat_low_diff
(1404-01),0.0,23.88936552817809,11.857684101015838,36.10187275683481,مشاوره حقوقی مهاجرت,23.88936552817809,11.857684101015838,36.10187275683481,yhat_low_diff
(1401-01),3.0,3.0,2.999999996016636,3.000000003904616,مشاوره ساخت و ساز,0.0,3.983363860982081e-09,3.9046161859346284e-09,yhat_diff
(1401-02),2.0,18.0,17.99999994827646,18.00000005182177,مشاوره ساخت و ساز,16.0,15.99999994827646,16.00000005182177,yhat_low_diff
(1401-03),0.0,31.0,30.99999936197206,31.000000650527888,مشاوره ساخت و ساز,31.0,30.99999936197206,31.000000650527888,yhat_low_diff
(1401-04),0.0,31.0,30.999998248280715,31.000001892701945,مشاوره ساخت و ساز,31.0,30.999998248280715,31.000001892701945,yhat_low_diff
(1401-05),0.0,31.0,30.99999687778269,31.000003513065504,مشاوره ساخت و ساز,31.0,30.99999687778269,31.000003513065504,yhat_low_diff
(1401-06),0.0,31.0,30.99999514165148,31.00000537838853,مشاوره ساخت و ساز,31.0,30.99999514165148,31.00000537838853,yhat_low_diff
(1401-07),0.0,30.0,29.999993467178022,30.00000711787928,مشاوره ساخت و ساز,30.0,29.999993467178022,30.00000711787928,yhat_low_diff
(1401-08),0.0,30.0,29.999991299730464,30.00000923540606,مشاوره ساخت و ساز,30.0,29.999991299730464,30.00000923540606,yhat_low_diff
(1401-09),0.0,30.0,29.99998911335094,30.00001133638556,مشاوره ساخت و ساز,30.0,29.99998911335094,30.00001133638556,yhat_low_diff
(1401-10),0.0,30.0,29.999986968923643,30.000013816030105,مشاوره ساخت و ساز,30.0,29.999986968923643,30.000013816030105,yhat_low_diff
(1401-11),0.0,30.0,29.999984728818585,30.000015981731355,مشاوره ساخت و ساز,30.0,29.999984728818585,30.000015981731355,yhat_low_diff
(1401-12),0.0,29.0,28.999982862377404,29.00001774927548,مشاوره ساخت و ساز,29.0,28.999982862377404,29.00001774927548,yhat_low_diff
(1402-01),0.0,31.0,30.99997895821061,31.000021731773952,مشاوره ساخت و ساز,31.0,30.99997895821061,31.000021731773952,yhat_low_diff
(1402-02),0.0,15.0,14.999988733010046,15.00001149183678,مشاوره ساخت و ساز,15.0,14.999988733010046,15.00001149183678,yhat_low_diff
(1401-01),4.0,5.381514041744074,2.863015697441594,8.12131107711946,نوبت گیری,1.381514041744074,1.1369843025584059,4.12131107711946,yhat_low_diff
(1401-02),18.0,14.451803570549767,6.1997178594285,22.56829775080774,نوبت گیری,3.5481964294502326,11.8002821405715,4.568297750807741,yhat_diff
(1401-03),1.0,1.8017995043667847,0.8070609211114661,2.78207838618134,نوبت گیری,0.8017995043667847,0.1929390788885339,1.78207838618134,yhat_low_diff
(1401-04),5.0,4.48738196579836,1.767186467484176,7.216353962266516,نوبت گیری,0.5126180342016404,3.232813532515824,2.216353962266516,yhat_diff
(1401-05),5.0,6.883414830684584,2.473073405168809,11.658230584390331,نوبت گیری,1.8834148306845844,2.526926594831191,6.658230584390331,yhat_diff
(1401-06),8.0,9.141685250232376,2.6225353432292087,15.516591862880684,نوبت گیری,1.141685250232376,5.377464656770791,7.516591862880684,yhat_diff
(1401-07),1.0,1.255185570331591,0.3065024984151176,2.121774241247534,نوبت گیری,0.25518557033159106,0.6934975015848823,1.1217742412475342,yhat_diff
(1401-08),7.0,5.9080720603530335,1.3262895638043926,10.251053855024596,نوبت گیری,1.0919279396469665,5.673710436195607,3.2510538550245958,yhat_diff
(1401-09),2.0,1.7595409946233236,-0.1565445481634139,3.609928258874941,نوبت گیری,0.24045900537667642,2.156544548163414,1.609928258874941,yhat_diff
(1401-10),2.0,2.285838046755969,0.4968921245596205,4.138250626541617,نوبت گیری,0.2858380467559689,1.5031078754403795,2.138250626541617,yhat_diff
(1401-11),3.0,20.162169940258607,-0.5178226587026069,40.85295857343278,نوبت گیری,17.162169940258607,3.517822658702607,37.85295857343278,yhat_low_diff
(1401-12),0.0,24.28381729514584,-1.999810891502129,50.78089883238113,نوبت گیری,24.28381729514584,1.999810891502129,50.78089883238113,yhat_low_diff
(1402-01),0.0,23.024166267874296,-5.54514150968302,50.86877955451942,نوبت گیری,23.024166267874296,5.54514150968302,50.86877955451942,yhat_low_diff
(1402-02),0.0,20.72065858725526,-7.122626201604566,48.91247461274106,نوبت گیری,20.72065858725526,7.122626201604566,48.91247461274106,yhat_low_diff
(1402-03),0.0,18.166545376334746,-10.144160187905314,46.11098694757352,نوبت گیری,18.166545376334746,10.144160187905314,46.11098694757352,yhat_low_diff
(1402-04),0.0,15.678778304101892,-12.548843193409452,44.34012636574021,نوبت گیری,15.678778304101892,12.548843193409452,44.34012636574021,yhat_low_diff
(1402-05),0.0,13.625026976988453,-14.455714274412912,42.08664432492106,نوبت گیری,13.625026976988453,14.455714274412912,42.08664432492106,yhat_diff
(1402-06),0.0,10.586847501704638,-17.53952865873228,38.57087309647972,نوبت گیری,10.586847501704638,17.53952865873228,38.57087309647972,yhat_diff
(1402-07),0.0,8.491512492307884,-18.767984473643576,35.738249767975056,نوبت گیری,8.491512492307884,18.767984473643576,35.738249767975056,yhat_diff
(1402-08),0.0,5.835095682766457,-21.35493888242684,32.99188484231137,نوبت گیری,5.835095682766457,21.35493888242684,32.99188484231137,yhat_diff
(1402-09),0.0,3.620926511370781,-23.510432428589187,30.97752316273709,نوبت گیری,3.620926511370781,23.510432428589187,30.97752316273709,yhat_diff
(1402-10),0.0,0.8721738855286525,-26.51833584709065,27.952377332321333,نوبت گیری,0.8721738855286525,26.51833584709065,27.952377332321333,yhat_diff
(1402-11),0.0,0.1611777528048369,-8.875936070015477,9.21131696951127,نوبت گیری,0.1611777528048369,8.875936070015477,9.21131696951127,yhat_diff
(1401-01),1.0,1.1347145210999494,0.6458553490614098,1.623808583751888,نورپردازی نمای ساختمان,0.1347145210999494,0.35414465093859016,0.6238085837518881,yhat_diff
(1401-02),2.0,2.298766896905695,1.3639963882910815,3.259906348231953,نورپردازی نمای ساختمان,0.29876689690569513,0.6360036117089185,1.259906348231953,yhat_diff
(1401-03),9.0,7.0541234250485765,4.228866580136521,10.024428374807565,نورپردازی نمای ساختمان,1.9458765749514235,4.771133419863479,1.0244283748075649,yhat_high_diff
(1401-04),11.0,12.80195207759489,7.360208803383168,18.108005625406506,نورپردازی نمای ساختمان,1.8019520775948905,3.639791196616832,7.108005625406506,yhat_diff
(1401-05),13.0,11.572268169949275,6.631789553365243,16.399515376295245,نورپردازی نمای ساختمان,1.4277318300507247,6.368210446634757,3.399515376295245,yhat_diff
(1401-06),3.0,3.4013165307695905,1.9235032970857129,4.83893973954056,نورپردازی نمای ساختمان,0.4013165307695905,1.0764967029142871,1.8389397395405602,yhat_diff
(1401-07),6.0,4.711115468614441,2.822643707684725,6.659164031001806,نورپردازی نمای ساختمان,1.288884531385559,3.177356292315275,0.6591640310018061,yhat_high_diff
(1401-08),1.0,1.235401458667163,0.7288862989828983,1.6859880643346958,نورپردازی نمای ساختمان,0.2354014586671631,0.27111370101710175,0.6859880643346958,yhat_diff
(1401-09),4.0,3.4726583732238794,2.036938250479726,4.921424823551418,نورپردازی نمای ساختمان,0.5273416267761206,1.963061749520274,0.9214248235514182,yhat_diff
(1401-10),6.0,6.783587312022929,3.888521019790893,9.67657775975265,نورپردازی نمای ساختمان,0.7835873120229291,2.111478980209107,3.67657775975265,yhat_diff
(1401-11),4.0,3.434200172005294,1.9854329907232773,4.889606733909774,نورپردازی نمای ساختمان,0.5657998279947059,2.014567009276723,0.8896067339097744,yhat_diff
(1401-12),13.0,15.035576478806906,8.750949558469355,21.19169544213292,نورپردازی نمای ساختمان,2.035576478806906,4.249050441530645,8.191695442132922,yhat_diff
(1402-01),6.0,5.839956473073157,3.476513436121219,8.221579508465663,نورپردازی نمای ساختمان,0.16004352692684343,2.523486563878781,2.2215795084656627,yhat_diff
(1402-02),13.0,11.626973412924784,6.81720519719725,16.591432171303147,نورپردازی نمای ساختمان,1.3730265870752163,6.18279480280275,3.591432171303147,yhat_diff
(1402-03),6.0,6.764474310093032,3.837910226736321,9.70858237710701,نورپردازی نمای ساختمان,0.764474310093032,2.162089773263679,3.7085823771070103,yhat_diff
(1402-04),2.0,2.203351532085693,1.220455047778389,3.155228583433199,نورپردازی نمای ساختمان,0.2033515320856929,0.7795449522216109,1.1552285834331988,yhat_diff
(1402-05),3.0,3.3168552308707584,1.869929708735821,4.7572773835246025,نورپردازی نمای ساختمان,0.3168552308707584,1.130070291264179,1.7572773835246025,yhat_diff
(1402-06),3.0,3.3360590269546857,1.9587148928508595,4.768487832168497,نورپردازی نمای ساختمان,0.3360590269546857,1.0412851071491405,1.7684878321684971,yhat_diff
(1402-07),9.0,8.032969627624134,4.645004051571474,11.43751101242893,نورپردازی نمای ساختمان,0.9670303723758664,4.354995948428526,2.4375110124289296,yhat_diff
(1402-08),7.0,6.742420300357409,3.901310543417282,9.538734870552627,نورپردازی نمای ساختمان,0.25757969964259075,3.098689456582718,2.538734870552627,yhat_diff
(1402-09),6.0,6.786539091976139,3.885067763266497,9.726206989766212,نورپردازی نمای ساختمان,0.786539091976139,2.114932236733503,3.7262069897662116,yhat_diff
(1402-10),5.0,5.721121278357776,3.352470283182833,8.052969078837112,نورپردازی نمای ساختمان,0.7211212783577761,1.647529716817167,3.052969078837112,yhat_diff
(1402-11),4.0,20.418549781257013,11.763494737022116,29.18926542977185,نورپردازی نمای ساختمان,16.418549781257013,7.763494737022116,25.18926542977185,yhat_low_diff
(1402-12),0.0,32.78887478377564,18.86482683954663,46.84281440968657,نورپردازی نمای ساختمان,32.78887478377564,18.86482683954663,46.84281440968657,yhat_low_diff
(1403-01),0.0,34.95949520559597,19.982661956329185,49.705729451297806,نورپردازی نمای ساختمان,34.95949520559597,19.982661956329185,49.705729451297806,yhat_low_diff
(1403-02),0.0,35.00636545935,19.90796264483273,49.938248356656906,نورپردازی نمای ساختمان,35.00636545935,19.90796264483273,49.938248356656906,yhat_low_diff
(1403-03),0.0,34.90093589748185,19.848673566395128,49.75887266576436,نورپردازی نمای ساختمان,34.90093589748185,19.848673566395128,49.75887266576436,yhat_low_diff
(1403-04),0.0,34.78711023660072,19.717105333366764,49.81134285992415,نورپردازی نمای ساختمان,34.78711023660072,19.717105333366764,49.81134285992415,yhat_low_diff
(1403-05),0.0,34.91395369954843,19.889300241429208,49.87558242791919,نورپردازی نمای ساختمان,34.91395369954843,19.889300241429208,49.87558242791919,yhat_low_diff
(1403-06),0.0,34.65046419481244,19.57331284147905,49.49604721228045,نورپردازی نمای ساختمان,34.65046419481244,19.57331284147905,49.49604721228045,yhat_low_diff
(1403-07),0.0,33.6817366146485,19.221778552398888,48.22172808040545,نورپردازی نمای ساختمان,33.6817366146485,19.221778552398888,48.22172808040545,yhat_low_diff
(1403-08),0.0,33.57186259542023,19.22486594747814,48.25790463865169,نورپردازی نمای ساختمان,33.57186259542023,19.22486594747814,48.25790463865169,yhat_low_diff
(1403-09),0.0,33.42967993071473,18.87382181132368,48.134732425411926,نورپردازی نمای ساختمان,33.42967993071473,18.87382181132368,48.134732425411926,yhat_low_diff
(1403-10),0.0,33.42635646336084,18.97895563559871,47.75824421148573,نورپردازی نمای ساختمان,33.42635646336084,18.97895563559871,47.75824421148573,yhat_low_diff
(1403-11),0.0,16.790967863662765,9.583451932894569,23.94109089731372,نورپردازی نمای ساختمان,16.790967863662765,9.583451932894569,23.94109089731372,yhat_low_diff
(1401-01),7.0,5.204703679669873,1.744833727945316,8.784484957096376,پکیج کارواش VIP ( صفرشویی VIP + واکس و پولیش سه مرحله ای),1.7952963203301273,5.255166272054684,1.7844849570963763,yhat_high_diff
