shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1402-06),203.0,174.6986932736012,71.68995218094068,276.95029651833096,تامین نیروی انسانی
(1402-07),242.0,194.1164123431142,95.06377795812335,293.48208736435345,تامین نیروی انسانی
(1402-08),207.0,165.71616847438847,65.90975166269406,264.70206278784417,تامین نیروی انسانی
(1402-09),173.0,141.88863384126685,41.58770718989377,241.0054417305672,تامین نیروی انسانی
(1402-10),187.0,150.11413954142793,49.96878428530506,250.35325023960036,تامین نیروی انسانی
(1402-11),193.0,140.3402561929116,44.49794528744604,234.65211815563194,تامین نیروی انسانی
(1402-12),106.0,107.26294769377368,14.217438388216685,200.15997671171027,تامین نیروی انسانی
(1403-01),81.0,105.59591711344508,35.65680547434919,175.0183825124317,تامین نیروی انسانی
(1403-02),10.0,36.522226060570524,10.344806388759496,63.06913060834174,تامین نیروی انسانی
(1403-03),77.0,95.27528626473391,29.09131147452956,161.54456812237922,تامین نیروی انسانی
(1403-04),133.0,148.5126242445041,45.67750384450312,251.57525327998113,تامین نیروی انسانی
(1403-05),121.0,142.2693916910716,43.890205962625195,242.91949375426364,تامین نیروی انسانی
(1403-06),121.0,122.54223414011048,23.521752436310585,222.32507045246612,تامین نیروی انسانی
(1403-07),135.0,140.4882262048187,44.434128952045185,235.60645603180188,تامین نیروی انسانی
(1403-08),100.0,109.71651292522398,13.345616641958005,204.56447205959148,تامین نیروی انسانی
(1403-09),64.0,78.81608916041509,-7.776837281340452,166.13631155979434,تامین نیروی انسانی
(1403-10),75.0,93.59568240869271,-0.14185749344371268,186.57280593495022,تامین نیروی انسانی
(1403-11),71.0,79.70391224230619,-9.891048775453704,168.73506636629858,تامین نیروی انسانی
(1403-12),48.0,47.83256848955561,-25.177580049600287,120.73714701377745,تامین نیروی انسانی
(1404-01),73.0,87.89800907514964,12.049571692462703,163.51287462688023,تامین نیروی انسانی
(1404-02),99.0,79.13386912896308,-12.913699363431435,172.32105641557598,تامین نیروی انسانی
(1404-03),61.0,67.02726170330354,-18.367573118187543,152.60377696689633,تامین نیروی انسانی
(1404-04),22.0,78.22321774842337,-11.125541224675278,167.62783537873494,تامین نیروی انسانی
(1404-05),0.0,84.69001312758877,-17.99827201330876,187.3868039273609,تامین نیروی انسانی
(1404-06),0.0,74.47357406923135,-28.196064818151328,176.86754815351736,تامین نیروی انسانی
(1404-07),0.0,87.38777772228987,-12.043250039291388,186.31395782412943,تامین نیروی انسانی
(1404-08),0.0,53.43250630096946,-45.021799001480865,151.41530903270797,تامین نیروی انسانی
(1404-09),0.0,35.39032324572566,-63.717944290484496,134.86954623364852,تامین نیروی انسانی
(1404-10),0.0,41.548638706608386,-58.12991591866059,141.50615095406653,تامین نیروی انسانی
(1404-11),0.0,30.301010066122316,-69.61937106465518,129.7667791798841,تامین نیروی انسانی
(1404-12),0.0,0.9217008087259355,-94.94360758833044,96.89705544356579,تامین نیروی انسانی
(1405-01),0.0,57.15107021252432,-45.05415998045509,159.27133528564045,تامین نیروی انسانی
(1405-02),0.0,27.85812907821034,-76.93927625352762,130.35985220269382,تامین نیروی انسانی
(1405-03),0.0,28.151548914201776,-76.30508624950235,131.08891937345464,تامین نیروی انسانی
(1405-04),0.0,18.440187094874428,-25.356880858148806,61.57532757698536,تامین نیروی انسانی
(1401-01),60.0,61.88047440226004,15.923955482726159,108.66792261540598,مشاوره
(1401-02),74.0,88.38556167611162,34.25862983967639,143.88573198337315,مشاوره
(1401-03),76.0,90.53321904589387,30.829202283211643,149.84006807096554,مشاوره
(1401-04),94.0,103.79074153350999,40.005486928123496,167.98358015038232,مشاوره
(1401-05),96.0,85.8034188064275,28.980785267109486,143.3810601183944,مشاوره
(1401-06),69.0,71.03253427420157,17.749986828552828,123.17269418854114,مشاوره
(1401-07),58.0,67.9988698341474,17.807431145642116,119.68452764557489,مشاوره
(1401-08),81.0,87.32660502730147,26.072918227728152,149.47020418693555,مشاوره
(1401-09),84.0,82.42925958640967,22.995587754613265,141.07361900576274,مشاوره
(1401-10),90.0,82.24029316676842,17.718407383309433,145.66258179257528,مشاوره
(1401-11),59.0,72.4956095234035,20.22657284565408,125.94215353365627,مشاوره
(1401-12),62.0,61.89149676134157,15.857593428756498,108.25291097016058,مشاوره
(1402-01),67.0,61.40620065183389,3.7748012798030675,117.62383363243389,مشاوره
(1402-02),90.0,74.12522451950734,16.68512741528821,131.37236872634267,مشاوره
(1402-03),106.0,80.84758706668715,17.33474904188042,145.61662715792687,مشاوره
(1402-04),80.0,73.2920413649346,21.16205076620911,125.62368907182722,مشاوره
(1402-05),68.0,65.15807394299276,12.169300562415481,118.42016755271952,مشاوره
(1402-06),56.0,59.36290884909164,1.8707054663782212,116.49926256024811,مشاوره
(1402-07),62.0,52.49820234005235,3.4547767477834577,100.4461368360081,مشاوره
(1402-08),72.0,64.83471425939777,10.079382232932545,120.21367222478814,مشاوره
(1402-09),60.0,62.55584662417086,7.89620848721256,117.53255417587583,مشاوره
(1402-10),53.0,55.394433537020085,2.742151215278433,108.48654721090459,مشاوره
(1402-11),84.0,62.70965021316964,5.577240935297256,119.23274471358462,مشاوره
(1402-12),68.0,65.00133042451633,5.729060067120657,124.13799905118093,مشاوره
(1403-01),22.0,23.21299898488638,-7.554050517171712,53.78975816578146,مشاوره
(1403-02),3.0,6.892668704749053,0.27454987325104885,13.057200895638434,مشاوره
(1403-03),6.0,10.810581468521562,-0.3033866581101078,21.58967920251239,مشاوره
(1403-04),2.0,4.539017338808469,0.13135340093474196,8.66443510952466,مشاوره
(1403-05),2.0,4.446792507159471,0.2962928818588983,8.87051613492946,مشاوره
(1403-06),5.0,8.76845230172486,-1.6892784941405956,19.67520511104396,مشاوره
(1403-07),1.0,1.989473907458906,-0.03168892654692095,4.300261372240101,مشاوره
(1403-08),1.0,1.8011196645933647,-0.6089383994803588,3.724573178781921,مشاوره
(1403-09),4.0,5.0044844152206736,-1.4626646243188193,11.684068287803132,مشاوره
(1403-10),6.0,7.325110429417656,-1.2470283494559302,16.33314577952578,مشاوره
(1403-11),3.0,5.917943558463824,-0.7907962522789904,12.591526530787116,مشاوره
(1403-12),6.0,11.509736789396188,-1.3380476961247658,24.76658189334985,مشاوره
(1404-01),5.0,6.539362017557565,-4.321215055836369,17.610239954666202,مشاوره
(1404-02),8.0,11.420259525754702,-1.414855828540956,24.678933916234264,مشاوره
(1404-03),6.0,4.8459271846858405,-1.7898140057863312,11.460254821926991,مشاوره
(1404-04),2.0,3.6256646174516383,-0.8054812502701978,7.854832299462034,مشاوره
(1404-05),8.0,10.941638177311924,-6.127283635054205,28.475464430318006,مشاوره
(1404-06),25.0,20.70757400569282,-14.242527222082192,55.56220460925967,مشاوره
(1404-07),42.0,38.15411175826038,-28.54909340849472,103.95456026352466,مشاوره
(1404-08),19.0,41.13640221290351,-24.51341937246646,107.04272294677635,مشاوره
(1404-09),0.0,41.07601615594079,-25.084319990848083,106.97948037613419,مشاوره
(1404-10),0.0,34.33675088036874,-32.28328825204932,100.4494764647899,مشاوره
(1404-11),0.0,38.360411522285844,-28.35882210802758,104.43597705933433,مشاوره
(1404-12),0.0,35.007441977471714,-28.553171569460314,98.77648249933192,مشاوره
(1405-01),0.0,18.810970088683252,-49.470689532730724,86.83040825168493,مشاوره
(1405-02),0.0,36.813621491725286,-31.506142688903786,105.28502997308695,مشاوره
(1405-03),0.0,32.32552884898131,-36.8873681825605,101.0676229165184,مشاوره
(1405-04),0.0,41.142075231034006,-27.363338033790825,108.93237349109377,مشاوره
(1405-05),0.0,30.29802991022695,-37.65863139281357,99.1179582432577,مشاوره
(1405-06),0.0,18.565269229340668,-46.73927862374907,84.77152475024434,مشاوره
(1401-01),22.0,24.926686717616782,-21.52166691871697,70.53701553528944,خدمات شرکتی
(1401-02),14.0,20.94701368370012,-14.985811052252908,56.86198814457325,خدمات شرکتی
(1401-03),18.0,23.2230715421839,-19.74131399010094,65.40484302502912,خدمات شرکتی
(1401-04),22.0,41.403482584060946,-5.034233928032913,86.84999231090048,خدمات شرکتی
(1401-05),26.0,33.19209114695443,-22.078687285682918,89.49514437815083,خدمات شرکتی
(1401-06),19.0,19.97202067249631,-15.964188170801973,56.21970367566067,خدمات شرکتی
(1401-07),16.0,22.79578270021009,-15.876429488767133,62.38755927128355,خدمات شرکتی
(1401-08),32.0,36.08893623406431,-26.796320820038094,98.73868709899064,خدمات شرکتی
(1401-09),50.0,43.9381422599379,-11.75377744032703,99.40602091827397,خدمات شرکتی
(1401-10),51.0,38.48910980831793,-14.002569429364758,90.67928275241972,خدمات شرکتی
(1401-11),29.0,23.759825260267014,-20.94671662154036,69.7045381003463,خدمات شرکتی
(1401-12),43.0,41.165891952166994,-0.9959316217315235,83.83909152587343,خدمات شرکتی
(1402-01),31.0,38.229008714765996,-17.49932213486328,93.9323140508265,خدمات شرکتی
(1402-02),18.0,23.307083615005332,-13.470437257648724,59.55401657086463,خدمات شرکتی
(1402-03),33.0,37.75557033351799,-11.729393365222373,86.69255372566357,خدمات شرکتی
(1402-04),79.0,80.66147261222433,0.8570527152614037,158.73177978999632,خدمات شرکتی
(1402-05),61.0,57.964949382496734,-17.442243587178922,134.6665834750846,خدمات شرکتی
(1402-06),69.0,41.40723056510549,-24.243433811084987,106.92962671421627,خدمات شرکتی
(1402-07),65.0,68.69024824487734,-6.274711929472859,144.27553010668674,خدمات شرکتی
(1402-08),75.0,66.73620380783917,-21.53283255693098,155.630013718765,خدمات شرکتی
(1402-09),75.0,59.342802958313904,-6.114181237645917,126.07653597988995,خدمات شرکتی
(1402-10),73.0,66.47136559261978,-15.85924115472135,148.7672811481138,خدمات شرکتی
(1402-11),65.0,47.77046183650018,-24.59795348612361,120.45160271836954,خدمات شرکتی
(1402-12),72.0,68.54325573412333,5.482597758501977,131.135889228681,خدمات شرکتی
(1403-01),47.0,52.52298981600842,-13.209706649899994,117.4182471066089,خدمات شرکتی
(1403-02),112.0,82.83735650302764,-9.062939739156882,174.98694651139675,خدمات شرکتی
(1403-03),69.0,72.4637309893464,-8.593770797939106,154.41093459114424,خدمات شرکتی
(1403-04),127.0,94.88614931307464,13.07128186666765,177.57628481524608,خدمات شرکتی
(1403-05),72.0,75.17579552033578,-10.082446338162212,160.68729522814127,خدمات شرکتی
(1403-06),36.0,55.01406525249317,-13.82349830829349,123.8836198628669,خدمات شرکتی
(1403-07),106.0,90.30715025350435,2.597097942519343,177.36254741191806,خدمات شرکتی
(1403-08),74.0,78.27127274686352,-3.961575606782828,160.0655536593514,خدمات شرکتی
(1403-09),50.0,73.0030520846378,4.151326565106132,141.6945808929075,خدمات شرکتی
(1403-10),57.0,80.28687644125976,1.4984472793826162,159.41705420040736,خدمات شرکتی
(1403-11),46.0,59.0541868028,-8.337978420701479,127.40766359273793,خدمات شرکتی
(1403-12),103.0,101.34331155446172,21.745256002671326,180.50040484576476,خدمات شرکتی
(1404-01),40.0,42.32966941552364,2.5010929264072344,81.77126896092554,خدمات شرکتی
(1404-02),99.0,93.53351937469223,6.496307663829414,178.2836435390778,خدمات شرکتی
(1404-03),84.0,81.95432776061722,-1.0815718538030874,165.70037291028544,خدمات شرکتی
(1404-04),96.0,110.13752804318366,25.804265573756286,194.87714265067768,خدمات شرکتی
(1404-05),98.0,88.85489346606997,2.5785507353630077,174.1179129522631,خدمات شرکتی
(1404-06),73.0,85.49247665234469,-3.392998493949285,173.28591486340466,خدمات شرکتی
(1404-07),72.0,115.61271296134359,17.274212545887718,213.6574166713728,خدمات شرکتی
(1404-08),186.0,102.37044664828507,2.2742464589600884,200.90834954750136,خدمات شرکتی
(1404-09),0.0,116.53298395072176,18.130265676742635,214.88539431679948,خدمات شرکتی
(1404-10),0.0,108.99040458471539,10.781773644717914,208.57492913900262,خدمات شرکتی
(1404-11),0.0,95.76919065491126,-2.139149886434342,195.63645264407316,خدمات شرکتی
(1404-12),0.0,139.2508371238888,45.16932481761326,234.55571154935708,خدمات شرکتی
(1405-01),0.0,115.13411019358466,12.59563794474613,217.26375838451463,خدمات شرکتی
(1405-02),0.0,119.71534079016429,17.56383029826686,220.12851773460494,خدمات شرکتی
(1405-03),0.0,114.97839444149342,13.81930440290073,218.1085569420738,خدمات شرکتی
(1405-04),0.0,148.7924629179994,46.682496472303825,249.45510923641098,خدمات شرکتی
(1405-05),0.0,117.26774955072885,15.058886390500048,219.21589994305702,خدمات شرکتی
(1405-06),0.0,113.15800910960968,11.485104646965013,214.8025616498168,خدمات شرکتی
(1401-02),2.0,2.0,1.9999999974384526,2.0000000025992697,کارشناسی کالا
(1401-03),1.0,1.0,0.9999999987192538,1.0000000012767598,کارشناسی کالا
(1401-05),2.0,2.0,1.9999999973427738,2.000000002450481,کارشناسی کالا
(1401-06),1.0,20.0,19.999999973193006,20.00000002659509,کارشناسی کالا
(1401-07),0.0,30.0,29.999999929342017,30.000000065278115,کارشناسی کالا
(1401-08),0.0,30.0,29.9999998272363,30.00000016357173,کارشناسی کالا
(1401-09),0.0,30.0,29.9999996832207,30.0000003028666,کارشناسی کالا
(1401-10),0.0,30.0,29.99999954292258,30.00000046059594,کارشناسی کالا
(1401-11),0.0,30.0,29.999999383525893,30.00000063354558,کارشناسی کالا
(1401-12),0.0,29.0,28.999999215829263,29.000000817378073,کارشناسی کالا
(1402-01),0.0,31.0,30.999998948409072,31.00000112027578,کارشناسی کالا
(1402-02),0.0,31.0,30.99999868214431,31.000001382267563,کارشناسی کالا
(1402-03),0.0,31.0,30.99999839444103,31.00000162651854,کارشناسی کالا
(1402-04),0.0,31.0,30.999998089938167,31.0000019358992,کارشناسی کالا
(1402-05),0.0,31.0,30.999997761764426,31.000002277348013,کارشناسی کالا
(1402-06),0.0,12.0,11.99999904329689,12.000000957346405,کارشناسی کالا
(1401-04),16.0,15.751439200898119,10.487491606421408,21.046609037881357,آزمایش در محل
(1401-05),17.0,17.197144367125677,11.92605468157142,22.39131132398176,آزمایش در محل
(1401-06),6.0,5.970293238555149,3.688657821368409,8.266709721967159,آزمایش در محل
(1401-07),7.0,7.076732229731082,4.787812109365861,9.290353953381645,آزمایش در محل
(1401-08),5.0,4.908255427478973,3.034179418584719,6.77535215590644,آزمایش در محل
(1401-09),5.0,5.136399831040257,3.6223771788691557,6.660742451616854,آزمایش در محل
(1401-10),4.0,3.988248560610244,2.5049455948047683,5.481196063208565,آزمایش در محل
(1401-11),6.0,5.955522047233461,4.096407816133628,7.834051373149848,آزمایش در محل
(1401-12),4.0,4.029139827617029,2.5405001078063107,5.538626087584919,آزمایش در محل
(1402-01),4.0,3.9426159031359758,2.4298616655264924,5.383979218161564,آزمایش در محل
(1403-07),1.0,23.77930459410295,14.600469710144887,32.7488323907785,آزمایش در محل
(1403-08),0.0,24.587376346523424,13.251405785142355,35.78612274141016,آزمایش در محل
(1403-09),0.0,28.210176143600528,17.051895424761234,39.37923825543732,آزمایش در محل
(1403-10),0.0,24.862291898794926,13.57043477036047,36.20171586041935,آزمایش در محل
(1403-11),0.0,27.337076986337745,16.132516991374626,38.83219660813686,آزمایش در محل
(1403-12),0.0,22.667400329266567,11.422618084354003,33.83657398182938,آزمایش در محل
(1404-01),0.0,25.628881179337117,14.010344882980093,37.290010178147035,آزمایش در محل
(1404-02),0.0,-138.8111560865309,-150.45631873074788,-127.22419183308072,آزمایش در محل
(1404-03),0.0,-88.62024026488716,-100.16976554250877,-76.83516564162626,آزمایش در محل
(1404-04),0.0,26.515443604558968,14.941652508932476,38.13358715082933,آزمایش در محل
(1404-05),0.0,30.22927784654247,18.458621136988793,41.76568960912032,آزمایش در محل
(1404-06),0.0,23.74712467853474,12.20704017090969,35.411822137651356,آزمایش در محل
(1404-07),0.0,4.575189714942116,2.3243105846760685,6.788000495423282,آزمایش در محل
