shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1402-03),9.0,11.332672656258216,4.838519237700601,18.059136248693225,کوتاهی مو کودک (دخترانه)
(1402-04),11.0,11.09561837025026,2.8857092972061458,19.24220984936142,کوتاهی مو کودک (دخترانه)
(1402-05),3.0,3.0572029295110443,0.6574073952123627,5.613640409035628,کوتاهی مو کودک (دخترانه)
(1402-06),4.0,3.610728674012816,1.9902939217869047,5.242335297212671,کوتاهی مو کودک (دخترانه)
(1402-09),4.0,4.592150375676471,2.0801739718628562,6.988440538935828,کوتاهی مو کودک (دخترانه)
(1402-10),1.0,1.330048388913233,0.556418025768118,2.1577110373178057,کوتاهی مو کودک (دخترانه)
(1402-11),4.0,5.048856347128854,1.851433784911165,8.263220208679837,کوتاهی مو کودک (دخترانه)
(1402-12),4.0,4.131491786815097,1.7516477851662002,6.617180760423054,کوتاهی مو کودک (دخترانه)
(1403-01),7.0,6.183903911146127,2.010175578997222,10.310436351873546,کوتاهی مو کودک (دخترانه)
(1403-02),7.0,7.139788142611276,2.177995896305568,12.01583408546126,کوتاهی مو کودک (دخترانه)
(1403-03),3.0,3.8062536114001597,1.3022943856031053,6.2997198309951745,کوتاهی مو کودک (دخترانه)
(1403-04),8.0,7.257608325287361,1.468368689620855,12.953168483011613,کوتاهی مو کودک (دخترانه)
(1403-05),2.0,1.0076548117179402,0.20397720749403409,1.8389156698501783,کوتاهی مو کودک (دخترانه)
(1403-06),7.0,6.554688099599095,1.6531561245338904,11.475169731947615,کوتاهی مو کودک (دخترانه)
(1403-07),7.0,8.911222425454255,3.2284423571309437,14.696273309946232,کوتاهی مو کودک (دخترانه)
(1403-08),8.0,7.507026634325076,1.9562934419630356,13.214615818199887,کوتاهی مو کودک (دخترانه)
(1403-09),4.0,4.678973107691342,1.4826062098164114,7.926741997831298,کوتاهی مو کودک (دخترانه)
(1403-10),5.0,4.809956420426705,1.5510346622682691,8.15201255360569,کوتاهی مو کودک (دخترانه)
(1403-11),5.0,6.1579769461010745,1.9565782963102798,10.291218445609505,کوتاهی مو کودک (دخترانه)
(1403-12),22.0,22.421007077340423,8.388077083891911,36.4641337216707,کوتاهی مو کودک (دخترانه)
(1404-01),0.0,37.13267041136338,11.368421505087891,62.159469908569164,کوتاهی مو کودک (دخترانه)
(1404-02),0.0,33.666814548213516,8.226107551946207,58.86168435253306,کوتاهی مو کودک (دخترانه)
(1404-03),0.0,37.597640449415735,12.236249987734409,63.138804755977574,کوتاهی مو کودک (دخترانه)
(1404-04),0.0,27.07110567430867,1.653853522233391,52.45667565710681,کوتاهی مو کودک (دخترانه)
(1404-05),0.0,28.18932715431622,2.7014191716298384,53.61533676696138,کوتاهی مو کودک (دخترانه)
(1404-06),0.0,36.344041766504894,11.038376116325098,61.65505033064945,کوتاهی مو کودک (دخترانه)
(1404-07),0.0,35.34063971449229,10.69528973588344,60.02101329387355,کوتاهی مو کودک (دخترانه)
(1404-08),0.0,29.884630101424957,5.088489739891769,54.26485049875685,کوتاهی مو کودک (دخترانه)
(1404-09),0.0,34.80724349866928,10.298959733470046,59.189734603255516,کوتاهی مو کودک (دخترانه)
(1404-10),0.0,29.614745960520853,5.137784510786766,54.00435558612053,کوتاهی مو کودک (دخترانه)
(1404-11),0.0,34.66462814818533,9.997045748061801,59.20348166985825,کوتاهی مو کودک (دخترانه)
(1404-12),0.0,31.156398873275492,9.197227023835582,53.49048706869371,کوتاهی مو کودک (دخترانه)
(1401-01),11.0,14.209119048020412,5.121197604289309,23.362983881766144,کپسول آتش نشانی
(1401-02),15.0,15.194810871199136,5.172014180491322,25.187028409868276,کپسول آتش نشانی
(1401-03),13.0,13.05365333160714,3.0895557151213886,23.069122325234915,کپسول آتش نشانی
(1401-04),11.0,8.4324541298532,1.3843341548597738,15.841360842169564,کپسول آتش نشانی
(1401-05),14.0,12.606488903891398,2.8748929693686103,22.80752156126313,کپسول آتش نشانی
(1401-06),7.0,8.26672274151614,2.9880515305135273,13.562277659110975,کپسول آتش نشانی
(1401-07),17.0,15.35513975167352,4.06631657647543,26.505513131978645,کپسول آتش نشانی
(1401-08),14.0,10.71674188484168,2.3907284508469693,18.840934383796736,کپسول آتش نشانی
(1401-09),12.0,10.913606042522513,2.394570934994346,19.0932266744693,کپسول آتش نشانی
(1401-10),16.0,15.423310734521614,5.324366169634502,25.465627694890113,کپسول آتش نشانی
(1401-11),12.0,10.816676309264786,1.7107108285787176,20.04040390346999,کپسول آتش نشانی
(1401-12),15.0,17.5544816517751,4.032190620323936,31.64211255352625,کپسول آتش نشانی
(1402-01),6.0,7.272956666815082,2.7965116365883547,11.81118530516837,کپسول آتش نشانی
(1402-02),10.0,12.7901236111787,4.449908231388601,21.06103675447563,کپسول آتش نشانی
(1402-03),14.0,13.994195411313706,2.9248409272687867,25.22171473293612,کپسول آتش نشانی
(1402-04),17.0,16.717284836648798,2.9102980043863056,30.467536715034896,کپسول آتش نشانی
(1402-05),14.0,12.906130562165504,3.846755572451163,22.071812734228512,کپسول آتش نشانی
(1402-06),16.0,18.343723044239447,7.467863707108272,29.24901381080228,کپسول آتش نشانی
(1402-07),15.0,14.101021661387932,4.973394120581699,23.388074055739658,کپسول آتش نشانی
(1402-08),12.0,16.20639813449672,5.1628638638714754,27.266729684493644,کپسول آتش نشانی
(1402-09),15.0,13.467983608258407,3.1567052358483942,23.609867557803366,کپسول آتش نشانی
(1402-10),19.0,19.453210903552467,7.62758839959029,31.34049700103195,کپسول آتش نشانی
(1402-11),9.0,10.617171628282703,2.070034733384298,18.843199945849857,کپسول آتش نشانی
(1402-12),14.0,14.86551287184062,4.873112105198504,25.00819372869593,کپسول آتش نشانی
(1403-01),21.0,14.665992557463609,6.443135347661583,22.795360296005864,کپسول آتش نشانی
(1403-02),17.0,16.893028213448403,6.715498936872539,27.15450888502936,کپسول آتش نشانی
(1403-03),23.0,22.612445327676618,7.805439475367754,37.23377121567926,کپسول آتش نشانی
(1403-04),10.0,12.378117750112777,3.303318893354398,21.72719494456506,کپسول آتش نشانی
(1403-05),12.0,14.597878920271592,4.528384423907256,24.77186555356196,کپسول آتش نشانی
(1403-06),25.0,21.890553226018564,9.033137450386016,34.60557694294101,کپسول آتش نشانی
(1403-07),20.0,21.43663782693529,8.47806182166533,34.26442952477916,کپسول آتش نشانی
(1403-08),20.0,21.3513277635559,7.859183961749214,35.27076500985954,کپسول آتش نشانی
(1403-09),15.0,16.006184517032526,4.969443814277538,27.240552766872888,کپسول آتش نشانی
(1403-10),16.0,15.706989506119372,6.468320290921918,24.926923766446787,کپسول آتش نشانی
(1403-11),19.0,18.087475515905684,5.2961278444237525,30.97210786854953,کپسول آتش نشانی
(1403-12),20.0,18.224805433718,6.398967144150169,30.196570053222022,کپسول آتش نشانی
(1404-01),0.0,52.23010831503547,24.217513478628522,81.08449016219309,کپسول آتش نشانی
(1404-02),0.0,51.53715924513874,23.051806476680493,79.65313571419874,کپسول آتش نشانی
(1404-03),0.0,45.46948816416291,17.018938714841358,73.90718059478732,کپسول آتش نشانی
(1404-04),0.0,42.55633181228187,14.169142408584655,71.25590303649264,کپسول آتش نشانی
(1404-05),0.0,45.269277603663035,16.608279984065685,73.63085826372684,کپسول آتش نشانی
(1404-06),0.0,53.89361857648608,25.47967185922144,82.6688498751375,کپسول آتش نشانی
(1404-07),0.0,49.73924500324266,22.405528111009865,77.29662351726351,کپسول آتش نشانی
(1404-08),0.0,45.07450285345132,17.58175759987815,72.37756627876468,کپسول آتش نشانی
(1404-09),0.0,44.68855846615538,17.030634127222086,72.45283644135039,کپسول آتش نشانی
(1404-10),0.0,51.991784673163465,24.69982747987007,79.39242578304709,کپسول آتش نشانی
(1404-11),0.0,42.10874543299256,14.802110271968116,69.90749422985631,کپسول آتش نشانی
(1404-12),0.0,42.90036623596347,16.816641234996325,68.29466657309612,کپسول آتش نشانی
(1401-01),1.0,-3.8701082276685703,-20.036443900503464,12.068927791404118,ارسال گل
(1401-02),5.0,1.0670134647556462,-67.28344614451461,66.78575401437575,ارسال گل
(1401-03),1.0,-2.8769605267021823,-20.152203729636167,12.923610577191674,ارسال گل
(1401-04),2.0,7.448853866486687,-10.220883541740006,23.459892017050638,ارسال گل
(1401-05),2.0,1.9987822411272589,-14.127132898362815,19.1130724568863,ارسال گل
(1402-04),4.0,22.385971529280738,-28.28237881724504,72.08096321975634,ارسال گل
(1402-05),5.0,3.6664627389018483,-29.938040871289036,37.39920516670925,ارسال گل
(1402-06),3.0,4.773363989281631,-28.563873172439237,38.02536822823842,ارسال گل
(1402-07),14.0,19.665478619748562,-63.19797533091322,102.71355625308887,ارسال گل
(1402-08),4.0,26.79005291316429,-23.90265709594015,78.92414799439678,ارسال گل
(1402-09),3.0,9.265439464040336,-39.45872708592657,59.80270186527971,ارسال گل
(1402-10),143.0,85.83253461125564,-114.1555071245867,287.504284659039,ارسال گل
(1402-11),2.0,185.65328189214432,-254.85809968649633,632.5568472829622,ارسال گل
(1402-12),0.0,223.5641243724545,-259.50901943602906,695.84447793887,ارسال گل
(1403-01),0.0,240.57967048428014,-269.4734962058216,752.0866197170304,ارسال گل
(1403-02),0.0,248.0440592914561,-257.1178684464427,762.6863144684413,ارسال گل
(1403-03),0.0,272.93933729170044,-234.00233297619855,778.9623555984368,ارسال گل
(1403-04),0.0,271.1848129561268,-236.74480316820052,783.3106237885098,ارسال گل
(1403-05),0.0,295.101567639924,-214.07755166149437,812.1901906670182,ارسال گل
(1403-06),0.0,288.90299435419007,-222.43705619711093,798.80257194418,ارسال گل
(1403-07),0.0,297.04276153650073,-197.48509968685573,787.505184048965,ارسال گل
(1403-08),0.0,321.4457092727163,-169.17769159490717,808.5633104280254,ارسال گل
(1403-09),0.0,314.0724932477861,-184.26614004181243,805.7699620542783,ارسال گل
(1403-10),0.0,328.9831907943752,-167.24289036893413,825.6800604189364,ارسال گل
(1403-11),0.0,57.96071684466408,-23.525251139579694,140.604144308757,ارسال گل
(1401-01),3.0,4.270148800790323,1.285736138870983,7.2734492930993255,موزیک
(1401-02),20.0,18.132671758029225,5.572910766351821,30.795860406325698,موزیک
(1401-03),14.0,15.868562581006419,7.075008032426952,24.83463499279492,موزیک
(1401-04),8.0,10.978553540607662,4.051703117231013,17.82140951472436,موزیک
(1401-05),20.0,16.15854750871748,5.499091113749597,26.797142447567527,موزیک
(1401-06),12.0,9.662898098007995,3.8223916083921634,15.570437648501947,موزیک
(1401-07),5.0,5.85165321574117,0.9097059614677167,10.80630662447149,موزیک
(1401-08),4.0,6.595092437261307,2.5926660568387985,10.32072785951697,موزیک
(1401-09),14.0,12.358513753312346,5.55473779782884,19.246826588049725,موزیک
(1401-10),5.0,6.791490496850282,2.1061541408023547,11.760874379029113,موزیک
(1401-11),12.0,11.362932513449898,5.550503448682526,17.37977483095475,موزیک
(1401-12),13.0,13.424070306321912,3.7673237285204446,23.33317817877906,موزیک
(1402-01),8.0,8.59701639653114,1.7905346172532108,15.382875585133407,موزیک
(1402-02),9.0,8.727282606391473,2.8029933225171044,14.583705301761874,موزیک
(1402-03),11.0,9.847927835785676,4.065997460305384,15.680538760802236,موزیک
(1402-04),10.0,9.314570158414378,3.3831106276720293,15.422317408085654,موزیک
(1402-05),9.0,9.860492228909097,2.1849658823614773,17.680358316889873,موزیک
(1402-06),5.0,4.964848451420281,2.1228059339440906,7.867764993274384,موزیک
(1402-07),6.0,7.676871114120631,1.717777394049595,13.492399606464225,موزیک
(1402-08),14.0,10.773675300439939,5.136624615317593,16.92736592941902,موزیک
(1402-09),18.0,19.649294499386595,6.879190206356232,32.45274869066155,موزیک
(1402-10),7.0,7.3809732850597705,0.6302680861862748,14.10939990457342,موزیک
(1402-11),23.0,18.9449096749131,8.23453404207183,29.752783145643978,موزیک
(1402-12),8.0,8.802726393457515,3.167722770580491,14.756958929330176,موزیک
(1403-01),5.0,4.993502259503181,1.056021425210283,8.909348808458956,موزیک
(1403-02),7.0,7.947278104352574,1.1122664766897852,14.56503822629997,موزیک
(1403-03),18.0,16.759891564920515,4.951374355790868,28.754920979756836,موزیک
(1403-04),9.0,7.791540148071593,2.0098910477624377,13.759414215176692,موزیک
(1403-05),8.0,9.340719797468056,2.5887184106919094,16.125543094099854,موزیک
(1403-06),7.0,9.346994341096792,2.5164331338109514,16.30308291729396,موزیک
(1403-07),14.0,11.859780856149914,-0.9652479320182824,24.78802184662456,موزیک
(1403-08),10.0,10.546478465637847,3.7323881131850705,17.552694195320036,موزیک
(1403-09),16.0,13.924978848248015,5.249181385187894,22.453303422671986,موزیک
(1403-10),7.0,7.579961982205449,0.8846085162821211,14.343906666020139,موزیک
(1403-11),8.0,11.6739059259592,3.9697063270950754,19.748943708946854,موزیک
(1403-12),8.0,12.79553076632447,1.0851258301955544,24.394813703721145,موزیک
(1404-01),0.0,25.789104155965475,-4.5181440312827075,55.83634103804083,موزیک
(1404-02),0.0,31.347222869586393,1.0454135639986892,61.56199857404519,موزیک
(1404-03),0.0,39.7288316016042,9.461006477105505,69.83171017706499,موزیک
(1404-04),0.0,32.3328841416307,1.7302619236466392,62.38781462010837,موزیک
(1404-05),0.0,30.130309828100582,-0.16846481262138185,60.3094226427139,موزیک
(1404-06),0.0,34.058561475452706,3.9221107693076394,64.69447946336278,موزیک
(1404-07),0.0,24.295376333809674,-5.088525868679158,53.03311338125631,موزیک
(1404-08),0.0,37.741967418313386,8.355712991119045,66.93001082026296,موزیک
(1404-09),0.0,35.431321988749794,5.932405076323087,65.03602465016101,موزیک
(1404-10),0.0,23.854736352191047,-5.41907421572206,52.95334873336259,موزیک
(1404-11),0.0,40.275275725229044,10.863412335941005,69.80301596246068,موزیک
(1404-12),0.0,24.164216651905033,1.9634755996594802,46.76870559141437,موزیک
(1401-01),3.0,2.42069805605612,1.4417482486919644,3.4295820226489946,آمادگی برای کنکور
(1401-02),2.0,1.986962969943136,1.0266349166882884,2.9741432787514577,آمادگی برای کنکور
(1401-03),3.0,4.050535184769215,2.590443557377626,5.5187369971159095,آمادگی برای کنکور
(1401-04),8.0,8.809940747802015,4.89734869654749,12.707326999959921,آمادگی برای کنکور
(1401-05),1.0,0.7957677208601315,0.2733222037748079,1.3141989456854686,آمادگی برای کنکور
(1401-06),3.0,3.3934895987037508,1.9231629478109316,4.8427522839001185,آمادگی برای کنکور
(1401-07),7.0,6.756698246207637,4.300784751729587,9.228787153471917,آمادگی برای کنکور
(1401-08),3.0,3.0657998845293912,1.6647734537574315,4.512733824667988,آمادگی برای کنکور
(1401-09),4.0,3.947970665562646,2.0085096841716603,5.8400521493542055,آمادگی برای کنکور
(1401-10),2.0,1.9862688694709236,1.0072421249007255,2.9572998390369305,آمادگی برای کنکور
(1401-11),2.0,2.238920513037214,1.300791421964108,3.1819645589623513,آمادگی برای کنکور
(1401-12),10.0,10.261454213238611,5.9709582671495856,14.6043245703359,آمادگی برای کنکور
(1402-01),6.0,7.008576480051106,4.11211308649459,10.042121012107469,آمادگی برای کنکور
(1402-02),4.0,3.496848832866938,2.076439937270996,4.951722046242333,آمادگی برای کنکور
(1402-03),16.0,13.937670989605255,9.143404682570733,18.734915771573377,آمادگی برای کنکور
(1402-04),7.0,5.973334934271941,3.496958957667873,8.389223967882655,آمادگی برای کنکور
(1402-05),5.0,5.3863642066833535,2.962472621471635,7.8425712397337755,آمادگی برای کنکور
(1402-06),2.0,1.005698691596924,0.49952789688751,1.4700565855695287,آمادگی برای کنکور
(1402-07),6.0,6.30232962065401,3.9196234493402784,8.753483127563515,آمادگی برای کنکور
(1402-08),4.0,3.660856087818207,2.2257619355287717,5.147460009002549,آمادگی برای کنکور
(1402-09),3.0,3.2650547402164385,1.7413459568292673,4.678909558184586,آمادگی برای کنکور
(1402-10),3.0,3.241967852301439,1.7870593579642087,4.6383077445703895,آمادگی برای کنکور
(1402-11),5.0,5.597622562230605,3.1345125850331677,7.9489925293776915,آمادگی برای کنکور
(1402-12),4.0,3.2631685194402964,1.8334007000111445,4.7218831230528515,آمادگی برای کنکور
(1403-01),10.0,9.713971587730539,5.912238481815967,13.656423484863573,آمادگی برای کنکور
(1403-02),6.0,6.0201829507833144,3.0928288829373765,8.888622878401764,آمادگی برای کنکور
(1403-03),3.0,4.00991678297317,2.587798131743142,5.5052737256742805,آمادگی برای کنکور
(1403-04),7.0,7.149663176741004,4.226875469632686,10.06841664025997,آمادگی برای کنکور
(1403-05),7.0,6.899389735161038,3.4426917326351103,10.222680927612517,آمادگی برای کنکور
(1403-06),7.0,7.433097763278981,3.906978817872811,10.82399365950691,آمادگی برای کنکور
(1403-08),6.0,6.447384145646453,4.005425446664094,8.878038086260254,آمادگی برای کنکور
(1403-09),6.0,5.470335346374279,3.0567120005014576,7.937959322255132,آمادگی برای کنکور
(1403-10),3.0,3.2394067894466008,1.7514803151292526,4.6569631217367204,آمادگی برای کنکور
(1403-11),5.0,4.396012235055435,2.430538898072532,6.309095080930564,آمادگی برای کنکور
(1403-12),2.0,15.595337115196696,8.66104956342008,22.397639230589697,آمادگی برای کنکور
(1404-01),0.0,36.689632456862874,21.78882439603938,51.429608571909064,آمادگی برای کنکور
(1404-02),0.0,31.40063588182128,16.301627583370976,46.52677555233401,آمادگی برای کنکور
(1404-03),0.0,42.203872296542045,27.07487756648493,57.183189245978156,آمادگی برای کنکور
(1404-04),0.0,35.04203305445722,19.830847899953334,50.07305354819874,آمادگی برای کنکور
(1404-05),0.0,30.977457946511667,15.968476480023128,46.27036904289989,آمادگی برای کنکور
(1404-06),0.0,34.7116577533622,19.6348400056785,49.72587273699691,آمادگی برای کنکور
(1404-07),0.0,39.53670143108795,25.005626676807466,54.15868743104282,آمادگی برای کنکور
(1404-08),0.0,35.06192060635956,20.306180612385727,49.59428545866679,آمادگی برای کنکور
(1404-09),0.0,31.72880686861422,17.205352769561724,46.144671756404406,آمادگی برای کنکور
(1404-10),0.0,32.39694826113919,18.02158970259055,47.22753155603814,آمادگی برای کنکور
(1404-11),0.0,33.10387263303257,18.44506573836596,47.58045336256775,آمادگی برای کنکور
(1404-12),0.0,19.224732221152408,11.032886787135286,27.531936423555795,آمادگی برای کنکور
(1401-01),2.0,0.985938440759462,-1.560464806620824,3.3793055721660736,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-03),3.0,3.738719578394931,-3.1692846763356286,10.53319242793943,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-04),2.0,2.1987914596651974,-0.16082931274597134,4.447583827491126,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-05),5.0,6.4274977289792385,-2.7599026500930943,16.006185164061836,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-06),1.0,0.8564851554766599,-1.5444081191771748,3.3535917070029924,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-07),2.0,4.450260733243423,-0.41411621258154263,9.028919555572664,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-08),6.0,4.645711419383888,-6.90577086949209,16.761375087668757,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-09),14.0,6.795994771763098,-5.125066594282003,18.357055068321202,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-10),4.0,4.1592005244890755,-5.18772344103154,13.509296797332109,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-11),9.0,5.708628176090589,-3.5134571739345066,14.971212401107692,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-12),20.0,23.630034676740806,6.955489209563003,40.47194287402255,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-01),6.0,6.07508198234403,-0.907934068242471,13.398204973969401,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-02),2.0,2.3739298509669107,-2.1642563244853736,7.136617653042714,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-03),13.0,10.431490571732132,-5.989952106427858,26.81816123096211,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-04),17.0,29.39258323071413,8.583459264032648,50.784051567509934,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-05),5.0,4.8530245713504705,-4.509696080899739,14.434904716503318,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-06),11.0,8.813398652757915,-5.138534059128476,22.605486830191946,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-07),7.0,13.135094867549068,-0.5586542424343424,27.03978397407348,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-08),5.0,4.964114383086235,-4.500629694310563,14.285307888550735,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-09),9.0,8.33148801678875,-3.39789502857927,20.078053357634204,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-10),8.0,9.358511994470959,-6.747372828733813,25.642291779521006,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-11),6.0,5.615705751010895,-3.5092680239597875,14.724613672174282,خدمات شرکتی (ویژه سازمان های بزرگ)
(1402-12),26.0,24.901660713835017,8.413569356544178,41.616050125176464,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-01),7.0,9.360288035548018,-2.3091226354170877,21.424964288726805,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-02),21.0,18.891689459102345,-9.030075994983392,47.096315634394735,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-03),16.0,16.95803305702063,-9.05819061453652,43.17960915096219,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-04),50.0,43.34096380301593,13.754169215226923,73.63921514402168,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-05),25.0,20.963327556097468,-10.036111183074144,51.13909963667722,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-06),5.0,6.479129323270606,-5.345088196384074,18.156379144275622,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-07),46.0,38.18652847709003,-1.6459636481352995,78.1856130011274,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-08),13.0,15.212276331605429,-11.0372579885994,41.41644437279845,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-09),6.0,8.265907879969003,-3.070566833908938,20.36490896228404,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-10),9.0,13.68717845069537,-4.908173412255526,32.573496672104156,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-11),11.0,14.486901446504339,-4.753424207508037,33.34910986844453,خدمات شرکتی (ویژه سازمان های بزرگ)
(1403-12),61.0,63.586896439062194,20.949856786367512,105.82229303096841,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-01),0.0,72.92907175898642,-0.18585242609273067,146.39183587449733,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-02),0.0,54.267647329217574,-19.15769557550065,126.86722536897412,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-03),0.0,48.204451298727406,-23.974313645585383,120.93949377777633,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-04),0.0,108.75591440696898,37.05334903383305,182.09796874815893,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-05),0.0,54.551087137289926,-18.01852233030762,127.28894087703608,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-06),0.0,53.108431070967264,-19.195114575761522,126.06834047251424,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-07),0.0,70.53153237202756,-0.49228086536936266,141.39349771205167,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-08),0.0,46.09727086789107,-24.643059769104354,116.85117225054852,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-09),0.0,53.65287756459783,-16.225960650766808,123.99165444739018,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-10),0.0,49.520432313298414,-20.88332870283337,119.80657802350831,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-11),0.0,57.40799345275915,-13.853268048055318,127.47962224770785,خدمات شرکتی (ویژه سازمان های بزرگ)
(1404-12),0.0,103.2605891419653,39.14080806898793,166.5612106921022,خدمات شرکتی (ویژه سازمان های بزرگ)
(1401-01),7.0,8.984380063200547,2.8641422881219474,15.181534626493292,دکور تولد
(1401-02),27.0,23.348776973918277,8.335744930411808,38.12948787047889,دکور تولد
(1401-03),13.0,16.09608930115193,5.344421051310311,27.261621824081136,دکور تولد
(1401-04),18.0,21.402859122842443,5.490726616699314,37.424208822267296,دکور تولد
(1401-05),17.0,14.39418694567686,2.476797063299665,26.801058372750934,دکور تولد
(1401-06),14.0,13.488085735713101,1.1936340777219052,25.71041685012824,دکور تولد
(1401-07),27.0,23.84425300539641,7.700590483456935,39.5944557562208,دکور تولد
(1401-08),18.0,21.15822205415674,6.628081110519915,35.89617493944565,دکور تولد
(1401-09),20.0,20.55617763268796,4.774117042369111,36.36921251005796,دکور تولد
(1401-10),13.0,15.088451530570635,4.116655718983072,26.151538453145278,دکور تولد
(1401-11),20.0,15.416516063120163,4.391232087370667,26.43172210335523,دکور تولد
(1401-12),22.0,18.23607853912666,7.082004324799762,29.119710851486897,دکور تولد
(1402-01),6.0,8.1927703077294,0.7350117367758207,15.371382950436562,دکور تولد
(1402-02),30.0,28.73635759223368,9.077737362455446,48.330394546270384,دکور تولد
(1402-03),21.0,20.737620915065328,7.11058475217974,34.31145878614431,دکور تولد
(1402-04),23.0,25.129634328561043,5.854093406569712,45.29381171057024,دکور تولد
(1402-05),10.0,13.72933341688836,1.5427512668280796,25.902664417986276,دکور تولد
(1402-06),17.0,16.919672995050632,1.3436447546648924,33.0537336057587,دکور تولد
(1402-07),20.0,20.93887264440297,6.338136380720377,35.20747578885664,دکور تولد
(1402-08),19.0,19.78538371513009,3.861406016749898,35.374336316536976,دکور تولد
(1402-09),25.0,20.46440602166278,4.849402627382231,36.27077590573457,دکور تولد
(1402-10),22.0,23.046939952738484,4.722079039578326,41.826405353331815,دکور تولد
(1402-11),10.0,13.09346115879383,2.504565102221711,24.297312139924177,دکور تولد
(1402-12),13.0,14.493781397697663,4.7143095696529524,24.36359785653384,دکور تولد
(1403-01),8.0,6.928398793092195,0.8226906519008131,13.182206738627974,دکور تولد
(1403-02),17.0,18.563644186940024,5.255248600096546,32.0516893548089,دکور تولد
(1403-03),29.0,25.368826716006325,6.982698352610157,43.74197639733988,دکور تولد
(1403-04),25.0,22.353769089999012,5.626608905034757,39.641181501130994,دکور تولد
(1403-05),17.0,14.170241771301072,1.6435138217759786,26.55900769360399,دکور تولد
(1403-06),12.0,12.222086021035693,1.0984996570600607,23.390442550709565,دکور تولد
(1403-07),14.0,15.519294772922162,5.800900569116805,25.357302243307075,دکور تولد
(1403-08),19.0,16.757389212726927,4.323789641810202,29.37630380638553,دکور تولد
(1403-09),6.0,7.541768331543771,1.471018752334297,13.685339976047539,دکور تولد
(1403-10),5.0,4.908106577181551,-0.042764629461179204,9.809799358959957,دکور تولد
(1403-11),6.0,8.182412546315577,2.2146297195699027,14.353731691578023,دکور تولد
(1403-12),2.0,30.363430450361395,4.348812480855615,56.30041077079568,دکور تولد
(1404-01),0.0,36.35905223330591,-2.324632336763754,73.61035787705728,دکور تولد
(1404-02),0.0,44.01962122106708,5.464606397186521,82.41915698936141,دکور تولد
(1404-03),0.0,46.013119648526214,8.04819857670164,83.91118927376421,دکور تولد
(1404-04),0.0,41.58334529995061,3.2221743382624464,79.54150670848416,دکور تولد
(1404-05),0.0,34.24456463983362,-3.466043541648538,72.36480997801743,دکور تولد
(1404-06),0.0,29.14427360774671,-9.188420430765042,67.08131906184946,دکور تولد
(1404-07),0.0,39.52617815410052,2.3564481108354727,76.40461176185931,دکور تولد
(1404-08),0.0,42.231289777375785,5.659999640050708,79.38478671683275,دکور تولد
(1404-09),0.0,35.68572045684575,-1.017201364510873,73.07545003561735,دکور تولد
(1404-10),0.0,34.344798125159635,-2.726877168501476,70.13729772858537,دکور تولد
(1404-11),0.0,37.46847960578545,0.34697470331711144,74.27823561379141,دکور تولد
(1404-12),0.0,16.071522591781584,3.8962262781382737,28.278839765531792,دکور تولد
