shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1405-04),0.0,63.24699067769353,6.707961087732483,119.97235765864245,طراحی و بازسازی ساختمان
(1405-05),0.0,63.36866988536433,7.02849313258406,119.69680826708402,طراحی و بازسازی ساختمان
(1405-06),0.0,50.240510019397924,-6.467031773955603,107.52787718141327,طراحی و بازسازی ساختمان
(1401-01),1839.0,1660.1782168254008,689.8198729836605,2628.464329854651,لوله کشی
(1401-02),2142.0,2042.5544963369794,1058.2680099354588,3014.218510373923,لوله کشی
(1401-03),2246.0,1936.633715735493,966.1607984207745,2910.673020139908,لوله کشی
(1401-04),2679.0,2402.8731173034707,1433.873189947035,3383.1217669752627,لوله کشی
(1401-05),2749.0,2913.2540092826393,1934.9376027625958,3888.0776246459345,لوله کشی
(1401-06),2868.0,2724.408984308398,1752.2314216276673,3700.287930747658,لوله کشی
(1401-07),2481.0,2622.597691427363,1683.9724092179513,3564.751943584038,لوله کشی
(1401-08),2632.0,2587.500675986935,1631.9662434588327,3543.1809369705356,لوله کشی
(1401-09),2677.0,2607.2578154965518,1672.6641281321813,3544.0108419350267,لوله کشی
(1401-10),3093.0,2957.8686442178087,2010.8776361795549,3903.028556505418,لوله کشی
(1401-11),3086.0,3053.4327462385368,2104.93781613285,3998.451402226101,لوله کشی
(1401-12),2941.0,3534.0538767962794,2624.539090347803,4446.638807739476,لوله کشی
(1402-01),2607.0,2814.3477269727546,1846.9450619645588,3788.9701337798338,لوله کشی
(1402-02),3031.0,3173.0792984459295,2200.940390487827,4150.521188023838,لوله کشی
(1402-03),3278.0,3073.961567281315,2107.622047868625,4047.3434349310555,لوله کشی
(1402-04),3681.0,3550.1301094601013,2574.24439473883,4534.878809260448,لوله کشی
(1402-05),3670.0,4055.637556056908,3081.4364824700083,5041.107729961519,لوله کشی
(1402-06),3765.0,3900.1967355496986,2924.32818851179,4870.968343041262,لوله کشی
(1402-07),3825.0,3764.303689892884,2830.5939882522366,4713.000185134646,لوله کشی
(1402-08),3795.0,3763.9698392172204,2823.2213852074224,4709.965432524493,لوله کشی
(1402-09),3715.0,3854.0137331996207,2915.0423335556643,4794.041630119569,لوله کشی
(1402-10),3903.0,4235.020694547742,3287.4248273204666,5180.536733971443,لوله کشی
(1402-11),4132.0,4404.090728419951,3452.4546315768284,5346.626547607194,لوله کشی
(1402-12),4740.0,4929.46951156061,4023.388236052171,5848.7301685679295,لوله کشی
(1403-01),4162.0,4403.400103872111,3419.651805325411,5368.445791937866,لوله کشی
(1403-02),4539.0,4834.590850501475,3862.8050274666257,5803.134427586756,لوله کشی
(1403-03),5033.0,4861.500874623232,3890.6614623909663,5843.895104787794,لوله کشی
(1403-04),5667.0,5388.649513217226,4414.409210505677,6368.818637040071,لوله کشی
(1403-05),6276.0,5996.819811157884,5017.162124795729,6962.558409963267,لوله کشی
(1403-06),6022.0,5944.830497209598,4962.03139992652,6925.238791126157,لوله کشی
(1403-07),5886.0,5791.192321852197,4844.281861337589,6734.868461114944,لوله کشی
(1403-08),5726.0,5846.384495221811,4908.189224145084,6784.867886638092,لوله کشی
(1403-09),6105.0,5999.595453032739,5058.885384471149,6933.908221741378,لوله کشی
(1403-10),6638.0,6387.163235160958,5449.777307411875,7318.4833627719145,لوله کشی
(1403-11),6844.0,6569.082457476575,5626.947599710125,7510.885723530512,لوله کشی
(1403-12),8319.0,7269.585558570139,6321.728809261039,8207.865415015363,لوله کشی
(1404-01),6641.0,6674.654568244381,5697.649468609777,7645.395978020076,لوله کشی
(1404-02),7407.0,7075.295399736959,6120.663245807594,8056.55013520076,لوله کشی
(1404-03),6239.0,7133.106743224198,6157.794113657284,8116.376079897969,لوله کشی
(1404-04),7052.0,7658.768987214345,6695.143160214162,8634.530475323087,لوله کشی
(1404-05),8612.0,8280.549457021629,7303.34249471599,9255.234201624913,لوله کشی
(1404-06),8117.0,8183.0254506588735,7217.2340978233715,9162.84570787635,لوله کشی
(1404-07),7925.0,7965.979557648226,7012.296639954976,8917.538529989275,لوله کشی
(1404-08),8612.0,8067.030876532951,7132.02891156081,9017.453958152057,لوله کشی
(1404-09),0.0,8175.848789516551,7228.454453826219,9125.250157502875,لوله کشی
(1404-10),0.0,8564.982507867822,7625.050818629222,9510.072045863415,لوله کشی
(1404-11),0.0,8780.11136598174,7829.186513906006,9726.662532493443,لوله کشی
(1404-12),0.0,9156.6853964178,8249.507021578813,10065.638971763896,لوله کشی
(1405-01),0.0,8916.912251077143,7939.208368935347,9895.741946185748,لوله کشی
(1405-02),0.0,9347.959998420227,8379.832807031367,10327.378420641202,لوله کشی
(1405-03),0.0,9383.14479886843,8409.835248386486,10359.660849309823,لوله کشی
(1405-04),0.0,9894.480239455032,8918.982936741924,10873.51070126839,لوله کشی
(1405-05),0.0,10551.956243716219,9571.965680932635,11515.891360203814,لوله کشی
(1405-06),0.0,10430.367289899174,9447.660142101497,11416.738104340922,لوله کشی
(1401-01),22.0,25.139940910622467,-46.517639257878606,97.37570445268385,مجالس و رویدادها
(1401-02),45.0,44.53809653430352,-26.930135562297984,116.58415891228914,مجالس و رویدادها
(1401-03),39.0,41.264485217098425,-31.53185212003683,112.11048935324486,مجالس و رویدادها
(1401-04),50.0,37.511453950696804,-34.9480631943119,109.38785153867792,مجالس و رویدادها
(1401-05),30.0,26.03352478509309,-46.066679136668775,98.57008743122552,مجالس و رویدادها
(1401-06),34.0,35.85436306486292,-34.90273812418531,108.24925491629602,مجالس و رویدادها
(1401-07),32.0,38.55009373973705,-28.440812712736115,105.64608293948815,مجالس و رویدادها
(1401-08),34.0,37.13405442083767,-31.424860328232068,106.65839713037971,مجالس و رویدادها
(1401-09),26.0,33.93391290967097,-32.84688778923375,102.260233037762,مجالس و رویدادها
(1401-10),35.0,50.54535090166272,-17.279424937961842,118.0195012876012,مجالس و رویدادها
(1401-11),40.0,38.589311020785324,-31.431865549545712,108.4814735224988,مجالس و رویدادها
(1401-12),51.0,45.33057146540039,-20.90373816608054,111.97659775196871,مجالس و رویدادها
(1402-01),21.0,26.932362065096857,-45.954297854958355,98.36738505690056,مجالس و رویدادها
(1402-02),35.0,41.03699829856633,-26.62218587297616,108.55848958938795,مجالس و رویدادها
(1402-03),58.0,41.37188908350363,-26.965782407104104,110.7434403682196,مجالس و رویدادها
(1402-04),49.0,37.509478972670244,-34.46553666317548,109.41716109070757,مجالس و رویدادها
(1402-05),36.0,26.641533052173113,-45.69909115030552,99.40530199226953,مجالس و رویدادها
(1402-06),26.0,36.72548228175287,-34.72965755934641,107.77618933271755,مجالس و رویدادها
(1402-07),48.0,38.83715903488635,-31.05693431029812,108.53002715379944,مجالس و رویدادها
(1402-08),33.0,37.87743228453069,-31.06049671852634,106.2280426506778,مجالس و رویدادها
(1402-09),51.0,36.04658305900943,-33.70105147167319,106.30420947154666,مجالس و رویدادها
(1402-10),74.0,49.64980621411744,-17.614912782580006,117.19429273541442,مجالس و رویدادها
(1402-11),33.0,37.756334697041765,-29.706973095570124,104.91826896631414,مجالس و رویدادها
(1402-12),39.0,46.07080402975132,-21.863234678111795,112.77614549062564,مجالس و رویدادها
(1403-01),22.0,27.82124483322434,-43.378166874596694,99.63911449995592,مجالس و رویدادها
(1403-02),25.0,43.43164297223591,-29.409635902057435,113.93980666512228,مجالس و رویدادها
(1403-03),39.0,44.596042392234594,-26.809966772882742,117.1504562020864,مجالس و رویدادها
(1403-04),32.0,36.562336323070596,-35.369582944449526,108.51475576871465,مجالس و رویدادها
(1403-05),26.0,27.96550716922762,-43.51133832576545,99.54145730961966,مجالس و رویدادها
(1403-06),49.0,36.65920128513653,-35.206148942803104,108.38359703991088,مجالس و رویدادها
(1403-07),36.0,39.05560335977393,-30.152071091508862,108.14146229498397,مجالس و رویدادها
(1403-08),49.0,39.072026885717754,-30.719380491401278,108.56134196048582,مجالس و رویدادها
(1403-09),35.0,36.36085682351384,-33.10913163519209,105.45689407625237,مجالس و رویدادها
(1403-10),36.0,50.777142203212016,-18.325237553013082,119.48233772968975,مجالس و رویدادها
(1403-11),42.0,39.24386647497423,-30.606547215797967,108.62081766716955,مجالس و رویدادها
(1403-12),55.0,49.24406764096076,-21.080336968953517,118.07077715074962,مجالس و رویدادها
(1404-01),39.0,25.475772500831525,-43.443543551921046,95.03585674434603,مجالس و رویدادها
(1404-02),62.0,43.74572835602554,-26.016618558059708,113.72922380491056,مجالس و رویدادها
(1404-03),36.0,43.393414513837996,-26.30539267276477,111.85158526612004,مجالس و رویدادها
(1404-04),13.0,32.679257143728115,-30.854014893594414,94.97613186445177,مجالس و رویدادها
(1404-05),24.0,29.002673403082063,-40.89312661420067,98.49311707553511,مجالس و رویدادها
(1404-06),32.0,35.444198143874516,-36.40560444084037,107.16209559501978,مجالس و رویدادها
(1404-07),33.0,40.71644882198297,-28.908573867709613,110.06528919396874,مجالس و رویدادها
(1404-08),33.0,40.5379610888426,-28.802605402752732,109.68862947364451,مجالس و رویدادها
(1404-09),0.0,35.401808315422,-34.00181767676275,103.85159579380162,مجالس و رویدادها
(1404-10),0.0,50.65618274287521,-19.789604156272368,119.92710895135947,مجالس و رویدادها
(1404-11),0.0,42.14173704837863,-28.15617631347597,111.3750705994346,مجالس و رویدادها
(1404-12),0.0,47.18900071791365,-19.657803876061145,113.87906704378875,مجالس و رویدادها
(1405-01),0.0,26.513842678427107,-46.31255696981903,97.66485740375437,مجالس و رویدادها
(1405-02),0.0,46.589032114274566,-25.498646151000234,118.72333599146347,مجالس و رویدادها
(1405-03),0.0,43.90401719070145,-28.05623949583988,115.70995512387935,مجالس و رویدادها
(1405-04),0.0,37.71849104584531,-33.99182228778361,108.85871135887001,مجالس و رویدادها
(1405-05),0.0,30.06641087604379,-41.806321934439,101.21588305595887,مجالس و رویدادها
(1405-06),0.0,35.83298294040486,-36.35958751230304,107.90380174748441,مجالس و رویدادها
(1401-01),1970.0,1590.811288561795,355.0382957015783,2794.257790311383,نصب و تعمیر لوازم خانگی
(1401-02),2225.0,1919.2886691557276,694.3561312771418,3139.4538561240165,نصب و تعمیر لوازم خانگی
(1401-03),2389.0,1987.0156964854345,766.2006015725949,3204.556275351648,نصب و تعمیر لوازم خانگی
(1401-04),3038.0,2531.232456470028,1307.743512326426,3753.7805791763126,نصب و تعمیر لوازم خانگی
(1401-05),3010.0,3162.115131656807,1921.4832895516797,4397.463600843516,نصب و تعمیر لوازم خانگی
(1401-06),2688.0,2572.235112048886,1350.6863914706837,3796.383080395624,نصب و تعمیر لوازم خانگی
(1401-07),2172.0,2271.690075329557,1087.7139420129786,3465.4409947388076,نصب و تعمیر لوازم خانگی
(1401-08),2263.0,2171.0904881189836,996.5305839792878,3371.564775995529,نصب و تعمیر لوازم خانگی
(1401-09),2253.0,2212.388918501936,1027.8643899460715,3391.760664966057,نصب و تعمیر لوازم خانگی
(1401-10),2623.0,2613.7203965863873,1423.2823810085636,3807.5976733562106,نصب و تعمیر لوازم خانگی
(1401-11),2611.0,2811.6013356608596,1627.7046543470049,4009.54313794284,نصب و تعمیر لوازم خانگی
(1401-12),2535.0,3424.4775079406163,2285.3632074740385,4566.6059239990955,نصب و تعمیر لوازم خانگی
(1402-01),2350.0,2694.1010553426067,1479.9966678642154,3917.9229821690014,نصب و تعمیر لوازم خانگی
(1402-02),2663.0,3023.914748387548,1799.7395397398952,4243.279103435153,نصب و تعمیر لوازم خانگی
(1402-03),3212.0,3090.0162604522584,1864.2816489100626,4327.974588257818,نصب و تعمیر لوازم خانگی
(1402-04),3813.0,3668.4295192861687,2441.371763936281,4897.550181753922,نصب و تعمیر لوازم خانگی
(1402-05),3958.0,4285.884345687345,3057.175653040736,5493.543367702783,نصب و تعمیر لوازم خانگی
(1402-06),3723.0,3743.2020973867343,2520.061891813555,4962.527758617643,نصب و تعمیر لوازم خانگی
(1402-07),3736.0,3433.974104557138,2240.4081293879276,4613.368387435846,نصب و تعمیر لوازم خانگی
(1402-08),3641.0,3345.9358363413853,2159.3674723920426,4521.636225096268,نصب و تعمیر لوازم خانگی
(1402-09),3577.0,3466.212023866463,2304.2984899885905,4649.191120395611,نصب و تعمیر لوازم خانگی
(1402-10),3580.0,3913.8529911360856,2717.9195292200225,5075.042825211561,نصب و تعمیر لوازم خانگی
(1402-11),3858.0,4180.587426502288,2994.518914233258,5370.865477673724,نصب و تعمیر لوازم خانگی
(1402-12),4726.0,4853.817686594149,3694.7978319171452,5995.450971383302,نصب و تعمیر لوازم خانگی
(1403-01),4057.0,4342.4529496538935,3132.1792947907306,5565.085635583881,نصب و تعمیر لوازم خانگی
(1403-02),4381.0,4802.18632816469,3590.9760425588674,6023.27071957206,نصب و تعمیر لوازم خانگی
(1403-03),5048.0,5023.421371673486,3798.5821326162873,6250.315550764382,نصب و تعمیر لوازم خانگی
(1403-04),5786.0,5715.766676553271,4487.480203679105,6930.249863915461,نصب و تعمیر لوازم خانگی
(1403-05),6819.0,6466.195228002587,5242.75800724104,7696.878970436366,نصب و تعمیر لوازم خانگی
(1403-06),5714.0,6097.307842803336,4880.41631321454,7336.25935705166,نصب و تعمیر لوازم خانگی
(1403-07),5573.0,5793.307346572177,4609.472994640254,6977.051265024083,نصب و تعمیر لوازم خانگی
(1403-08),5371.0,5804.172876993332,4611.352342150032,6977.294741692093,نصب و تعمیر لوازم خانگی
(1403-09),5894.0,6040.970534406326,4840.547454709214,7220.601470785737,نصب و تعمیر لوازم خانگی
(1403-10),6988.0,6563.317386633886,5388.119471907872,7745.5900069181,نصب و تعمیر لوازم خانگی
(1403-11),7437.0,6867.097243123525,5680.042674177662,8055.963192589684,نصب و تعمیر لوازم خانگی
(1403-12),9159.0,7744.088484885735,6562.865473889888,8927.840385789717,نصب و تعمیر لوازم خانگی
(1404-01),7087.0,7250.017549932026,6017.536026981783,8456.732499593913,نصب و تعمیر لوازم خانگی
(1404-02),8036.0,7652.55102936446,6420.1756695485965,8881.866692958534,نصب و تعمیر لوازم خانگی
(1404-03),7146.0,7918.674904509745,6697.209254925861,9146.559347718518,نصب و تعمیر لوازم خانگی
(1404-04),8048.0,8618.864114219803,7386.6396166524355,9845.732916923624,نصب و تعمیر لوازم خانگی
(1404-05),9522.0,9359.389911927577,8144.247649407478,10575.553642532244,نصب و تعمیر لوازم خانگی
(1404-06),9368.0,8972.83124918188,7729.6800762871535,10185.748753601381,نصب و تعمیر لوازم خانگی
(1404-07),8751.0,8553.325104112622,7359.766289140825,9757.977760526466,نصب و تعمیر لوازم خانگی
(1404-08),8367.0,8625.980159686107,7439.150345857608,9811.371675672177,نصب و تعمیر لوازم خانگی
(1404-09),0.0,8847.956774942233,7643.282267977155,10021.511593687082,نصب و تعمیر لوازم خانگی
(1404-10),0.0,9340.166773713603,8165.134333367344,10535.758298822879,نصب و تعمیر لوازم خانگی
(1404-11),0.0,9673.438069254413,8489.07893147661,10875.037976683496,نصب و تعمیر لوازم خانگی
(1404-12),0.0,10201.735902918881,9059.063261631545,11337.340383032068,نصب و تعمیر لوازم خانگی
(1405-01),0.0,10126.131185414788,8911.382450479192,11379.721257226385,نصب و تعمیر لوازم خانگی
(1405-02),0.0,10538.635785429422,9333.721936738175,11780.456584854954,نصب و تعمیر لوازم خانگی
(1405-03),0.0,10804.101800922112,9575.547677053508,12033.688005860346,نصب و تعمیر لوازم خانگی
(1405-04),0.0,11468.097729989004,10236.716437082885,12704.33094643153,نصب و تعمیر لوازم خانگی
(1405-05),0.0,12264.895066550138,11025.146204354553,13509.970386482784,نصب و تعمیر لوازم خانگی
(1405-06),0.0,11838.164636963855,10602.952057553537,13087.155956732178,نصب و تعمیر لوازم خانگی
(1401-01),6186.0,5267.403289635898,2937.7686866703893,7611.069400800121,نظافت و پذیرایی
(1401-02),8118.0,8008.2968142146,5724.076718209113,10330.70171953541,نظافت و پذیرایی
(1401-03),8614.0,7933.303665764259,5608.973554113992,10274.77212680345,نظافت و پذیرایی
(1401-04),9287.0,8352.458739291014,6007.8189154303645,10692.154764186853,نظافت و پذیرایی
(1401-05),9454.0,9422.129084834789,7108.262946684485,11740.423123737099,نظافت و پذیرایی
(1401-06),10050.0,9543.818645074189,7200.729873065962,11885.675165210943,نظافت و پذیرایی
(1401-07),8544.0,8916.57105889778,6653.245765022646,11170.433458710391,نظافت و پذیرایی
(1401-08),8853.0,8781.823862125988,6535.861318107343,11029.655054565941,نظافت و پذیرایی
(1401-09),8517.0,8576.829305161073,6299.4546692940885,10790.493872627258,نظافت و پذیرایی
(1401-10),8119.0,8756.409312300733,6500.593677210473,11029.98803837149,نظافت و پذیرایی
(1401-11),9551.0,10054.473636336543,7807.004738558035,12284.088873952905,نظافت و پذیرایی
(1401-12),10777.0,10916.166296083054,8758.686469588893,13113.205928072157,نظافت و پذیرایی
(1402-01),6391.0,6906.627229562435,4578.715208691946,9222.702419629628,نظافت و پذیرایی
(1402-02),8830.0,9511.330036410007,7164.967871687996,11816.21270066895,نظافت و پذیرایی
(1402-03),9774.0,9566.608044639781,7241.775112190552,11909.478354160228,نظافت و پذیرایی
(1402-04),10315.0,9876.659544749666,7573.110748327238,12235.769131703257,نظافت و پذیرایی
(1402-05),10470.0,11054.35554128358,8727.825333327046,13384.471909606142,نظافت و پذیرایی
(1402-06),10326.0,11145.794285467213,8834.236010809382,13468.924610624914,نظافت و پذیرایی
(1402-07),10405.0,10524.294236800053,8259.746266974182,12757.433922432261,نظافت و پذیرایی
(1402-08),9969.0,10428.275409051015,8200.341488600452,12698.371618197349,نظافت و پذیرایی
(1402-09),10233.0,10344.274116696326,8099.963153707557,12599.258163520532,نظافت و پذیرایی
(1402-10),10504.0,10412.887049778008,8149.1997743137645,12667.075109059133,نظافت و پذیرایی
(1402-11),11101.0,11888.121720576872,9640.39628878664,14161.614565897467,نظافت و پذیرایی
(1402-12),12411.0,12793.386960746326,10625.222596609467,14978.35457004538,نظافت و پذیرایی
(1403-01),8323.0,8894.140360912872,6587.60850704582,11204.154885722559,نظافت و پذیرایی
(1403-02),10832.0,11611.868648227326,9297.590095072226,13919.256013324464,نظافت و پذیرایی
(1403-03),12015.0,11833.056332644042,9503.399014987242,14158.714354413067,نظافت و پذیرایی
(1403-04),12636.0,12024.121282877184,9687.815518612928,14312.668716583601,نظافت و پذیرایی
(1403-05),13953.0,13381.15537294857,11047.387852449361,15667.02470980855,نظافت و پذیرایی
(1403-06),13270.0,13457.943633851388,11149.853394782433,15801.123090765914,نظافت و پذیرایی
(1403-07),13164.0,12872.68041203564,10629.031161428602,15117.122417249426,نظافت و پذیرایی
(1403-08),13089.0,12814.337140479376,10547.333288186617,15059.602224182061,نظافت و پذیرایی
(1403-09),13183.0,12670.601599002877,10381.809954145225,14953.848400736146,نظافت و پذیرایی
(1403-10),13234.0,12795.014237909738,10521.919672590891,15047.562141482456,نظافت و پذیرایی
(1403-11),15843.0,14246.088916577239,12008.8625488047,16459.061985305834,نظافت و پذیرایی
(1403-12),16953.0,15585.115572951596,13333.027019207631,17841.778590896432,نظافت و پذیرایی
(1404-01),10659.0,11289.704992928246,8993.777335306504,13621.22522916259,نظافت و پذیرایی
(1404-02),15453.0,14152.487057861601,11841.80950518676,16470.795468296063,نظافت و پذیرایی
(1404-03),12791.0,14160.200435337336,11826.623048291123,16485.992350169305,نظافت و پذیرایی
(1404-04),12676.0,14576.092228545262,12236.598298290897,16925.483936714336,نظافت و پذیرایی
(1404-05),15965.0,15902.898438882787,13590.614600109515,18231.811534432905,نظافت و پذیرایی
(1404-06),16318.0,15846.341343087313,13523.28005514669,18214.62559752664,نظافت و پذیرایی
(1404-07),16735.0,15293.502296262679,13035.712832786263,17563.034096304767,نظافت و پذیرایی
(1404-08),16406.0,15211.874454543542,12940.958028622039,17475.952815305096,نظافت و پذیرایی
(1404-09),0.0,14961.661159752064,12692.176447443217,17217.298542136657,نظافت و پذیرایی
(1404-10),0.0,15212.323748198141,12933.076653551041,17446.334174879048,نظافت و پذیرایی
(1404-11),0.0,16778.51561196878,14537.231779485879,19022.69350459534,نظافت و پذیرایی
(1404-12),0.0,17290.629665723278,15124.024242751022,19495.13034351017,نظافت و پذیرایی
(1405-01),0.0,13732.787546573849,11411.477997448861,16090.665175933309,نظافت و پذیرایی
(1405-02),0.0,16675.485696892396,14345.829792845,18961.11776585044,نظافت و پذیرایی
(1405-03),0.0,16560.81740930178,14255.47782142283,18871.96274087802,نظافت و پذیرایی
(1405-04),0.0,17037.598998076537,14694.246587518886,19343.87862992265,نظافت و پذیرایی
(1405-05),0.0,18302.727744495056,15987.729543723848,20630.486057808357,نظافت و پذیرایی
(1405-06),0.0,18334.229499282585,16042.912616732712,20656.347081795346,نظافت و پذیرایی
(1401-01),12.0,7.447811842895585,-15.313900132258572,29.94918434761006,همه فن حریف
(1401-02),11.0,13.465795314699513,-15.797501245982524,42.501459688862106,همه فن حریف
(1401-03),12.0,10.65597920583062,-11.24516452972316,32.4721999259546,همه فن حریف
(1401-04),10.0,16.101564498536042,-6.814762219671653,38.47126421205785,همه فن حریف
(1401-05),7.0,15.445736604333149,-9.684326652559546,40.118872251293766,همه فن حریف
(1401-06),8.0,14.322069847798526,-10.030388271312614,39.017313575056534,همه فن حریف
(1401-07),8.0,10.657498959532349,-5.736012654957484,26.804545596241805,همه فن حریف
(1401-08),16.0,20.316065018272486,-0.4722123593576779,40.647642502258556,همه فن حریف
(1401-09),27.0,25.865850473673955,-1.0007522611006634,52.96671460372076,همه فن حریف
(1401-10),33.0,28.255132252206238,1.4494269061577598,55.18801750878782,همه فن حریف
(1401-11),29.0,26.259141301876873,-3.57308477003965,56.503440421600125,همه فن حریف
(1401-12),20.0,24.92237647070951,-4.133988288463481,53.85839379747082,همه فن حریف
(1402-01),9.0,13.881608831114898,-11.801772723707932,39.661874163037254,همه فن حریف
(1402-02),20.0,20.286874658185226,-4.451524703271228,44.95655534528019,همه فن حریف
(1402-03),22.0,22.11470182874274,-7.213436213486257,51.37696231793272,همه فن حریف
(1402-04),43.0,27.774323249534714,-3.2769603217002996,59.11444170280551,همه فن حریف
(1402-05),34.0,26.808754922075416,-4.2789012131123005,58.21669502971476,همه فن حریف
(1402-06),39.0,26.364294301575082,-3.983943471498727,56.54255566088023,همه فن حریف
(1402-07),34.0,27.70315200212182,-3.416350281418566,58.90707834833287,همه فن حریف
(1402-08),40.0,38.99661184607689,7.152329421130297,69.84296901606267,همه فن حریف
(1402-09),38.0,32.49737486339133,4.339047835282571,60.72038226853897,همه فن حریف
(1402-10),33.0,36.323368966885475,7.515625309992443,64.98575608126279,همه فن حریف
(1402-11),27.0,31.060460846916474,5.193815993466958,56.90637256650611,همه فن حریف
(1402-12),26.0,33.21404990424315,2.780798830398961,63.309055908356534,همه فن حریف
(1403-01),17.0,20.404088149395562,-9.65975244961222,50.82730509435334,همه فن حریف
(1403-02),30.0,29.23245372785852,-0.14398673086853203,58.18014645573547,همه فن حریف
(1403-03),32.0,29.601047075655305,-1.6918807597061727,60.79770984545898,همه فن حریف
(1403-04),31.0,34.14964168991709,4.229737164201332,64.4798706219477,همه فن حریف
(1403-05),46.0,34.30364437351591,0.9031784328370549,67.73457177700713,همه فن حریف
(1403-06),32.0,31.925648553628772,0.8089717874562673,62.84339959203756,همه فن حریف
(1403-07),33.0,33.09352879685464,4.209426598484077,61.774346251079926,همه فن حریف
(1403-08),47.0,43.123774705793544,14.164152024910736,72.02117491196398,همه فن حریف
(1403-09),35.0,41.06868487133734,8.33144430275167,73.01515939977996,همه فن حریف
(1403-10),48.0,45.86813865165009,13.599472406659096,77.92750945885832,همه فن حریف
(1403-11),42.0,38.62936526192716,9.755640157053849,67.86181741389117,همه فن حریف
(1403-12),50.0,38.85500064086396,8.817257979507614,68.64897553075552,همه فن حریف
(1404-01),24.0,21.685818099184296,-3.260503833738406,46.822541211735754,همه فن حریف
(1404-02),38.0,36.67844785923514,6.4021393091524255,66.43962166832917,همه فن حریف
(1404-03),32.0,35.38308021060503,5.077657196070812,65.42661452191022,همه فن حریف
(1404-04),16.0,26.764669366390184,9.638021535820299,43.74032751220452,همه فن حریف
(1404-05),23.0,31.979700448926742,8.511797996785536,55.518675986312836,همه فن حریف
(1404-06),18.0,28.206441828527115,8.01886226061624,48.27005903307759,همه فن حریف
(1404-07),24.0,41.48436510174115,9.135404243257133,73.78112706245686,همه فن حریف
(1404-08),20.0,50.95524757532439,18.611133535189374,83.50298006317112,همه فن حریف
(1404-09),0.0,49.23949689170998,16.714655699258472,81.2780933688233,همه فن حریف
(1404-10),0.0,52.27428579355509,20.109640954808636,84.32398553188214,همه فن حریف
(1404-11),0.0,47.724605618359405,15.392501511924882,79.99151699903322,همه فن حریف
(1404-12),0.0,44.498160165657886,13.059967742296026,75.33098041820459,همه فن حریف
(1405-01),0.0,36.14190744718105,3.176956173921832,69.5972779892445,همه فن حریف
(1405-02),0.0,45.070490270460084,11.554617001174309,78.66114646818637,همه فن حریف
(1405-03),0.0,44.46858899853199,11.422813732830953,77.65698039260921,همه فن حریف
(1405-04),0.0,51.61289971910873,17.825002866343066,85.28005477887855,همه فن حریف
(1405-05),0.0,45.92268454214172,12.75163759872436,79.59327916007972,همه فن حریف
(1405-06),0.0,48.39363217901895,15.165076203537872,81.79195417309792,همه فن حریف
(1401-01),234.0,238.89167795961222,118.00544123368223,360.0994750161593,پزشکی و پرستاری
(1401-02),250.0,245.59943873799298,124.6255980760189,367.3419225886158,پزشکی و پرستاری
(1401-03),246.0,227.82048437544103,107.89773895547913,349.44309648445665,پزشکی و پرستاری
(1401-04),399.0,275.69324252931034,154.14072136364325,396.88708992475506,پزشکی و پرستاری
(1401-05),443.0,291.3263586326292,169.97961587565626,411.67731361041325,پزشکی و پرستاری
(1401-06),137.0,221.82258682718535,100.02413942317999,343.43297125353894,پزشکی و پرستاری
(1401-07),156.0,202.766363552912,87.37056632706867,320.209992850508,پزشکی و پرستاری
(1401-08),256.0,228.2887412620338,110.76014080023235,345.25115512828177,پزشکی و پرستاری
(1401-09),168.0,194.5009291389213,79.13605396408822,312.0123526143839,پزشکی و پرستاری
(1401-10),198.0,213.61894887278763,94.06554246641522,329.5809855206451,پزشکی و پرستاری
(1401-11),236.0,238.22912859548492,121.21754373484703,355.10199488666615,پزشکی و پرستاری
(1401-12),207.0,222.99286144923582,109.94205275881409,336.4166399626299,پزشکی و پرستاری
(1402-01),170.0,172.59506362733185,50.77460918096153,295.61001717487284,پزشکی و پرستاری
(1402-02),117.0,179.23966179235518,56.559826259168446,300.59633214835594,پزشکی و پرستاری
(1402-03),111.0,161.41505061815806,39.589267986598486,283.7983396640995,پزشکی و پرستاری
(1402-04),143.0,209.04955963955692,88.48539923282294,330.7397033677131,پزشکی و پرستاری
(1402-05),157.0,226.95516442051905,105.53591649091516,347.11968637011125,پزشکی و پرستاری
(1402-06),188.0,156.81969446224784,36.28230335605689,278.9437823922556,پزشکی و پرستاری
(1402-07),164.0,140.93387401831575,22.624207202459772,258.09083240428845,پزشکی و پرستاری
(1402-08),186.0,167.33344527547987,49.587357750492586,285.09855990513734,پزشکی و پرستاری
(1402-09),144.0,134.30578897311608,16.965740522485437,251.83158249495648,پزشکی و پرستاری
(1402-10),169.0,153.56239838823018,35.62960434430554,270.11108098095065,پزشکی و پرستاری
(1402-11),227.0,179.1808260754005,62.205219195246066,294.5272284533511,پزشکی و پرستاری
(1402-12),202.0,167.50181919843686,53.58888247677535,281.63079270772084,پزشکی و پرستاری
(1403-01),106.0,113.17688594494122,-7.282473934271711,232.82022170749917,پزشکی و پرستاری
(1403-02),114.0,120.88697765602245,-1.1182700248215038,241.33345072067294,پزشکی و پرستاری
(1403-03),95.0,104.21715648397141,-17.11669259806313,225.76702513965708,پزشکی و پرستاری
(1403-04),97.0,151.15422108138526,30.401005438553973,272.5937336659603,پزشکی و پرستاری
