shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label,y_lable_frequent
(1402-11),885.0,884.5234950422355,619.543616450212,1145.2349929983998,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,0.4765049577645186,265.45638354978803,260.2349929983998,yhat_diff,yhat_diff
(1402-12),1104.0,1081.1767034476657,823.3465247385166,1336.788333640347,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,22.82329655233434,280.65347526148344,232.788333640347,yhat_diff,yhat_diff
(1403-01),791.0,890.1859662969918,616.5585556245088,1163.5848051896153,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,99.18596629699177,174.4414443754912,372.5848051896153,yhat_diff,yhat_diff
(1403-02),1207.0,1170.690674479182,896.5162438298753,1442.05105485699,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,36.30932552081799,310.4837561701247,235.05105485699005,yhat_diff,yhat_diff
(1403-03),1538.0,1492.6855102000866,1219.1167173847125,1766.8851017228185,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,45.31448979991342,318.8832826152875,228.8851017228185,yhat_diff,yhat_diff
(1403-04),1578.0,1596.047070400724,1324.5317361684583,1869.7703202046616,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,18.047070400723896,253.4682638315417,291.77032020466163,yhat_diff,yhat_diff
(1403-05),1531.0,1502.6145779141366,1229.2198805885248,1776.731792026632,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,28.38542208586341,301.7801194114752,245.7317920266321,yhat_diff,yhat_diff
(1403-06),1249.0,1279.1934787328985,1007.1500510781274,1553.0473811675167,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,30.193478732898484,241.84994892187265,304.04738116751673,yhat_diff,yhat_diff
(1403-07),1184.0,1163.5083463917315,899.8918245606095,1427.3911216395563,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,20.491653608268507,284.1081754393905,243.39112163955636,yhat_diff,yhat_diff
(1403-08),1082.0,1114.5455330138302,848.5752393259013,1379.745319207454,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,32.54553301383021,233.4247606740987,297.74531920745403,yhat_diff,yhat_diff
(1403-09),975.0,994.2108034713992,730.8350821746859,1257.5584450443805,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,19.21080347139923,244.1649178253141,282.5584450443805,yhat_diff,yhat_diff
(1403-10),1061.0,1052.397349646678,790.5107764341319,1318.2905031095847,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,8.602650353321906,270.4892235658681,257.29050310958473,yhat_diff,yhat_diff
(1403-11),1088.0,1098.8219294271926,835.1734556356129,1363.0852551470398,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,10.821929427192572,252.82654436438716,275.0852551470398,yhat_diff,yhat_diff
(1403-12),1380.0,1371.3121885552202,1110.4988414707914,1636.199618253013,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,8.687811444779754,269.5011585292086,256.1996182530131,yhat_diff,yhat_diff
(1404-01),1008.0,1089.257565980574,816.6534279059507,1358.9110608743226,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,81.2575659805741,191.3465720940493,350.91106087432263,yhat_diff,yhat_diff
(1404-02),1632.0,1407.2879564382738,1135.7249332712752,1678.9637714509302,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,224.7120435617262,496.2750667287248,46.96377145093015,yhat_high_diff,yhat_diff
(1404-03),1353.0,1794.628281671451,1522.5742999096929,2067.1483651912904,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,441.6282816714511,169.57429990969283,714.1483651912904,yhat_low_diff,yhat_diff
(1404-04),1273.0,1892.586871205012,1623.4028825379537,2165.0635766519954,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,619.5868712050119,350.4028825379537,892.0635766519954,yhat_low_diff,yhat_diff
(1404-05),1661.0,1776.3791657089455,1506.9725626299494,2051.189651285037,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,115.3791657089455,154.02743737005062,390.18965128503714,yhat_diff,yhat_diff
(1404-06),1355.0,1508.3622217105567,1238.5354969253654,1779.4234498947758,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,153.3622217105567,116.46450307463464,424.4234498947758,yhat_low_diff,yhat_diff
(1404-07),1372.0,1363.423348991629,1094.9063868899082,1628.426156775716,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,8.576651008371073,277.09361311009184,256.426156775716,yhat_diff,yhat_diff
(1404-08),1368.0,1315.0087937711642,1049.6543088057488,1580.5935996654623,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,52.99120622883584,318.34569119425123,212.5935996654623,yhat_diff,yhat_diff
(1404-09),0.0,1161.8481441731606,896.4752943583115,1431.068901782168,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,1161.8481441731606,896.4752943583115,1431.068901782168,yhat_low_diff,yhat_diff
(1404-10),0.0,1234.2682990971202,967.6604072626604,1498.7857901716854,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,1234.2682990971202,967.6604072626604,1498.7857901716854,yhat_low_diff,yhat_diff
(1404-11),0.0,1287.990584860877,1021.6415718633228,1556.7519410669358,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,1287.990584860877,1021.6415718633228,1556.7519410669358,yhat_low_diff,yhat_diff
(1404-12),0.0,1552.9240277240146,1291.7412240468575,1814.4564222690865,جوشکاری و آهنگری، درب و پنجره آهنی,خدمات و تعمیرات ساختمان,1552.9240277240146,1291.7412240468575,1814.4564222690865,yhat_low_diff,yhat_diff
(1401-01),596.0,481.7736942573663,-27.92203444721558,985.557546887991,حمل بار با وانت و نیسان,باربری و جابجایی,114.22630574263373,623.9220344472155,389.55754688799095,yhat_diff,yhat_low_diff
(1401-02),899.0,1040.2507673265131,533.9032559165474,1550.83191438621,حمل بار با وانت و نیسان,باربری و جابجایی,141.25076732651314,365.09674408345256,651.83191438621,yhat_diff,yhat_low_diff
(1401-03),1538.0,1616.3974100982173,1112.3278763751423,2126.558047929197,حمل بار با وانت و نیسان,باربری و جابجایی,78.39741009821728,425.6721236248577,588.5580479291971,yhat_diff,yhat_low_diff
(1401-04),2377.0,2296.804148749472,1793.59401198311,2807.7754396121327,حمل بار با وانت و نیسان,باربری و جابجایی,80.195851250528,583.40598801689,430.7754396121327,yhat_diff,yhat_low_diff
(1401-05),2123.0,1992.6383940030864,1487.7360779537082,2501.2884391801417,حمل بار با وانت و نیسان,باربری و جابجایی,130.36160599691357,635.2639220462918,378.2884391801417,yhat_diff,yhat_low_diff
(1401-06),1844.0,1788.3591378728906,1273.0778902906804,2294.788794591193,حمل بار با وانت و نیسان,باربری و جابجایی,55.64086212710936,570.9221097093196,450.788794591193,yhat_diff,yhat_low_diff
(1401-07),1137.0,1293.882415598841,803.9083741036081,1791.093683090677,حمل بار با وانت و نیسان,باربری و جابجایی,156.8824155988409,333.09162589639186,654.0936830906769,yhat_diff,yhat_low_diff
(1401-08),1064.0,1110.3060190682252,615.7917599137751,1606.3210876133726,حمل بار با وانت و نیسان,باربری و جابجایی,46.30601906822517,448.2082400862249,542.3210876133726,yhat_diff,yhat_low_diff
(1401-09),1017.0,1021.7549046014682,534.4717284404065,1520.2287321348017,حمل بار با وانت و نیسان,باربری و جابجایی,4.754904601468184,482.5282715595935,503.2287321348017,yhat_diff,yhat_low_diff
(1401-10),1373.0,1112.5903012375795,621.5959679181777,1603.8439259246031,حمل بار با وانت و نیسان,باربری و جابجایی,260.4096987624205,751.4040320818223,230.84392592460316,yhat_high_diff,yhat_low_diff
(1401-11),1208.0,1074.5408827676713,578.8814931382462,1573.4027202278596,حمل بار با وانت و نیسان,باربری و جابجایی,133.4591172323287,629.1185068617538,365.4027202278596,yhat_diff,yhat_low_diff
(1401-12),982.0,1102.5323668651663,622.3321667195679,1581.9888656775192,حمل بار با وانت و نیسان,باربری و جابجایی,120.5323668651663,359.6678332804321,599.9888656775192,yhat_diff,yhat_low_diff
(1402-01),575.0,731.8266554653039,225.73130675174127,1242.220948421092,حمل بار با وانت و نیسان,باربری و جابجایی,156.82665546530393,349.2686932482587,667.2209484210921,yhat_diff,yhat_low_diff
(1402-02),1084.0,976.1129218364748,464.94619527506256,1483.208221739993,حمل بار با وانت و نیسان,باربری و جابجایی,107.8870781635252,619.0538047249374,399.20822173999295,yhat_diff,yhat_low_diff
(1402-03),1058.0,1127.0839033711534,611.4579676334986,1641.7009546123134,حمل بار با وانت و نیسان,باربری و جابجایی,69.08390337115338,446.5420323665014,583.7009546123134,yhat_diff,yhat_low_diff
(1402-04),1293.0,1347.8970892214825,838.7221469704539,1853.234575137621,حمل بار با وانت و نیسان,باربری و جابجایی,54.89708922148248,454.2778530295461,560.234575137621,yhat_diff,yhat_low_diff
(1402-05),1262.0,1143.9106504114536,633.5298727614921,1654.508572329202,حمل بار با وانت و نیسان,باربری و جابجایی,118.08934958854638,628.4701272385079,392.508572329202,yhat_diff,yhat_low_diff
(1402-06),1078.0,1130.947849510134,621.3422170164645,1636.2932433008175,حمل بار با وانت و نیسان,باربری و جابجایی,52.94784951013389,456.6577829835355,558.2932433008175,yhat_diff,yhat_low_diff
(1402-07),911.0,871.1832057079803,370.1454190979869,1365.5125058754693,حمل بار با وانت و نیسان,باربری و جابجایی,39.81679429201972,540.8545809020131,454.5125058754693,yhat_diff,yhat_low_diff
(1402-08),912.0,844.9943935972983,350.7751821130464,1346.7584634116622,حمل بار با وانت و نیسان,باربری و جابجایی,67.00560640270169,561.2248178869536,434.7584634116622,yhat_diff,yhat_low_diff
(1402-09),844.0,874.0683705765142,379.52094352149993,1365.5048299098785,حمل بار با وانت و نیسان,باربری و جابجایی,30.06837057651421,464.47905647850007,521.5048299098785,yhat_diff,yhat_low_diff
(1402-10),822.0,1052.2203511213654,556.8000517080501,1542.974505560253,حمل بار با وانت و نیسان,باربری و جابجایی,230.2203511213654,265.1999482919499,720.974505560253,yhat_diff,yhat_low_diff
(1402-11),1196.0,1192.7462146924,703.7816567267765,1680.5238728634508,حمل بار با وانت و نیسان,باربری و جابجایی,3.253785307600083,492.21834327322347,484.5238728634508,yhat_diff,yhat_low_diff
(1402-12),1700.0,1410.5022108413968,930.1672468949612,1887.0890591105367,حمل بار با وانت و نیسان,باربری و جابجایی,289.49778915860315,769.8327531050388,187.0890591105367,yhat_high_diff,yhat_low_diff
(1403-01),987.0,1109.7388439062731,599.6258604507553,1620.8924434760254,حمل بار با وانت و نیسان,باربری و جابجایی,122.73884390627312,387.3741395492447,633.8924434760254,yhat_diff,yhat_low_diff
(1403-02),1635.0,1620.7783582293005,1113.9837236862086,2130.203339337424,حمل بار با وانت و نیسان,باربری و جابجایی,14.221641770699534,521.0162763137914,495.203339337424,yhat_diff,yhat_low_diff
(1403-03),2197.0,2126.173597056133,1617.9894412113897,2638.925298392719,حمل بار با وانت و نیسان,باربری و جابجایی,70.82640294386692,579.0105587886103,441.925298392719,yhat_diff,yhat_low_diff
(1403-04),2589.0,2598.187670216974,2089.066434896908,3106.916912991276,حمل بار با وانت و نیسان,باربری و جابجایی,9.187670216973856,499.933565103092,517.9169129912761,yhat_diff,yhat_low_diff
(1403-05),2060.0,2225.1315061429423,1717.6503826573314,2735.595119939728,حمل بار با وانت و نیسان,باربری و جابجایی,165.13150614294227,342.3496173426686,675.5951199397282,yhat_diff,yhat_low_diff
(1403-06),2208.0,2188.251117718652,1685.3997836195424,2698.384683522237,حمل بار با وانت و نیسان,باربری و جابجایی,19.74888228134796,522.6002163804576,490.3846835222371,yhat_diff,yhat_low_diff
(1403-07),1719.0,1696.033882412877,1197.270409438141,2186.976798555041,حمل بار با وانت و نیسان,باربری و جابجایی,22.966117587123108,521.7295905618589,467.9767985550411,yhat_diff,yhat_low_diff
(1403-08),1652.0,1642.3942460355656,1144.051576612119,2136.406459030953,حمل بار با وانت و نیسان,باربری و جابجایی,9.60575396443437,507.9484233878809,484.4064590309531,yhat_diff,yhat_low_diff
(1403-09),1761.0,1730.1152881080338,1225.287287968549,2229.62793116318,حمل بار با وانت و نیسان,باربری و جابجایی,30.884711891966163,535.712712031451,468.62793116318016,yhat_diff,yhat_low_diff
(1403-10),1895.0,1943.2349772668515,1451.5691431146113,2439.732198141414,حمل بار با وانت و نیسان,باربری و جابجایی,48.2349772668515,443.4308568853887,544.7321981414138,yhat_diff,yhat_low_diff
(1403-11),2211.0,2177.374808936783,1684.690016065906,2674.4770650444893,حمل بار با وانت و نیسان,باربری و جابجایی,33.62519106321679,526.3099839340939,463.4770650444893,yhat_diff,yhat_low_diff
(1403-12),2558.0,2585.27895435281,2086.957367095344,3080.634796470319,حمل بار با وانت و نیسان,باربری و جابجایی,27.27895435281016,471.0426329046559,522.6347964703191,yhat_diff,yhat_low_diff
(1404-01),1069.0,1860.5135316589176,1347.0387778829995,2369.3920152244573,حمل بار با وانت و نیسان,باربری و جابجایی,791.5135316589176,278.0387778829995,1300.3920152244573,yhat_low_diff,yhat_low_diff
(1404-02),1784.0,2733.780937526082,2223.994907654381,3246.236492227547,حمل بار با وانت و نیسان,باربری و جابجایی,949.7809375260822,439.9949076543812,1462.236492227547,yhat_low_diff,yhat_low_diff
