shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1405-02),0.0,5225.587388255141,1121.8767370311969,9331.76788069253,نظافت راه‌ پله,نظافت و پذیرایی,5225.587388255141,1121.8767370311969,9331.76788069253,yhat_low_diff
(1405-03),0.0,5231.474147938208,1154.397838547376,9354.905332855433,نظافت راه‌ پله,نظافت و پذیرایی,5231.474147938208,1154.397838547376,9354.905332855433,yhat_low_diff
(1405-04),0.0,6101.482257627719,1986.0281098797573,10225.216944004258,نظافت راه‌ پله,نظافت و پذیرایی,6101.482257627719,1986.0281098797573,10225.216944004258,yhat_low_diff
(1405-05),0.0,5605.188374569751,1407.587591329319,9722.650128790425,نظافت راه‌ پله,نظافت و پذیرایی,5605.188374569751,1407.587591329319,9722.650128790425,yhat_low_diff
(1405-06),0.0,5324.885943050274,1220.9370620348718,9463.943714213408,نظافت راه‌ پله,نظافت و پذیرایی,5324.885943050274,1220.9370620348718,9463.943714213408,yhat_low_diff
(1405-07),0.0,5285.9338207489545,1294.8495558388422,9233.3020509929,نظافت راه‌ پله,نظافت و پذیرایی,5285.9338207489545,1294.8495558388422,9233.3020509929,yhat_low_diff
(1405-08),0.0,4708.818893331999,800.5734065200576,8731.658041569495,نظافت راه‌ پله,نظافت و پذیرایی,4708.818893331999,800.5734065200576,8731.658041569495,yhat_low_diff
(1401-01),564.0,513.2626123439762,91.57797065974572,937.0130909514744,نقاشی ساختمان,خدمات و تعمیرات ساختمان,50.73738765602377,472.4220293402543,373.0130909514744,yhat_diff
(1401-02),706.0,850.2629942014264,427.4429230578915,1272.4966701449027,نقاشی ساختمان,خدمات و تعمیرات ساختمان,144.2629942014264,278.5570769421085,566.4966701449027,yhat_diff
(1401-03),1102.0,1146.5445830717194,727.7086767737901,1574.15348032991,نقاشی ساختمان,خدمات و تعمیرات ساختمان,44.544583071719444,374.2913232262099,472.15348032991005,yhat_diff
(1401-04),1510.0,1313.7015381862093,885.1806564115957,1732.664796320431,نقاشی ساختمان,خدمات و تعمیرات ساختمان,196.2984618137907,624.8193435884043,222.66479632043092,yhat_diff
(1401-05),1518.0,1399.3270186969971,980.6058279928856,1823.529226977656,نقاشی ساختمان,خدمات و تعمیرات ساختمان,118.67298130300287,537.3941720071144,305.529226977656,yhat_diff
(1401-06),1763.0,1569.2272667542352,1142.111637626822,1988.1048173737624,نقاشی ساختمان,خدمات و تعمیرات ساختمان,193.7727332457648,620.8883623731781,225.10481737376244,yhat_diff
(1401-07),935.0,1148.9009920490976,733.4735510508624,1558.0795083893145,نقاشی ساختمان,خدمات و تعمیرات ساختمان,213.90099204909757,201.5264489491376,623.0795083893145,yhat_low_diff
(1401-08),881.0,869.6254296872086,462.01053380663456,1275.0401079333983,نقاشی ساختمان,خدمات و تعمیرات ساختمان,11.374570312791434,418.98946619336544,394.0401079333983,yhat_diff
(1401-09),805.0,756.075932412908,349.9216796278027,1166.0979979871142,نقاشی ساختمان,خدمات و تعمیرات ساختمان,48.924067587092054,455.0783203721973,361.09799798711424,yhat_diff
(1401-10),990.0,934.1697106675643,526.557550268074,1344.442443158156,نقاشی ساختمان,خدمات و تعمیرات ساختمان,55.830289332435655,463.442449731926,354.44244315815604,yhat_diff
(1401-11),1180.0,1281.876478000409,876.528704636284,1694.3289179212936,نقاشی ساختمان,خدمات و تعمیرات ساختمان,101.87647800040895,303.47129536371597,514.3289179212936,yhat_diff
(1401-12),1203.0,1325.274089299476,929.125935070982,1725.5058959711353,نقاشی ساختمان,خدمات و تعمیرات ساختمان,122.27408929947592,273.874064929018,522.5058959711353,yhat_diff
(1402-01),621.0,696.4527568100814,268.6355080972578,1114.7118980086454,نقاشی ساختمان,خدمات و تعمیرات ساختمان,75.45275681008138,352.3644919027422,493.71189800864545,yhat_diff
(1402-02),968.0,1023.253041708049,602.8334614779116,1451.867539081852,نقاشی ساختمان,خدمات و تعمیرات ساختمان,55.253041708048954,365.16653852208844,483.8675390818521,yhat_diff
(1402-03),1262.0,1327.1893736167412,910.3140666293714,1748.7560809036402,نقاشی ساختمان,خدمات و تعمیرات ساختمان,65.18937361674125,351.6859333706286,486.75608090364017,yhat_diff
(1402-04),1634.0,1500.8334033007202,1070.909821857108,1918.0000318551208,نقاشی ساختمان,خدمات و تعمیرات ساختمان,133.1665966992798,563.090178142892,284.0000318551208,yhat_diff
(1402-05),1587.0,1579.941596281911,1162.6726007407071,2003.0340023117155,نقاشی ساختمان,خدمات و تعمیرات ساختمان,7.058403718089039,424.32739925929286,416.03400231171554,yhat_diff
(1402-06),1739.0,1757.3861274017208,1334.2519743133532,2172.235708748079,نقاشی ساختمان,خدمات و تعمیرات ساختمان,18.38612740172084,404.74802568664677,433.2357087480791,yhat_diff
(1402-07),1394.0,1336.336192619611,924.7927373392084,1742.0437255876964,نقاشی ساختمان,خدمات و تعمیرات ساختمان,57.66380738038902,469.20726266079157,348.0437255876964,yhat_diff
(1402-08),996.0,1053.3151852205622,645.3325257575171,1465.8219172578908,نقاشی ساختمان,خدمات و تعمیرات ساختمان,57.31518522056217,350.66747424248285,469.82191725789085,yhat_diff
(1402-09),1027.0,950.4990194025912,543.2809117424563,1363.362716032426,نقاشی ساختمان,خدمات و تعمیرات ساختمان,76.50098059740878,483.7190882575437,336.3627160324261,yhat_diff
(1402-10),1049.0,1116.381646525988,699.9390091148075,1518.3579767649585,نقاشی ساختمان,خدمات و تعمیرات ساختمان,67.38164652598789,349.0609908851925,469.3579767649585,yhat_diff
(1402-11),1350.0,1463.8992793709465,1055.7059078423638,1869.783697471148,نقاشی ساختمان,خدمات و تعمیرات ساختمان,113.89927937094649,294.2940921576362,519.7836974711479,yhat_diff
(1402-12),1543.0,1514.500682387903,1119.6461779339218,1909.0163821568983,نقاشی ساختمان,خدمات و تعمیرات ساختمان,28.499317612097002,423.35382206607824,366.0163821568983,yhat_diff
(1403-01),819.0,892.218856016894,469.7202109702275,1319.1828441019843,نقاشی ساختمان,خدمات و تعمیرات ساختمان,73.21885601689405,349.2797890297725,500.1828441019843,yhat_diff
(1403-02),1283.0,1221.4640393363004,797.0563485217564,1643.274227594971,نقاشی ساختمان,خدمات و تعمیرات ساختمان,61.5359606636996,485.9436514782436,360.2742275949711,yhat_diff
(1403-03),1737.0,1530.360411298322,1113.812675759516,1952.6812453943587,نقاشی ساختمان,خدمات و تعمیرات ساختمان,206.6395887016779,623.187324240484,215.6812453943587,yhat_diff
(1403-04),1937.0,1691.5275562178574,1268.5349518615533,2115.141704990804,نقاشی ساختمان,خدمات و تعمیرات ساختمان,245.4724437821426,668.4650481384467,178.1417049908041,yhat_high_diff
(1403-05),1715.0,1776.3584394610643,1356.798557113956,2201.7501775558867,نقاشی ساختمان,خدمات و تعمیرات ساختمان,61.358439461064336,358.2014428860441,486.7501775558867,yhat_diff
(1403-06),1715.0,1961.453456561051,1539.5609843510013,2387.333190731212,نقاشی ساختمان,خدمات و تعمیرات ساختمان,246.4534565610511,175.43901564899875,672.3331907312122,yhat_low_diff
(1403-07),1468.0,1531.4524760095371,1124.3903621111351,1938.6145325090467,نقاشی ساختمان,خدمات و تعمیرات ساختمان,63.45247600953712,343.6096378888649,470.61453250904674,yhat_diff
(1403-08),1146.0,1247.31009941813,838.4739968095563,1656.9088356852571,نقاشی ساختمان,خدمات و تعمیرات ساختمان,101.31009941813,307.5260031904437,510.90883568525715,yhat_diff
(1403-09),1060.0,1150.9308271831558,743.2601373941623,1561.412037213336,نقاشی ساختمان,خدمات و تعمیرات ساختمان,90.93082718315577,316.73986260583774,501.4120372133359,yhat_diff
(1403-10),1332.0,1317.7226105238997,910.7664191568412,1726.3496479101573,نقاشی ساختمان,خدمات و تعمیرات ساختمان,14.277389476100325,421.23358084315885,394.3496479101573,yhat_diff
(1403-11),1883.0,1662.702377076006,1251.7645256866765,2073.4119879100217,نقاشی ساختمان,خدمات و تعمیرات ساختمان,220.2976229239939,631.2354743133235,190.4119879100217,yhat_high_diff
(1403-12),1956.0,1764.953519263042,1354.742144956228,2171.0315303684515,نقاشی ساختمان,خدمات و تعمیرات ساختمان,191.04648073695807,601.257855043772,215.0315303684515,yhat_diff
(1404-01),1113.0,1116.506800701126,692.6803856130543,1539.3151243398056,نقاشی ساختمان,خدمات و تعمیرات ساختمان,3.5068007011259397,420.31961438694566,426.3151243398056,yhat_diff
(1404-02),1548.0,1444.316440659656,1024.4115897577617,1866.41421845032,نقاشی ساختمان,خدمات و تعمیرات ساختمان,103.68355934034389,523.5884102422383,318.41421845032005,yhat_diff
(1404-03),1590.0,1762.1990715291854,1338.21712345577,2182.5177321752544,نقاشی ساختمان,خدمات و تعمیرات ساختمان,172.1990715291854,251.78287654423002,592.5177321752544,yhat_diff
(1404-04),1426.0,1923.565833982481,1506.1139597656058,2343.8924499112404,نقاشی ساختمان,خدمات و تعمیرات ساختمان,497.5658339824811,80.11395976560584,917.8924499112404,yhat_low_diff
(1404-05),1940.0,2015.981999341548,1587.751370205402,2440.939483373785,نقاشی ساختمان,خدمات و تعمیرات ساختمان,75.98199934154809,352.24862979459795,500.93948337378515,yhat_diff
(1404-06),2288.0,2191.55765688253,1767.489529234051,2620.8597532173385,نقاشی ساختمان,خدمات و تعمیرات ساختمان,96.44234311747005,520.5104707659491,332.8597532173385,yhat_diff
(1404-07),1926.0,1746.907397828358,1334.9655714951848,2160.434209080576,نقاشی ساختمان,خدمات و تعمیرات ساختمان,179.09260217164206,591.0344285048152,234.43420908057578,yhat_diff
(1404-08),1660.0,1483.7934559326204,1073.094826424806,1891.2622956740288,نقاشی ساختمان,خدمات و تعمیرات ساختمان,176.20654406737958,586.9051735751941,231.2622956740288,yhat_diff
(1404-09),0.0,1377.2446222457515,968.9837507390006,1782.6084380701918,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1377.2446222457515,968.9837507390006,1782.6084380701918,yhat_low_diff
(1404-10),0.0,1551.1345931514647,1143.149537069678,1965.074775834877,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1551.1345931514647,1143.149537069678,1965.074775834877,yhat_low_diff
(1404-11),0.0,1913.42701771193,1505.845513046649,2325.479208061564,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1913.42701771193,1505.845513046649,2325.479208061564,yhat_low_diff
(1404-12),0.0,1923.479094412356,1531.2858102426833,2319.2449244582745,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1923.479094412356,1531.2858102426833,2319.2449244582745,yhat_low_diff
(1405-01),0.0,1354.5463896012795,931.0702854757088,1777.6315361692896,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1354.5463896012795,931.0702854757088,1777.6315361692896,yhat_low_diff
(1405-02),0.0,1685.2563251427484,1264.5038086214972,2107.222868213272,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1685.2563251427484,1264.5038086214972,2107.222868213272,yhat_low_diff
(1405-03),0.0,1993.780649377558,1568.5422279062484,2416.929001437049,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1993.780649377558,1568.5422279062484,2416.929001437049,yhat_low_diff
(1405-04),0.0,2158.241447958976,1737.9534127908223,2578.824195611146,نقاشی ساختمان,خدمات و تعمیرات ساختمان,2158.241447958976,1737.9534127908223,2578.824195611146,yhat_low_diff
(1405-05),0.0,2258.17427906848,1836.53976336049,2679.702883602346,نقاشی ساختمان,خدمات و تعمیرات ساختمان,2258.17427906848,1836.53976336049,2679.702883602346,yhat_low_diff
(1405-06),0.0,2425.74523728281,2002.0872065174387,2847.1818534577114,نقاشی ساختمان,خدمات و تعمیرات ساختمان,2425.74523728281,2002.0872065174387,2847.1818534577114,yhat_low_diff
(1405-07),0.0,1988.4728507550017,1581.4028143573955,2391.464023590528,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1988.4728507550017,1581.4028143573955,2391.464023590528,yhat_low_diff
(1405-08),0.0,1711.9029694235578,1300.74478946079,2121.8954932919414,نقاشی ساختمان,خدمات و تعمیرات ساختمان,1711.9029694235578,1300.74478946079,2121.8954932919414,yhat_low_diff
(1401-01),127.0,140.27098003771655,62.077417835255325,218.68061157825107,هتل‌ های حیوانات خانگی,حیوانات خانگی,13.270980037716555,64.92258216474468,91.68061157825107,yhat_diff
(1401-02),150.0,126.80971591494472,42.96011434704297,211.43078154145587,هتل‌ های حیوانات خانگی,حیوانات خانگی,23.190284085055282,107.03988565295703,61.43078154145587,yhat_diff
(1401-03),117.0,92.08730722936596,29.54991547644549,154.3308235128057,هتل‌ های حیوانات خانگی,حیوانات خانگی,24.912692770634038,87.45008452355451,37.330823512805694,yhat_diff
(1401-04),38.0,61.71548357705672,4.988734363660106,117.49664068673704,هتل‌ های حیوانات خانگی,حیوانات خانگی,23.715483577056723,33.01126563633989,79.49664068673704,yhat_diff
(1401-05),39.0,58.30870910471681,3.965942390034914,112.87684901065428,هتل‌ های حیوانات خانگی,حیوانات خانگی,19.30870910471681,35.03405760996509,73.87684901065428,yhat_diff
(1401-06),49.0,84.79069786278575,11.487412571010836,158.02111630119586,هتل‌ های حیوانات خانگی,حیوانات خانگی,35.79069786278575,37.512587428989164,109.02111630119586,yhat_diff
(1401-07),36.0,53.27390189356265,4.029202687489598,102.34793571883468,هتل‌ های حیوانات خانگی,حیوانات خانگی,17.273901893562652,31.970797312510403,66.34793571883468,yhat_diff
(1401-08),31.0,44.54359540834967,-4.522689593920425,93.28881411474345,هتل‌ های حیوانات خانگی,حیوانات خانگی,13.543595408349667,35.522689593920425,62.288814114743445,yhat_diff
(1401-09),93.0,70.97063067812972,14.837481961223167,127.49074106981791,هتل‌ های حیوانات خانگی,حیوانات خانگی,22.029369321870277,78.16251803877684,34.490741069817915,yhat_diff
(1401-10),190.0,126.3189878313468,44.44903108285219,207.95757356964552,هتل‌ های حیوانات خانگی,حیوانات خانگی,63.6810121686532,145.55096891714783,17.95757356964552,yhat_high_diff
(1401-11),132.0,94.69996002578264,27.450580899723786,163.31749755444451,هتل‌ های حیوانات خانگی,حیوانات خانگی,37.300039974217356,104.54941910027621,31.317497554444515,yhat_high_diff
(1401-12),92.0,90.98523087717987,29.32836575136064,153.86516861222765,هتل‌ های حیوانات خانگی,حیوانات خانگی,1.0147691228201268,62.671634248639364,61.86516861222765,yhat_diff
(1402-01),107.0,106.50179256888366,38.68416476556979,175.03531027613482,هتل‌ های حیوانات خانگی,حیوانات خانگی,0.4982074311163416,68.31583523443021,68.03531027613482,yhat_diff
(1402-02),46.0,58.95946260974749,4.812573471206653,113.47383761509325,هتل‌ های حیوانات خانگی,حیوانات خانگی,12.95946260974749,41.187426528793345,67.47383761509325,yhat_diff
(1402-03),39.0,50.34541408054989,-0.7183119666868727,101.94707286344686,هتل‌ های حیوانات خانگی,حیوانات خانگی,11.345414080549887,39.71831196668687,62.94707286344686,yhat_diff
(1402-04),44.0,46.70095433882571,-21.859655042726352,114.40495460391983,هتل‌ های حیوانات خانگی,حیوانات خانگی,2.70095433882571,65.85965504272636,70.40495460391983,yhat_diff
(1402-05),36.0,31.68514992772464,-14.61823290174828,77.79390208316178,هتل‌ های حیوانات خانگی,حیوانات خانگی,4.314850072275359,50.61823290174828,41.79390208316178,yhat_diff
(1402-06),58.0,52.37351262642826,-15.90385923445904,120.93025339492462,هتل‌ های حیوانات خانگی,حیوانات خانگی,5.626487373571742,73.90385923445903,62.93025339492462,yhat_diff
(1402-07),25.0,24.244143894652623,-10.833084882915896,59.28938093994716,هتل‌ های حیوانات خانگی,حیوانات خانگی,0.7558561053473767,35.8330848829159,34.28938093994716,yhat_diff
(1402-08),33.0,29.47892682573083,-21.6809974153782,82.06323124770532,هتل‌ های حیوانات خانگی,حیوانات خانگی,3.521073174269169,54.6809974153782,49.06323124770532,yhat_diff
(1402-09),28.0,43.80456173026825,-5.873836174222239,92.78157176175058,هتل‌ های حیوانات خانگی,حیوانات خانگی,15.804561730268247,33.87383617422224,64.78157176175058,yhat_diff
(1402-10),24.0,48.88535471866317,7.862289044238834,89.59545670067183,هتل‌ های حیوانات خانگی,حیوانات خانگی,24.885354718663173,16.137710955761165,65.59545670067183,yhat_low_diff
(1402-11),17.0,35.441264159991164,0.0541947924397883,70.93293579279747,هتل‌ های حیوانات خانگی,حیوانات خانگی,18.441264159991164,16.945805207560213,53.932935792797466,yhat_low_diff
(1402-12),65.0,59.07919440057547,4.01151967601031,113.967919842292,هتل‌ های حیوانات خانگی,حیوانات خانگی,5.920805599424533,60.98848032398969,48.967919842292005,yhat_diff
(1403-01),63.0,80.38964402640823,14.691696488448322,145.3471020565249,هتل‌ های حیوانات خانگی,حیوانات خانگی,17.389644026408234,48.30830351155168,82.3471020565249,yhat_diff
(1403-02),41.0,48.414900517682725,-8.665845863130452,105.42969316145977,هتل‌ های حیوانات خانگی,حیوانات خانگی,7.4149005176827245,49.66584586313045,64.42969316145977,yhat_diff
(1403-03),36.0,39.58430500493125,-8.19145864255891,88.36887518231218,هتل‌ های حیوانات خانگی,حیوانات خانگی,3.5843050049312524,44.19145864255891,52.36887518231218,yhat_diff
(1403-04),69.0,35.61937600803113,-38.26515594960836,109.0572801612229,هتل‌ های حیوانات خانگی,حیوانات خانگی,33.38062399196887,107.26515594960836,40.057280161222906,yhat_diff
(1403-05),50.0,32.92052700922668,-30.42905388287928,95.69615924358276,هتل‌ های حیوانات خانگی,حیوانات خانگی,17.07947299077332,80.42905388287929,45.696159243582755,yhat_diff
(1403-06),62.0,45.30967987803532,-24.18425929961555,116.8473226422154,هتل‌ های حیوانات خانگی,حیوانات خانگی,16.69032012196468,86.18425929961555,54.8473226422154,yhat_diff
(1403-07),46.0,37.87304411070588,-24.98401889728851,100.25772696164402,هتل‌ های حیوانات خانگی,حیوانات خانگی,8.126955889294123,70.98401889728851,54.257726961644025,yhat_diff
(1403-08),36.0,31.02717122838792,-28.47331129996221,90.74025541700928,هتل‌ های حیوانات خانگی,حیوانات خانگی,4.972828771612079,64.4733112999622,54.74025541700928,yhat_diff
(1403-09),40.0,47.319963566270566,-12.78418541517457,107.77776040692414,هتل‌ های حیوانات خانگی,حیوانات خانگی,7.319963566270566,52.78418541517457,67.77776040692414,yhat_diff
(1403-10),36.0,76.83435870466862,11.278407321154734,142.63680050750537,هتل‌ های حیوانات خانگی,حیوانات خانگی,40.83435870466862,24.721592678845266,106.63680050750537,yhat_low_diff
(1403-11),31.0,59.90347290235264,0.2932777054849498,119.2201280877366,هتل‌ های حیوانات خانگی,حیوانات خانگی,28.90347290235264,30.70672229451505,88.2201280877366,yhat_diff
(1403-12),103.0,86.34989133747223,10.343243668061048,162.19040829017234,هتل‌ های حیوانات خانگی,حیوانات خانگی,16.65010866252777,92.65675633193895,59.19040829017234,yhat_diff
(1404-01),114.0,91.53694046862373,17.930171208081752,164.86549162387635,هتل‌ های حیوانات خانگی,حیوانات خانگی,22.463059531376274,96.06982879191824,50.86549162387635,yhat_diff
(1404-02),38.0,54.66858544162589,-4.515350198166868,115.010535550591,هتل‌ های حیوانات خانگی,حیوانات خانگی,16.668585441625893,42.51535019816687,77.010535550591,yhat_diff
(1404-03),35.0,43.24556491700149,-11.425275173886863,96.86903689160208,هتل‌ های حیوانات خانگی,حیوانات خانگی,8.245564917001488,46.42527517388686,61.86903689160208,yhat_diff
(1404-04),20.0,20.932499103758847,-14.68044448215236,56.71779965107528,هتل‌ های حیوانات خانگی,حیوانات خانگی,0.9324991037588468,34.68044448215236,36.71779965107528,yhat_diff
(1404-05),32.0,32.677673325094446,-22.03325438919849,86.95872640167148,هتل‌ های حیوانات خانگی,حیوانات خانگی,0.677673325094446,54.03325438919849,54.958726401671484,yhat_diff
(1404-06),57.0,48.51310444457622,-19.75737744700855,117.7353260986183,هتل‌ های حیوانات خانگی,حیوانات خانگی,8.486895555423779,76.75737744700855,60.7353260986183,yhat_diff
(1404-07),59.0,46.64053596956319,-21.6199619435534,116.30863148818744,هتل‌ های حیوانات خانگی,حیوانات خانگی,12.359464030436811,80.61996194355339,57.308631488187444,yhat_diff
(1404-08),41.0,33.8345307013517,-23.55637705448273,90.9246522546774,هتل‌ های حیوانات خانگی,حیوانات خانگی,7.165469298648297,64.55637705448274,49.9246522546774,yhat_diff
(1404-09),0.0,71.5082522388965,-10.2736525702092,152.87289638184626,هتل‌ های حیوانات خانگی,حیوانات خانگی,71.5082522388965,10.2736525702092,152.87289638184626,yhat_low_diff
(1404-10),0.0,103.5164191899246,21.112998937298567,185.225401905704,هتل‌ های حیوانات خانگی,حیوانات خانگی,103.5164191899246,21.112998937298567,185.225401905704,yhat_low_diff
(1404-11),0.0,86.13394921106584,4.971056208799379,167.40126436426164,هتل‌ های حیوانات خانگی,حیوانات خانگی,86.13394921106584,4.971056208799379,167.40126436426164,yhat_low_diff
(1404-12),0.0,93.43384294174324,15.376632489664516,172.33395031577598,هتل‌ های حیوانات خانگی,حیوانات خانگی,93.43384294174324,15.376632489664516,172.33395031577598,yhat_low_diff
(1405-01),0.0,105.52684284321651,21.33797915496,189.17648999145104,هتل‌ های حیوانات خانگی,حیوانات خانگی,105.52684284321651,21.33797915496,189.17648999145104,yhat_low_diff
(1405-02),0.0,84.36131367422725,0.57368716964591,168.54119680524218,هتل‌ های حیوانات خانگی,حیوانات خانگی,84.36131367422725,0.57368716964591,168.54119680524218,yhat_low_diff
(1405-03),0.0,76.10302960301135,-8.26294459459599,159.8749996969676,هتل‌ های حیوانات خانگی,حیوانات خانگی,76.10302960301135,8.26294459459599,159.8749996969676,yhat_low_diff
(1405-04),0.0,54.76317236587657,-29.69555978057196,139.30848012447535,هتل‌ های حیوانات خانگی,حیوانات خانگی,54.76317236587657,29.69555978057196,139.30848012447535,yhat_low_diff
(1405-05),0.0,55.70478206034692,-28.269761883683262,140.49968868511786,هتل‌ های حیوانات خانگی,حیوانات خانگی,55.70478206034692,28.269761883683262,140.49968868511786,yhat_low_diff
(1405-06),0.0,66.281726669013,-18.4506943302767,149.32863552260946,هتل‌ های حیوانات خانگی,حیوانات خانگی,66.281726669013,18.4506943302767,149.32863552260946,yhat_low_diff
(1405-07),0.0,61.4920348306891,-20.71087602741657,142.47910597281847,هتل‌ های حیوانات خانگی,حیوانات خانگی,61.4920348306891,20.71087602741657,142.47910597281847,yhat_low_diff
(1405-08),0.0,53.46766876130725,-27.435288253810228,135.60187663188233,هتل‌ های حیوانات خانگی,حیوانات خانگی,53.46766876130725,27.435288253810228,135.60187663188233,yhat_low_diff
(1401-01),56.0,52.26265480961988,14.21278643917008,90.55119010594548,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,3.7373451903801183,41.78721356082992,34.55119010594548,yhat_diff
(1401-02),45.0,46.97070642541636,12.34494376980905,82.27105261937095,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,1.9707064254163598,32.65505623019095,37.27105261937095,yhat_diff
(1401-03),65.0,58.9254246353647,17.839998341780184,100.26908117047634,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,6.074575364635301,47.16000165821981,35.26908117047634,yhat_diff
(1401-04),60.0,60.29581932863273,19.13975684262815,101.24789322935956,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,0.2958193286327315,40.860243157371855,41.24789322935956,yhat_diff
(1401-05),46.0,48.23287534474869,11.602658542276297,84.32237819874415,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,2.2328753447486918,34.397341457723705,38.32237819874415,yhat_diff
(1401-06),34.0,43.03618929499488,9.947518274909596,75.38625331012064,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,9.036189294994877,24.052481725090402,41.38625331012064,yhat_diff
(1401-07),30.0,27.97862609596673,3.046828991883112,52.86968187544287,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,2.0213739040332683,26.95317100811689,22.869681875442872,yhat_diff
(1401-08),35.0,35.905728683603,2.5296245821976155,69.43204948853156,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,0.9057286836030016,32.47037541780239,34.43204948853156,yhat_diff
(1401-09),31.0,28.683685368100708,3.1495801146579567,53.765844159943455,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,2.316314631899292,27.850419885342042,22.765844159943455,yhat_diff
(1401-10),31.0,38.02548419843868,4.832131905779137,71.22717979421876,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,7.025484198438683,26.167868094220864,40.227179794218756,yhat_diff
(1401-11),34.0,35.69246535025335,7.04107112738601,64.28724120741597,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,1.6924653502533502,26.95892887261399,30.287241207415974,yhat_diff
(1401-12),102.0,80.60251269436057,39.06119840217054,120.9983695330883,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,21.39748730563943,62.93880159782946,18.998369533088294,yhat_high_diff
(1402-01),34.0,46.10796134921958,11.410028295748358,80.23529010932013,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,12.107961349219579,22.589971704251642,46.23529010932013,yhat_diff
(1402-02),43.0,41.83677352806434,8.683748590990879,75.4894262816071,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,1.1632264719356584,34.31625140900912,32.489426281607095,yhat_diff
(1402-03),40.0,39.20638423194693,11.035040096251814,67.69844722593506,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,0.7936157680530727,28.964959903748188,27.698447225935055,yhat_diff
(1402-04),55.0,55.100943522913546,15.64960986155921,94.1340648674918,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,0.10094352291354625,39.35039013844079,39.1340648674918,yhat_diff
(1402-05),33.0,41.583393342638026,8.633794513509216,74.65623853537546,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,8.583393342638026,24.366205486490784,41.656238535375465,yhat_diff
(1402-06),37.0,34.471459189484825,5.983330431508677,63.0351913627698,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,2.5285408105151745,31.016669568491324,26.0351913627698,yhat_diff
(1402-07),29.0,32.446327401689715,0.2277231628824825,64.06238655171482,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,3.4463274016897145,28.772276837117516,35.06238655171482,yhat_diff
(1402-08),33.0,33.69688980840063,0.7187207011939682,66.66240004615422,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,0.696889808400627,32.281279298806034,33.66240004615422,yhat_diff
(1402-09),32.0,33.02196589658135,1.1781883074059607,64.82155992469231,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,1.0219658965813494,30.82181169259404,32.82155992469231,yhat_diff
(1402-10),45.0,33.50874253503262,1.6261267314587138,65.12038318546183,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,11.491257464967383,43.37387326854129,20.120383185461833,yhat_diff
(1402-11),48.0,41.51023471603464,6.329669084324206,75.82381645110611,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,6.489765283965362,41.67033091567579,27.82381645110611,yhat_diff
(1402-12),67.0,77.95799393993968,35.65551164087248,120.57225811682628,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,10.957993939939684,31.344488359127517,53.572258116826276,yhat_diff
(1403-01),24.0,29.915977925008228,4.473909582473994,55.21765420486768,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,5.915977925008228,19.526090417526007,31.217654204867678,yhat_diff
(1403-02),43.0,46.3222162674656,6.625988160908891,85.36355359885027,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,3.322216267465599,36.37401183909111,42.363553598850274,yhat_diff
(1403-03),49.0,44.17625937045254,9.272486924825076,79.03135267922008,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,4.8237406295474585,39.727513075174926,30.031352679220078,yhat_diff
(1403-04),50.0,53.63354979430573,13.690705686772043,93.45120267096402,پاکسازی و لایه برداری پوست بانوان,زیبایی بانوان,3.633549794305729,36.30929431322796,43.45120267096402,yhat_diff
